"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2964a-5p","27/1825",0.0581110165803239,0.430035665889424,0,0,1.42904814873669,4.06621362953812,"FYTTD1;CD84;CD80;IL24;ECE1;STX11;ADAMTS14;GLIPR1;TSPAN9;ZMAT3;CAPN2;PHLDA1;KCNK10;DAPK2;TNFRSF9;RUNX2;SYTL2;FOSL2;TMEM37;RAP2A;PPP1R3B;GPD2;TET3;BHLHE40;AHRR;CDK14;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","20/1760",0.440047248611671,0.803542213070787,0,0,1.05817499413559,0.868627466746616,"MEF2A;KDM6B;BTG2;LRRK1;ECE1;ZCCHC18;ADAP1;STX11;FOSL2;TMEM254;FNDC4;UBASH3B;ADORA2A;TSPAN9;KIT;PAK6;ELMO2;BAK1;CDK14;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","18/1605",0.469550839448064,0.818672836654266,0,0,1.04238987225755,0.78802454256729,"BTG2;KCNK10;DAPK2;RUNX2;LAT2;H1F0;FNDC4;PPP1R3B;BASP1;MYB;BAK1;ICOS;PIK3AP1;SH2D5;ARSB;GAS7;MCL1;JAZF1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","21/1884",0.473333855400793,0.818904073739675,0,0,1.0359387257938,0.774834839096716,"CERS6;KCNK10;AVIL;LRRK1;DIXDC1;CBLB;ECE1;PTPN22;ZCCHC18;TMEM254;PTPRE;TSPAN9;ZMAT3;GPD2;TET3;FAM241A;SLAMF7;ZSWIM6;ITGAV;KDM7A;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","19/1739",0.514114611750077,0.83400070996596,0,0,1.01291464998229,0.673901291943129,"MEF2A;CD84;AHNAK;IL24;TPM1;DIXDC1;HUNK;PDCD1LG2;UGCG;TMEM37;RAP2A;ALCAM;ADORA2A;TSPAN9;GPR183;ITGAV;ACPP;JAZF1;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","19/1739",0.514114611750077,0.83400070996596,0,0,1.01291464998229,0.673901291943129,"MEF2A;CD84;AHNAK;IL24;TPM1;DIXDC1;HUNK;PDCD1LG2;UGCG;TMEM37;RAP2A;ALCAM;ADORA2A;TSPAN9;GPR183;ITGAV;ACPP;JAZF1;PTPN3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","20/1912",0.594233217535652,0.854740091237809,0,0,0.964965267290849,0.502248417252785,"KCNK10;MYO10;DAPK2;TNFRSF9;DOT1L;DIXDC1;ZCCHC18;PRDM1;ASAP2;RCSD1;RUNX2;ADAMTS14;MARCKS;ALCAM;ZMAT3;ITGAV;MCTP2;GOLGA7;PHLDA1;HAVCR2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","20/1955",0.63502235604592,0.854740091237809,0,0,0.94125402098824,0.427418814631264,"FYTTD1;P2RY12;KCNK10;TNFRSF9;DIXDC1;CXCR6;LITAF;STX11;ADAM19;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;MCTP2;PIK3AP1;GOLGA7;CD55","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","20/1955",0.63502235604592,0.854740091237809,0,0,0.94125402098824,0.427418814631264,"FYTTD1;P2RY12;KCNK10;TNFRSF9;DIXDC1;CXCR6;LITAF;STX11;ADAM19;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;MCTP2;PIK3AP1;GOLGA7;CD55","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","20/1955",0.63502235604592,0.854740091237809,0,0,0.94125402098824,0.427418814631264,"FYTTD1;P2RY12;KCNK10;TNFRSF9;DIXDC1;CXCR6;LITAF;STX11;ADAM19;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;MCTP2;PIK3AP1;GOLGA7;CD55","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29b-2-5p","3/119",0.00979711101971298,0.346215041432906,0,0,7.21588149587178,33.3782701838125,"IRF2BP2;SORCS2;PSMB9","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.0363978383040336,0.381141591346302,0,0,30.3150684931507,100.4412761917,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.0399649396748715,0.38899725953004,0,0,27.2821917808219,87.8419111216818,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-296-5p","1/74",0.240283504826704,0.502519974106953,0,0,3.72546443985738,5.31227305189252,"ZDHHC8","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.240283504826704,0.502519974106953,0,0,3.72546443985738,5.31227305189252,"ATP8A2","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.30521801866585,0.510131949479141,0,0,2.80031069058043,3.3232097443237,"IKZF4","miRTarBase_2017","UP"
"mmu-miR-292a-5p","1/146",0.4190995531329,0.567017042473923,0,0,1.8687765706188,1.62517554643731,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.4190995531329,0.567017042473923,0,0,1.8687765706188,1.62517554643731,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-297","1/190",0.507202833227997,0.605446940869009,0,0,1.43052837573386,0.971106019345877,"ENTPD5","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.557920795801095,0.637058497333165,0,0,1.2384064345859,0.72265754800438,"PLIN3","miRTarBase_2017","UP"
"hsa-miR-29c-3p","1/254",0.612313457923627,0.673492513924536,0,0,1.06519031891277,0.522487506145499,"IRF2BP2","miRTarBase_2017","UP"
"hsa-miR-296-3p","1/258",0.618092855650375,0.678112093762933,0,0,1.04839827301317,0.504401792585642,"IRF1","miRTarBase_2017","UP"
"hsa-miR-29b-3p","1/261",0.622371548926866,0.681193020845657,0,0,1.03614330874605,0.49135782731635,"NCOA3","miRTarBase_2017","UP"
"hsa-miR-29a-3p","1/264",0.62660294633329,0.684900806724643,0,0,1.02416792541278,0.478739306564418,"ITIH5","miRTarBase_2017","UP"
"mmu-miR-299","15/1884",0.00337651669748611,0.145317271651029,0,0,2.45626683352831,13.9783951159569,"USP6NL;ITIH5;MBNL1;WNT5B;SGMS1;BCL11B;NCOA3;THAP12;SORCS2;IKZF4;CLYBL;CACNB2;CD5;BTLA;RETREG1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","12/1605",0.0143148856971052,0.194742090837702,0,0,2.22744669218152,9.45875286783089,"ITIH5;P2RX7;CD4;ATP8A2;IFNGR2;ENTPD5;IRF2BP2;ALPL;ELOVL6;ZDHHC8;IKZF4;CLYBL","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","11/1760",0.0582433575649491,0.31242218099742,0,0,1.8146151542378,5.15917812096419,"ITIH5;P2RX7;BCL11B;CD5;IFNGR2;IRF1;IL2RA;IRF2BP2;ZDHHC8;CLYBL;MGLL","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","10/1739",0.106791975349896,0.377154880534061,0,0,1.64446573163678,3.67846015987867,"ZBTB18;MBNL1;BCL11B;CD6;IRF1;PECAM1;IRF2BP2;SORCS2;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","10/1739",0.106791975349896,0.377154880534061,0,0,1.64446573163678,3.67846015987867,"ZBTB18;MBNL1;BCL11B;CD6;IRF1;PECAM1;IRF2BP2;SORCS2;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"mmu-miR-293","3/382",0.168083589558011,0.445860313426559,0,0,2.17923371362741,3.88621411502127,"MBP;IKZF4;CLYBL","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","9/1912",0.274004534083934,0.530674962005422,0,0,1.3113464570112,1.69768305627578,"MBNL1;WNT5B;BCL11B;ETHE1;CCR7;MBP;RELL2;IKZF4;CLYBL","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","8/1825",0.362446852382159,0.621860509596003,0,0,1.20805190040193,1.22602460744832,"ITIH5;BCL11B;ENTPD5;TMEM108;PECAM1;BTLA;CCR7;MBP","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","8/1950",0.434873343106631,0.674212772499847,0,0,1.12249165184284,0.934699309854525,"P2RX7;MBNL1;KLHL6;ENTPD5;SH3BP5;IKZF4;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","8/1955",0.437773683828385,0.674212772499847,0,0,1.11929775412056,0.924599497958969,"MBNL1;SGMS1;BCL11B;CRADD;CD5;IRF2BP2;CLYBL;RUNX1","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","8/1955",0.437773683828385,0.674212772499847,0,0,1.11929775412056,0.924599497958969,"MBNL1;SGMS1;BCL11B;CRADD;CD5;IRF2BP2;CLYBL;RUNX1","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","8/1955",0.437773683828385,0.674212772499847,0,0,1.11929775412056,0.924599497958969,"MBNL1;SGMS1;BCL11B;CRADD;CD5;IRF2BP2;CLYBL;RUNX1","TargetScan_microRNA_2017","UP"
