"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B2m",2.05148091281157e-313,0.152301182814765,0.998,0.998,4.55367218216784e-309
"Rps29",2.71470361065468e-288,-0.126984718902912,0.997,0.998,6.02582760457019e-284
"Rpl38",3.98021830179651e-248,-0.149502798966522,0.997,0.998,8.83489056449771e-244
"Cd53",2.43423917080862e-231,0.238220426959661,0.985,0.98,5.40328068744389e-227
"H2-D1",7.49395159316865e-223,0.117752820915603,0.997,0.998,1.66343243513565e-218
"Uqcrq",2.57637916538438e-220,-0.149477188372445,0.986,0.985,5.71878883340371e-216
"Rpl35",4.66780666312725e-212,-0.116771498749018,0.996,0.997,1.03611304501436e-207
"Itm2b",1.04663524743085e-209,0.143160592832698,0.992,0.993,2.32321625872225e-205
"Igtp",3.64533148786276e-209,0.179770155558147,0.98,0.973,8.09154230360898e-205
"mt-Cytb",9.57065852492061e-182,0.142380749122979,0.991,0.988,2.12439907277663e-177
"Srgn",1.69274639729643e-167,0.293251361401618,0.973,0.958,3.75738917807888e-163
"Npc2",3.06138273855273e-165,0.132811023025405,0.989,0.986,6.79535126476551e-161
"Tubb4b",1.43967573127175e-162,-0.142256234435211,0.875,0.887,3.19564822070389e-158
"Uba52",2.3248919136773e-162,0.175019527210153,0.978,0.966,5.16056258078951e-158
"Tap2",1.57492904651233e-161,0.181831341524973,0.962,0.942,3.49587000454342e-157
"Plaat3",1.04791141637964e-159,0.206101886578227,0.895,0.848,2.32604897093789e-155
"mt-Atp6",7.58237161181851e-155,0.126666147269543,0.993,0.991,1.68305902667535e-150
"Gbp2b",1.06365186963604e-153,0.319067989754671,0.724,0.639,2.36098805503113e-149
"Ndfip1",4.78542824177616e-148,0.179236613245231,0.991,0.988,1.06222150682705e-143
"Tubb5",6.43770663877335e-148,-0.133649255116711,0.978,0.978,1.42897774260852e-143
"Jarid2",2.16543405555995e-145,0.129163183985998,0.997,0.996,4.80661397312642e-141
"Incenp",1.30719627104462e-136,-0.174901563810465,0.715,0.749,2.90158356283775e-132
"Tpx2",3.21311818008082e-134,-0.125981327182571,0.823,0.847,7.1321584243254e-130
"Mcl1",4.00528689998415e-134,0.176286601715832,0.956,0.935,8.89053533189483e-130
"Prc1",3.65598340714799e-133,-0.152373023938601,0.665,0.704,8.11518636884639e-129
"Sell",2.09380049289915e-130,0.257777331182742,0.798,0.739,4.64760895408824e-126
"Top2a",7.28238630924689e-130,-0.128826641034717,0.921,0.93,1.61647128906353e-125
"Gbp2",1.02804683140232e-128,0.277521244115993,0.723,0.644,2.28195555166372e-124
"Smc2",4.40436154558091e-128,-0.118180046870416,0.89,0.907,9.77636132272596e-124
"Gimap3",1.00752124578193e-127,0.111729215905444,0.99,0.992,2.23639490926215e-123
"Nusap1",1.04525013257547e-126,-0.156030774173111,0.639,0.681,2.32014171927777e-122
