"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-290a-5p","1/146",0.444177269994738,0.661211679028311,0,0,1.72632038411174,1.4009634389656,"DCP2","miRTarBase_2017","DOWN"
"hsa-miR-298","1/165",0.485239794522664,0.667706802152343,0,0,1.52485334979932,1.10263989048233,"CDKN1A","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","1/341",0.74804529576324,0.812964952538287,0,0,0.728965003723008,0.211612524438359,"CHD7","miRTarBase_2017","DOWN"
"mmu-miR-296-3p","5/1605",0.779406876218545,0.999634635645151,0,0,0.763333333333333,0.190239508597726,"SLC4A7;RGS1;CHD7;MYO6;MCL1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","1/382",0.786871632820529,0.999634635645151,0,0,0.649157779328217,0.155596727690009,"CHD7","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","6/1950",0.804339205254063,0.999634635645151,0,0,0.74974974974975,0.163246163232452,"ENTPD1;HSPA5;ITGB3;OSTC;SLC2A6;DCP2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","5/1739",0.835833364968272,0.999634635645151,0,0,0.69919261822376,0.12538342242359,"CDKN1A;ITGB3;SSR2;DCP2;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","5/1739",0.835833364968272,0.999634635645151,0,0,0.69919261822376,0.12538342242359,"CDKN1A;ITGB3;SSR2;DCP2;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","5/1825",0.865555306840095,0.999634635645151,0,0,0.663003663003663,0.0957271240624504,"SLC4A7;ENTPD1;TDG;PPIB;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","5/1955",0.901976494602759,0.999634635645151,0,0,0.614358974358974,0.0633814607755975,"PSMA5;CHD7;H3F3A;GBP2;GOLGA7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","5/1955",0.901976494602759,0.999634635645151,0,0,0.614358974358974,0.0633814607755975,"PSMA5;CHD7;H3F3A;GBP2;GOLGA7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","5/1955",0.901976494602759,0.999634635645151,0,0,0.614358974358974,0.0633814607755975,"PSMA5;CHD7;H3F3A;GBP2;GOLGA7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","3/1760",0.976151283995348,0.999634635645151,0,0,0.402760017444138,0.00972170066934388,"CD82;ITGB3;SSR2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","3/1912",0.985686210173495,0.999634635645151,0,0,0.367588932806324,0.00529961062058861,"XBP1;MYO6;GOLGA7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","2/1884",0.996635702821613,0.999634635645151,0,0,0.245756015150277,0.00082819018977349,"XBP1;CHD7","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","5/258",1.19502556967232e-05,0.00260515574188565,0,0,20.5148741418764,232.531131390188,"MT-ATP6;MT-ND4;MT-ND5;MT-CO2;MT-CO3","miRTarBase_2017","UP"
"mmu-miR-290-3p","5/1739",0.0521574026759865,0.920354429676268,0,0,2.76846961694895,8.17664499770602,"STK10;MBNL1;BCL11B;VIM;TOX","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","5/1739",0.0521574026759865,0.920354429676268,0,0,2.76846961694895,8.17664499770602,"STK10;MBNL1;BCL11B;VIM;TOX","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","4/1760",0.15541907011484,0.920354429676268,0,0,2.0751708428246,3.86320057060192,"P2RX7;STK10;BCL11B;TCF7","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","4/1950",0.201375948012394,0.920354429676268,0,0,1.8530318602261,2.96963500393478,"P2RX7;MBNL1;ITGA4;TCF7","TargetScan_microRNA_2017","UP"
"mmu-miR-293","1/382",0.370671751719276,0.920354429676268,0,0,2.23610635627068,2.21919775690473,"LEF1","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","2/1825",0.657077370224923,0.920354429676268,0,0,0.905251084625742,0.380163365469618,"BCL11B;LEF1","TargetScan_microRNA_2017","UP"
"mmu-miR-299","2/1884",0.674831698077865,0.920354429676268,0,0,0.874021833639262,0.343745755996782,"MBNL1;BCL11B","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","2/1912",0.683011293230362,0.920354429676268,0,0,0.859876249405045,0.327822561773647,"MBNL1;BCL11B","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","2/1955",0.695266721263914,0.920354429676268,0,0,0.838942419587581,0.304921789869405,"MBNL1;BCL11B","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","2/1955",0.695266721263914,0.920354429676268,0,0,0.838942419587581,0.304921789869405,"MBNL1;BCL11B","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","2/1955",0.695266721263914,0.920354429676268,0,0,0.838942419587581,0.304921789869405,"MBNL1;BCL11B","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","1/1605",0.86586078261856,0.920354429676268,0,0,0.497994145072102,0.0717266656450592,"P2RX7","TargetScan_microRNA_2017","UP"
