"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"F2rl2",427.816144227193,-0.813313299761152,0.323465125637595,2.28294357776194e-05,0.00448083631635236
"Mcl1",3173.88409521514,-0.467419246627697,0.1459686516084,2.45062026156906e-05,0.00457761489112476
"Tbx21",1006.97896967242,-0.54987381893805,0.185264230897253,2.42057121552452e-05,0.00457761489112476
"Tnf",1560.69792594121,-0.565510077543023,0.194598720035411,2.51517301710152e-05,0.00457761489112476
"AW112010",5177.50696491405,-0.490130502872559,0.156730274897882,2.47784157923107e-05,0.00457761489112476
"Myc",3006.3959754418,-0.434774044352811,0.135388585981312,2.89722890009818e-05,0.0051787966589255
"Uqcrfs1",3225.20250873113,-0.449784000151513,0.144110614575542,3.13983082167186e-05,0.00551398360086585
"Ifi202b",77.1176007907066,-0.912790751691065,0.70095829998391,3.89578950335257e-05,0.00672359533251021
"Gm4841",157.179166761234,-0.925554117763455,0.534973816484899,4.41603351401334e-05,0.00749228736869042
"Ms4a4b",10456.3483132373,-0.379887730319928,0.12279254411126,4.69857033678965e-05,0.0078387815118774
"Bak1",543.174317576387,-0.643338379307209,0.280696700725654,5.20453392868376e-05,0.00854055485674172
"Ramp1",616.374777947205,0.638415800232332,0.279894761055417,5.38023840318526e-05,0.00868259364122359
"Chd7",4655.02135129101,-0.452954643499515,0.162887117238972,5.46456942454632e-05,0.00868259364122359
"Lilrb4b",323.480737669601,-0.71445716801726,0.343401178763961,5.78157316888125e-05,0.00904274178445334
"Eif4e2",2313.42704766768,-0.477804678209269,0.18160070026082,6.09268205570128e-05,0.00938273036577997
"Plac8",792.598620195536,-0.593040832141687,0.265239370223797,6.74619641496596e-05,0.010231731229365
"Gbp4",1932.80921347048,-0.474096585265692,0.185679024956085,6.98576444961937e-05,0.0103596045805127
"Ybx3",6167.63426125651,-0.391848832792255,0.139687509538026,7.09664870603748e-05,0.0103596045805127
"Lockd",2038.74812976659,0.436926483939797,0.164252128358491,7.1409861743794e-05,0.0103596045805127
"Akr1c12",364.518843609303,-0.642437755965966,0.316382399004061,7.72585489762236e-05,0.0110479725036
"Serpine2",523.058462412843,-0.563396704511556,0.263794631317905,8.74196621073018e-05,0.0121537613568624
"Rad51b",2929.50807302566,0.415790657373168,0.160296729158563,8.74042331837942e-05,0.0121537613568624
"Arhgef18",990.722209535492,0.484542681526072,0.207088709496566,9.10840391778927e-05,0.0123209625969014
"Sub1",13454.9332259897,-0.381484234224447,0.142421442373089,9.01781432246792e-05,0.0123209625969014
"Gab2",356.996164456537,0.594572488286066,0.320406648755759,0.000116067271175754,0.015491111792924
"Morf4l2",2439.83299135004,-0.412204064051239,0.172269196694151,0.000119062450438743,0.0156817780117344
"Phlda1",478.092479675672,-0.575944514381213,0.3488870879502,0.000163031435998214,0.0211940866797678
"Cd160",337.659969721266,0.548652663028582,0.336986724818978,0.000185539735954309,0.022929046381514
"Lef1",10147.4137022197,0.336025436719321,0.144958476114663,0.000183008869329588,0.022929046381514
"Tmem254",232.225130226618,-0.631266506810183,0.457095949015282,0.000182035227510366,0.022929046381514
"Phf5a",3403.27001888859,-0.379385072652425,0.173553116803002,0.000184925961281694,0.022929046381514
"Fhl2",259.067251383303,-0.582328704547328,0.398752270404183,0.00020130118350135,0.0243020753697074
"Plaat3",1495.65248012735,-0.431132334167589,0.221616388950257,0.000201505719848723,0.0243020753697074
"Phf10",1014.50750722958,-0.42975860470593,0.221697672510238,0.000204680701952458,0.0243911169826679
"Rgs1",1374.54335158526,-0.622953226276192,0.559858670769673,0.0002090502831337,0.0246187451078628
"Ifi44",474.955318582869,-0.520386273660219,0.356562797414102,0.000255083175398327,0.0296904951829913
"Otulin",1209.87709840536,-0.417012682378318,0.234889916574078,0.000269197527107923,0.0309731867396587
"A430093F15Rik",2370.91923977569,0.345805899516287,0.175688329135457,0.00028900842087669,0.0328747078747235
"Fam120c",451.173031429972,0.463483631401242,0.309122991370066,0.000307881109683069,0.0346279764935677
"Ccdc141",274.80108838555,-0.521264032249533,0.432793211585259,0.000332171364345879,0.0369448373011361
"Arhgap5",275.00232372125,-0.496158369762111,0.381053885604237,0.000336555268961446,0.0370210795857591
"Rmdn3",905.323100785406,-0.400332693309417,0.244785505520884,0.000348672958987462,0.0379371339072227
"Il2",76.6982506367507,0.472353764981528,0.580960547836882,0.000363048475568654,0.0390765079617444
"Gstp3",1088.87204665737,0.367932298888094,0.21571388662751,0.00037277573742107,0.0396966503360097
"Tapbp",2163.60226830053,-0.348247818708331,0.200660606864183,0.00039310224946658,0.0414205633385312
"Ifi30",274.649932571525,-0.483115398357364,0.42369632609384,0.000414501127395842,0.0432203779711706
"H2ac24",2937.79989018146,-0.339445754573818,0.201622568604909,0.000438957563067805,0.0452986103743167
"Polr2d",1525.96699433817,-0.346874589785438,0.219421347688075,0.000485548055511774,0.0495952656701312
"Emilin2",125.021731425868,-0.452119622096558,0.506051514181369,0.000510228084118619,0.051589728505327
"Shtn1",165.137483566597,0.448484026881347,0.467537720467724,0.00053596036229812,0.0536496322660418
"Gzmc",123.388140678421,0.42467890560973,0.522452726475068,0.000555693202701334,0.0546106202917302
"Tap2",2324.846774873,-0.311565089911551,0.194500375552863,0.000556471855120528,0.0546106202917302
"Phactr2",1853.08393851056,0.329970856082641,0.216614251640759,0.000568396367823271,0.055239297494281
"Uap1",572.024820083301,-0.379161469012466,0.293638308785926,0.000585343889342107,0.0560086713312244
"Ak2",4513.96236771469,-0.311011280987824,0.198774121674339,0.000587503545432424,0.0560086713312244
"Kdm6b",1319.01504953325,-0.319134786421425,0.221602123573804,0.000668627767730497,0.0631411693866252
"Skap1",10031.0179867709,0.275398074375966,0.177864751497255,0.000696043423123776,0.0651158379950374
"Stat1",8414.70543867795,-0.268879349280418,0.173924705490756,0.000714864481073636,0.0661294797375475
"Fos",419.759185795574,-0.373434801995433,0.333222583911385,0.000720091237901366,0.0661294797375475
"Psma5",6633.26121760963,-0.280656201834772,0.18833323041018,0.000744297984770926,0.0665216323889015
"Gng12",1414.69342005795,-0.311598702624591,0.22390470235274,0.000739735823442533,0.0665216323889015
"St6gal1",1072.94457887805,0.315506312949149,0.228622668124785,0.000736064639658614,0.0665216323889015
"Tnfsf10",389.974480060362,-0.360689899223489,0.322577630340582,0.000772975107475025,0.0673771166570497
"Trp53inp1",1251.25228673207,0.304201620698012,0.219558414193256,0.000774062778777295,0.0673771166570497
"Morf4l1",6577.55537657205,-0.270295612831114,0.181235994956201,0.000773578895104255,0.0673771166570497
"Tm6sf1",664.140920943617,-0.331670033135453,0.263755383301412,0.000783046003492762,0.0675714697841599
"Igfbp4",1816.5168502575,0.28057088079625,0.197557418297615,0.000825039599005331,0.0705867212482339
"S1pr1",72.9260598033251,0.320610469245024,0.501690434180291,0.000859715569277149,0.0725169719950565
"Fbln2",86.0740149558861,-0.332405015311662,0.497509067921449,0.000862089876864308,0.0725169719950565
"Maml2",3788.01751765811,0.266207642008456,0.18818232769069,0.00088367247688142,0.0737130124465252
"Cdk6",8545.8675939561,-0.25313677700347,0.1773270814708,0.000909267628242665,0.0752212310637113
"Irgm2",477.782659607699,-0.335701748068103,0.310642983614998,0.000920908748664511,0.0755598079846865
"Klf2",659.46178088087,0.31271654139413,0.262647501611826,0.000939061206215973,0.0764227859692837
"Cebpb",1299.26952874373,-0.295606265145667,0.237983112426437,0.000973362586118191,0.0779468758963448
"P2rx7",571.804278943521,0.313033793525673,0.27029816560899,0.000971428179553432,0.0779468758963448
"Cask",320.511378855949,-0.337568174930881,0.340041764846013,0.000982244723629973,0.0780338863772701
"Gpr171",1675.19180339791,-0.269409561468671,0.207678373009422,0.00103668129792161,0.0806355001494729
"Mbnl1",28164.4927160701,0.236900633248797,0.171871241780559,0.00103938802468816,0.0806355001494729
"Crtam",724.744073691414,-0.314447501799889,0.292100818429274,0.00104721428765549,0.0806355001494729
"Ifng",1192.76117865645,-0.114794661359145,0.36114517074043,0.00103119041185663,0.0806355001494729
"Ier3",197.752434062971,-0.333191712993169,0.392890879023865,0.00108847872796162,0.0831730692129451
"Gzmb",8192.45451647695,-0.324366684215169,0.442640843807201,0.00110491832795891,0.0837896398702175
"Blmh",1604.95093524067,-0.264636943070706,0.228465980073894,0.00128499062638858,0.0967124524071402
"Ung",323.56667291523,-0.297802689617671,0.323719123222236,0.00132425079335393,0.0989235107572603
"Ext1",1243.58281910467,0.258084079631345,0.224280113855282,0.00134609813906119,0.0994856711107539
"H2-K1",18175.7042131015,-0.242855283886046,0.201932504824374,0.00135165347363262,0.0994856711107539
"Hspa4l",907.154730871422,0.262414522707954,0.235504583523515,0.00137605081569417,0.100542107044516
"Crim1",1548.71174948992,-0.237659241947173,0.204339341407983,0.00147171021199795,0.10675231320362
"Slfn1",3644.76752446458,-0.242661182310771,0.213073195436887,0.00148724931316074,0.107103349818266
"Mapkapk2",1936.60113072541,-0.235401516895792,0.208571557670085,0.00156751726761903,0.11207748463476
"Uba52",3389.89974940754,-0.21832911947084,0.187341951414638,0.00159734175006424,0.112601344493965
"Parp14",1137.73029267615,-0.245029438408158,0.227329486438892,0.00159577468290482,0.112601344493965
"Cd200",659.480402137939,0.254221456069037,0.253047857385257,0.00164310964862394,0.115017675403676
"Gbp7",1389.98690690504,-0.235493170507322,0.218474770279969,0.0016856531469226,0.117176305560384
"Chic2",2248.09370252073,-0.229642222556766,0.211121626911637,0.00171628467846926,0.118482825044671
"Hbegf",420.42075421149,-0.258905986469429,0.288279018086211,0.00175343034890414,0.120218067072127
"Golga7",1129.76969446201,-0.233940864549211,0.223632461383349,0.0017761995173703,0.120950729039978
"Arsb",275.210389985847,-0.259015798558426,0.32813663673276,0.00186208552342304,0.12509715496285
"Ly6c2",101.227414514679,-0.237994378216783,0.414248278288653,0.00185473242219437,0.12509715496285
"Sesn3",2380.62805198338,0.225130429580634,0.218960094091879,0.00191689668731782,0.127920905600342
"Tmem97",1553.33868795316,-0.230081067626372,0.231407918676394,0.00194446703543404,0.128901424004601
"Ccdc28b",83.9646853586632,-0.219712762587218,0.413461002832893,0.00196463481091136,0.129381542481728
"Lag3",341.634906623107,-0.247905624944328,0.300310118950306,0.00199419754864903,0.129833676239603
"Slc35b1",1222.25157226503,-0.227796350605998,0.231417394913284,0.00199744117291697,0.129833676239603
"Klf6",2939.02756958153,-0.202946994302961,0.19079466592659,0.00203321490820663,0.131306330523538
"Lgals1",10856.440164681,0.187435044628012,0.172078244643228,0.00205095477839348,0.131602931613581
"Gm17322",144.980064480427,-0.239881377849707,0.375398766275325,0.00211031906845471,0.134549642517399
"Isg20l2",864.473646209534,-0.220472914327107,0.228988455307714,0.00215117631640871,0.134945427214637
"Bcl9",461.174707124442,0.235836249051801,0.275937853458045,0.00214522123086514,0.134945427214637
"Eomes",1629.53252250317,-0.202803489515432,0.404424036665242,0.00216081597338188,0.134945427214637
"Calhm6",311.261696211057,-0.240131535013328,0.318804127897345,0.00218393198888823,0.134945427214637
"Pim3",673.200253900546,-0.227188264618682,0.248718665536003,0.00217263017912414,0.134945427214637
"Slc9a9",1382.56291132882,0.209154954902412,0.211507506387152,0.00222592368166373,0.135039370020933
"Cd5",6164.79769241561,0.17762490714995,0.166931352445758,0.00222036124189901,0.135039370020933
"mt-Nd3",2508.66472747165,0.194023889959516,0.18638213385179,0.00220033321818901,0.135039370020933
"Il4ra",1659.57994875682,-0.198861325734563,0.20019722999928,0.00233931493955472,0.141063509306884
"Pou2af1",66.8141789353418,0.17828938502482,0.392458279177093,0.00237894670570161,0.141745574548054
"Stat2",908.884923721914,-0.213128366394514,0.230668118056796,0.00236983818190955,0.141745574548054
"Tapbpl",354.890576059059,-0.223543601025772,0.28565951814712,0.00247436670387643,0.146558643229604
"Gbp2b",1387.97280937702,-0.215026612225631,0.362595052480297,0.00257084224471296,0.151377240409275
"Tiam1",767.268543282101,0.205235325278835,0.230778657400879,0.00260965602033627,0.152764074640737
"Nedd4",578.999105053927,0.211276445655708,0.278551976492962,0.00277724503927645,0.159952683279224
"Nudcd2",4034.02727390156,-0.172716781460981,0.179017703150294,0.00278039629276573,0.159952683279224
"Nfil3",831.783676152532,-0.199522656184231,0.22726401252752,0.00275541471428631,0.159952683279224
"Clec2i",381.900069633901,0.210317576203695,0.281926551612149,0.0028166909447826,0.16019929748451
"Klhdc1",250.955175464046,0.212395708461951,0.310420443008567,0.00280353793601082,0.16019929748451
"Ubl7",739.176772729784,-0.202033659589648,0.243198938761666,0.00284603661786013,0.160953822286892
"Psmb7",3772.10120809556,-0.170646003262664,0.179090109197564,0.00287290921498344,0.161560793494294
"S100a11",599.572914472417,0.199817069452361,0.243561809889515,0.00292495864612007,0.163568916467385
"Zc3h6",421.296126780954,0.203079506920681,0.263791647200808,0.00296147211916201,0.164690755071176
"Itgb7",531.717926546544,0.199069826524504,0.251342826641462,0.00301598268773923,0.166795506653424
"Lsamp",593.384311853137,0.191744276084049,0.237957437029474,0.00316525741618377,0.174089157890107
"Prdm1",272.126822627491,-0.195257108593954,0.30424407284764,0.0032959721016069,0.180287872880246
"Bcl11b",5733.93399754347,0.147655170658729,0.160758077911353,0.00334047148586596,0.181728910725643
"Irf4",2878.54178574953,-0.171667548110908,0.197924766005358,0.00336712969141383,0.18218901735704
"Cdk17",3505.96211977911,0.155778587932368,0.172995229549429,0.00340375646202476,0.182201081202502
"Flna",847.302168505152,0.179994211938434,0.218455687676166,0.00339942501192225,0.182201081202502
"Zbtb20",1591.86391688623,0.165425592560502,0.190637080309298,0.00348648370403709,0.18563671211389
"Vma21",2117.16783701756,-0.159205823285963,0.182997239787916,0.00358350337347076,0.189792956446785
"Ifi203",1539.70336979545,-0.169538615368359,0.203096146630053,0.00360279740026115,0.189810536719021
"Aff3",4341.73740047511,0.157663397806927,0.183850726742036,0.003703841943719,0.194112344799095
"Isg20",1290.06327327232,-0.172597416866754,0.223907033548547,0.00384238715974813,0.199286505021134
"Asf1a",1691.22774883506,-0.159872779834656,0.191852582845255,0.00383717300444249,0.199286505021134
"Neil3",1341.68021194909,0.157758710617013,0.191613401917122,0.00395838771605189,0.203197236090663
"Shisa5",8671.3120672653,-0.148983896820135,0.175803807179428,0.00394140874994096,0.203197236090663
"Gbp5",712.482330627101,-0.168025789324494,0.23035582695368,0.00417053098839471,0.2097839959489
"Serpinb6a",420.640011707834,0.172104475787031,0.24745626327991,0.00411430680859907,0.2097839959489
"Gm10076",12141.5022529303,-0.127651269099207,0.150070210856845,0.00415855784558091,0.2097839959489
"Tagap",768.588177370129,-0.163383141683497,0.213377892411749,0.00416974166807097,0.2097839959489
"Mt2",132.093976066794,0.158972251857548,0.314445574148159,0.00446908716423843,0.223677812570133
"Itgb1",2303.72267598626,-0.146927892583643,0.18655030102481,0.0045235355282518,0.224161339791092
"Ppib",9344.2318621079,-0.136703467005951,0.168645062077756,0.00452268629632226,0.224161339791092
"Btla",745.524228893122,0.160992297259457,0.238353778918192,0.00465259039543878,0.229420836740602
"Ift80",639.202241442244,0.157757498871426,0.225819418791478,0.0047206422587405,0.231635436323492
"Angptl2",70.3489424543774,0.129720481477372,0.324413326643124,0.00477258364383919,0.233041767194294
"Wdfy1",570.172165006561,-0.155611173041745,0.228020054016825,0.00488761039201243,0.234004344736225
"Tet2",1748.27388863568,-0.1383171905345,0.178577217697458,0.0048842398870541,0.234004344736225
"Tmem33",1308.42162005607,-0.141038667785935,0.185511310218221,0.00495294259293343,0.234004344736225
"Spacdr",2915.07283980888,0.129147513379888,0.163033341015359,0.00487559691348362,0.234004344736225
"Rtkn2",146.755262459418,0.153496438234516,0.298514698684878,0.00491713812601322,0.234004344736225
"Snrpc",3304.59981734314,-0.138527379272382,0.180536972762012,0.00495593617223573,0.234004344736225
"Ifit1",63.5791225708557,-0.120321623602352,0.320033133060169,0.00488769396240929,0.234004344736225
"Slc24a3",96.7437621580865,-0.134121600081138,0.318072855064157,0.00506633729721534,0.23698147824825
"Mctp2",228.526916930245,-0.154170359823297,0.281823467818831,0.00505434982401435,0.23698147824825
"Casp6",466.158266646486,-0.152008999803389,0.242172438206576,0.00524411729427948,0.243025991276563
"Cpox",419.451107485291,-0.151743989355485,0.235629277606291,0.00522138038918793,0.243025991276563
"Ltb",10135.6096357211,-0.124152287546837,0.161928918806965,0.00531280844490242,0.245074712135821
"Hivep3",6914.70308736846,0.115173245266419,0.149913135843607,0.00542374523619919,0.245663754816081
"Eef1e1",2458.45031757849,-0.128525474665412,0.169928700575331,0.00535810735638275,0.245663754816081
"Dleu2",3729.16777963488,0.11940554711901,0.156001711234763,0.00541483128640208,0.245663754816081
"Gm4951",1816.98507975925,-0.132217208418805,0.311180490687706,0.00538992236635415,0.245663754816081
"Ccnd2",10062.3537506222,-0.112609254999874,0.149081927180874,0.00567380536157082,0.255832394906865
"Agpat5",2118.36650933361,-0.124619127919587,0.169579234533532,0.00576032868816959,0.258569014208868
"Septin6",1911.11086270236,0.127278801367201,0.17606754591073,0.00583964498357312,0.260959135203424
"Il10ra",521.53748621758,-0.140552437562671,0.221046091911615,0.00593030012564643,0.262771317182283
"Itgb3",432.599624456353,-0.141444465325585,0.228214301077582,0.00593269906925034,0.262771317182283
"Psma4",7515.19620640722,-0.113391955510625,0.15490792768811,0.00608157037039626,0.267002278103801
"Tmem71",927.782651085686,0.136127711619571,0.206093153083098,0.00606309088922407,0.267002278103801
"Atp6v0b",1662.91543263592,-0.127519033013495,0.183700605915946,0.00619679693127324,0.269645665560732
"Creb5",62.7452353601293,-0.0927655574213303,0.289580807798008,0.00622259228217074,0.269645665560732
"Ripor2",617.031679574749,0.136311304484035,0.213936542474972,0.00620269906765464,0.269645665560732
"Arhgef1",3281.73330627875,0.114357014108212,0.158752611400991,0.00627078828203343,0.270562890961873
"Pros1",2708.4138345761,-0.116801953221417,0.163644412914163,0.00632013389670631,0.271521632214722
"Itgb3bp",687.14275652606,0.129020564940591,0.199193174020707,0.00660884944866862,0.282711893081935
"Camk1d",4489.20273620418,0.103891125793176,0.14632994225393,0.00668343163374975,0.283618351735618
"Selenos",3408.79203026414,-0.1129008468869,0.162046761824755,0.00674337339790981,0.283618351735618
"Mgmt",1922.59737623314,0.115698054389472,0.166990286957286,0.00671534713131283,0.283618351735618
"Gm14718",118.766652171915,0.125130372315182,0.282262494604055,0.00670551931323002,0.283618351735618
"Zfp280b",607.233611460327,-0.128998576821893,0.209331018429496,0.00685110220233122,0.286943652909354
"Peds1",604.08229349274,-0.125303854909177,0.202509346289491,0.00711792587148681,0.295084136219435
"Glipr2",1742.59283546435,-0.119279816054734,0.182643455899711,0.00716338112900327,0.295084136219435
"St8sia1",1013.71957420539,-0.11876896835846,0.180738378215311,0.00713680226448732,0.295084136219435
"Ap3s1",1377.20776465428,-0.115156435270021,0.171262759798824,0.00708758983554263,0.295084136219435
"Plk2",780.144932087364,-0.120844732958532,0.189307774656482,0.00725067467030622,0.297455956761333
"Fyb",4905.27148305837,0.100880561677831,0.147031599419626,0.00728614129542543,0.297690915784525
"Erp44",1891.12049519741,-0.112502898766963,0.169920224304742,0.00739419081620776,0.298451008347741
"Psme2",7328.92562541668,-0.107122254749932,0.158919122622596,0.00738891592307299,0.298451008347741
"Cyb5a",3476.65687870613,-0.107956861821803,0.160309906615484,0.0073719824075581,0.298451008347741
"Cdkn1b",843.315205015982,0.118434177800246,0.186069167327061,0.00743825402874674,0.299023786456847
"2410004B18Rik",546.307514658918,-0.122396082438601,0.203409611387679,0.00748751146504895,0.29979995906056
"Ccl5",268.755841825719,-0.122022799338052,0.242648311426914,0.00772416587731119,0.306821033459861
"Lage3",1347.11144107179,-0.11748753620158,0.189521297420979,0.00771318121652988,0.306821033459861
"Arhgef17",65.4939965750235,0.0987085573180609,0.279305358607323,0.00786435278520287,0.311154827588461
"Bola2",2285.00835108681,0.103189618370406,0.157671890952002,0.00797443412318487,0.314268053437325
"Lhfpl3",224.550286451547,0.115952183428115,0.24472404116365,0.00832753184826353,0.326896446278894
"Psma7",12425.2622790287,-0.092740365513434,0.142572060981478,0.00841214734555897,0.328928105191583
"Slc12a6",869.294794622053,0.107344973722872,0.177464449846309,0.0087400522224838,0.330476723211768
"Gfi1",539.290039211254,-0.11349830391169,0.20960091789341,0.00876594269596268,0.330476723211768
"Tmed2",4930.58015050838,-0.0883219832907508,0.137888350054135,0.00881047105131389,0.330476723211768
"Zan",88.3927049347034,0.0992252227752375,0.269495727899949,0.00872875697425051,0.330476723211768
"Ap2s1",3144.9775021226,-0.101302166040902,0.160154702073324,0.00857995879299626,0.330476723211768
"Slc25a4",4326.36060897645,-0.0913537679769693,0.143101671760226,0.00881491359615805,0.330476723211768
"Epn2",84.8128409657158,0.101751188329715,0.269995976653902,0.00858720294508409,0.330476723211768
"F2r",1226.76947636677,-0.106086489693668,0.17438357194423,0.00877988110150042,0.330476723211768
"Il2rb",4681.11656917367,-0.089520756288996,0.138070216411882,0.00853645624985528,0.330476723211768
"Tuba1a",1308.77672169005,-0.106754306288198,0.175152881201654,0.0087068664971122,0.330476723211768
"Iigp1",3842.65186952484,-0.0884068035895344,0.26984298684781,0.00865593156984798,0.330476723211768
"Rnf19b",1111.17316778181,-0.107095484440004,0.17865870245797,0.00885239534393572,0.330643572361181
"Cyba",7383.95619352304,-0.0945916670226996,0.150033490765743,0.00894681053633383,0.33292778241153
"Hip1",613.997835804471,-0.108730698721064,0.188208545491472,0.0090126487337522,0.333712403259835
"Cd40lg",1767.43159944151,0.0967133019500076,0.155000403409101,0.00903457155678474,0.333712403259835
"Pgd",1193.28226762782,-0.101171471565016,0.166098945590034,0.00913373687605031,0.336134949004646
"1700017B05Rik",379.861333276711,0.110384373172704,0.20606869038483,0.00918152474326406,0.336655907253016
"Myh9",5654.44132674453,0.0896242544411242,0.143378331192255,0.00929092469828924,0.33942392784626
"Rpl29",3891.05561949702,-0.0884889051164755,0.142781821216005,0.00950558889363078,0.344749800091464
"Psmd6",2833.38832228102,-0.0896215362202786,0.144676783975482,0.00947676993084184,0.344749800091464
"Srsf9",3157.81401379065,-0.0887898178983791,0.143793303651418,0.00957230154342586,0.34591602328409
"Kcnq5",9939.18378691131,0.079900163732542,0.128990809820124,0.00967908231615685,0.348516597067374
"Il12rb2",1248.76108387817,-0.0963172766276241,0.257229830294118,0.00981150060399354,0.352018355003496
"Hipk2",1668.28319291989,-0.0930309091376742,0.155800723810118,0.0100054697473234,0.356422605589706
"Tmem273",222.603651022425,-0.104949018658068,0.224904493880565,0.00999296136316045,0.356422605589706
"Mgat1",473.259812852626,-0.103279865044461,0.19179742249632,0.0101043762208127,0.358669524717501
