"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-297b-5p","46/1955",0.955326510675529,0.999993837542614,0,0,0.781124497991968,0.0356990306533153,"TRAM1;DOCK4;EIF4E3;SLC35B4;CNP;TM2D2;EI24;CHD7;AK2;ATP5J;SELENOF;TMEM97;HIGD1A;SELENOK;STX11;TM9SF3;CDC42;MAP1LC3B;SERP1;PSMB2;LAMP2;MXI1;PCLAF;EMB;JAK2;GBP2;GOLGA7;EGLN3;EDEM1;H3F3A;PARP14;PARP12;PTBP3;PSMA5;ERP44;PARP11;CARHSP1;CDK6;PSMA1;OTULIN;TAX1BP1;WDFY1;NCOA7;DNA2;CD47;ITM2B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","46/1955",0.955326510675529,0.999993837542614,0,0,0.781124497991968,0.0356990306533153,"TRAM1;DOCK4;EIF4E3;SLC35B4;CNP;TM2D2;EI24;CHD7;AK2;ATP5J;SELENOF;TMEM97;HIGD1A;SELENOK;STX11;TM9SF3;CDC42;MAP1LC3B;SERP1;PSMB2;LAMP2;MXI1;PCLAF;EMB;JAK2;GBP2;GOLGA7;EGLN3;EDEM1;H3F3A;PARP14;PARP12;PTBP3;PSMA5;ERP44;PARP11;CARHSP1;CDK6;PSMA1;OTULIN;TAX1BP1;WDFY1;NCOA7;DNA2;CD47;ITM2B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","36/1760",0.993487581038536,0.999993837542614,0,0,0.671630457709344,0.00438824352814352,"CD274;SLC35B2;DAZAP2;ARF1;BTG2;SEMA7A;FCMR;LUZP1;CD82;ITGB3;POMP;UBE2L6;ZDHHC2;STX11;TNFSF13B;LIMD2;GM2A;LMAN2;ARL6IP5;BAK1;CCR5;TMED9;SDF2L1;SSR2;TNFRSF18;FBXW9;TMEM254;CDK6;TRAF4;GNB2;IRF1;MAPKAPK2;CHMP4B;LAMTOR1;ATP6V0C;SRSF9","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","38/1884",0.996076779507832,0.999993837542614,0,0,0.659923606772584,0.00259411779926837,"DAZAP2;ARF1;EIF4E3;SLC35B4;SERPINE2;LUZP1;CHD7;SELENOF;UAP1;UBE2L6;CACNA1C;LRRC32;EFNA5;CDC42;MAP1LC3B;PNP;CSRP1;GM2A;LAMP2;MXI1;ITGAV;JARID2;ST3GAL2;XBP1;IFNGR1;STAT3;F2R;THOC3;ARPC5;PML;PTBP3;ETV6;TMEM254;CDK6;SELL;OTULIN;CD47;ITM2B","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","36/1825",0.996991707980038,0.999993837542614,0,0,0.644849839930891,0.00194282038045073,"AGPAT5;ENY2;LUZP1;MRPS14;IL24;CACNA1C;HMGB1;STX11;IFIT2;CDC42;PSMB2;GM2A;TDG;LEPROTL1;SUMO2;ARL6IP5;CCR5;CD52;MLKL;RAB3IP;PARP14;PIGC;DNAJC3;SLC4A7;CDK6;VMA21;IL1RAPL1;IL2RB;OTULIN;KDELR2;PPIB;UBA52;ATP6V0C;GPLD1;PTPN2;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","18/258",1.12135475561838e-05,0.00202217640929847,0,0,3.56296068796069,40.6120080202394,"MACF1;KMT2D;NPM1;MT-ND5;SRCAP;SATB1;RPLP1;EEF2;ARID1A;SMC4;PHC3;PRRC2A;NOB1;RPL27A;NOCT;PITPNM2;UBC;MT-CO3","miRTarBase_2017","UP"
"mmu-miR-295-3p","4/61",0.040649788793374,0.223037887801372,0,0,3.25340667583448,10.4198860965728,"ELF1;DKC1;NCL;ABL2","miRTarBase_2017","UP"
"mmu-miR-294-3p","4/61",0.040649788793374,0.223037887801372,0,0,3.25340667583448,10.4198860965728,"ELF1;DKC1;NCL;ABL2","miRTarBase_2017","UP"
"mmu-miR-291a-3p","4/62",0.0427527219834786,0.229178435705991,0,0,3.19714964370546,10.0784464811605,"ELF1;DKC1;NCL;ABL2","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","4/74",0.0726403751515218,0.285599149396608,0,0,2.64743807261622,6.94220313338942,"XRCC5;SYNRG;GNL3;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","5/119",0.109933165838193,0.348615725196147,0,0,2.03226817042607,4.48700969690033,"RPS27;MTHFD1L;TPM3;CHD4;CDK13","miRTarBase_2017","UP"
"mmu-miR-297b-3p","6/169",0.15175350855943,0.386202228180642,0,0,1.705375053077,3.21548078908088,"NLN;PRKCA;ATF7;DPH6;LHFPL3;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-298-5p","7/219",0.18616117316763,0.422619597135473,0,0,1.52953191297283,2.57136103988102,"LRRC58;TBL1XR1;AGL;MGA;PDE4C;RRP1B;GLS","miRTarBase_2017","UP"
"mmu-miR-292a-5p","5/146",0.199966568107623,0.436217392525097,0,0,1.64083080040527,2.64108960138231,"ELF1;CAMK1D;TBL1XR1;CELF2;INTS6","miRTarBase_2017","UP"
"mmu-miR-290a-5p","5/146",0.199966568107623,0.436217392525097,0,0,1.64083080040527,2.64108960138231,"ELF1;CAMK1D;TBL1XR1;CELF2;INTS6","miRTarBase_2017","UP"
"hsa-miR-296-5p","3/74",0.208147047476633,0.439532283628263,0,0,1.95287363994393,3.06505566360748,"ARL4C;ZDHHC8;NAA15","miRTarBase_2017","UP"
"hsa-miR-29c-5p","1/13",0.243695735467778,0.474242420460677,0,0,3.84492924528302,5.42840497973925,"NOB1","miRTarBase_2017","UP"
"mmu-miR-291b-3p","1/16",0.290925118614611,0.518413995950278,0,0,3.07547169811321,3.79725221115929,"TNRC6B","miRTarBase_2017","UP"
"mmu-miR-291b-5p","1/19",0.335211641612627,0.551885265101739,0,0,2.5625,2.80079502536274,"MSI2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","1/19",0.335211641612627,0.551885265101739,0,0,2.5625,2.80079502536274,"MSI2","miRTarBase_2017","UP"
"hsa-miR-299-5p","2/63",0.388292112177192,0.592146870978709,0,0,1.51253730186412,1.43085628869401,"ARIH1;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-297a-5p","8/341",0.438601599933278,0.62846996185971,0,0,1.10856179920928,0.913636499634888,"ACLY;CAMK1D;WNK1;ZC3H12B;CELF2;RSF1;MICU2;ADD1","miRTarBase_2017","UP"
"hsa-miR-298","4/165",0.466322683056211,0.64920373528927,0,0,1.14568979507532,0.874020888255695,"PHF12;HIVEP2;ADD1;UHMK1","miRTarBase_2017","UP"
"hsa-miR-2909","1/43",0.603301224591839,0.731151349695755,0,0,1.09686657681941,0.554289090203681,"UHMK1","miRTarBase_2017","UP"
"hsa-miR-29a-5p","2/98",0.619562917555712,0.741772616061398,0,0,0.959367612293144,0.459288630450655,"PPP3CB;ZBTB20","miRTarBase_2017","UP"
"hsa-miR-297","3/190",0.771868185834491,0.828910053327718,0,0,0.737055528803508,0.190854254831491,"LRRC58;SATB1;LCOR","miRTarBase_2017","UP"
"hsa-miR-29c-3p","4/254",0.791266997181297,0.836665852954818,0,0,0.734441805225653,0.171947386416156,"RFX7;HUWE1;BCL2;DDX21","miRTarBase_2017","UP"
"mmu-miR-297c-5p","1/107",0.900183365795,0.912667168094256,0,0,0.433183517265931,0.0455521910319512,"CAMK1D","miRTarBase_2017","UP"
"mmu-miR-297b-5p","1/108",0.902315837762351,0.914486452284436,0,0,0.429113031211427,0.0441088149020713,"CAMK1D","miRTarBase_2017","UP"
"hsa-miR-29b-3p","3/261",0.918077993957969,0.927680602785321,0,0,0.532266064146368,0.0454943406979511,"NCOA3;BCL2;ESR1","miRTarBase_2017","UP"
"hsa-miR-29a-3p","3/264",0.921757770505244,0.930356257170405,0,0,0.5260663507109,0.0428601047530111,"RPS6KA3;HUWE1;BCL2","miRTarBase_2017","UP"
"hsa-miR-2964a-5p","59/1825",0.000760590575465239,0.00682529963772754,0,0,1.62562272184369,11.6742719735951,"USP36;DGKD;CELF2;GPATCH4;PRDM2;SMC6;MSI2;IKZF1;WDR43;RPS6KA3;AKAP13;TMEM108;HMG20A;ARL5A;SKP1;USP3;PDE4C;ARHGEF18;PRKCA;ASH1L;FOXP1;UHMK1;LARS2;TMEM135;RRM2B;RPL37A;ELMO1;LCOR;ZCCHC7;AKNA;RNMT;LEF1;TXLNG;CRMP1;NLRC3;CBL;NT5C2;ADD1;NLN;CYTH4;FAM120C;ZNHIT6;BTLA;KCNN4;PACSIN1;NOP58;BCL11B;TXNRD1;SYNRG;LHFPL3;RRP1B;PHC3;ARHGAP25;SMAD7;NEDD4;STK17B;BCL2;NAA15;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-299","59/1884",0.00162008063385459,0.0105228094503698,0,0,1.56785687551463,10.0739184169625,"ZMYND8;WBP1L;IKZF1;AFF3;GLS;ARHGAP4;AKAP13;ARIH1;CYTIP;ARL5A;MBNL1;PLEKHG2;KLF13;COG5;VPS13C;NCOA3;THEMIS;PRKCA;KCNAB2;ARID1B;UHMK1;APBB1IP;RRM2B;SLC9A9;RAPGEF1;ELMO1;MYH9;ATF7;KCNQ5;TNIK;SKAP1;KPNB1;ZBTB1;FOXK1;SPATA5;CBL;ACACA;ADD1;ATXN1;MKNK2;BTLA;ABL2;DPH6;MEF2D;PPARGC1B;PAG1;PACSIN1;CDK17;BCL11B;ST13;KIDINS220;THAP12;PHC3;MPHOSPH9;CD5;ETNK1;SP4;ABI1;BCL2","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","60/1955",0.00235508430067183,0.0139666738526799,0,0,1.533668269057,9.28050084799482,"SMG1;CELF2;DOCK8;GPATCH4;PRDM2;SMC6;AFF3;CDC73;GLS;ZC3H12B;GRAP2;UBAP2L;ARIH1;ARL5A;MBNL1;ARHGEF12;TPM3;ANKRD44;VPS13C;FNDC3A;ASH1L;KCNAB2;RAD23B;ARID1B;RUNX1;ACLY;ELF1;LCOR;SUCLG2;PRKCQ;UTRN;RNMT;ROCK2;ZBTB1;FOXK1;NLN;ATXN1;MTHFD1L;FAM120C;ABL2;FNIP1;PPARGC1B;TRIM44;PDHA1;BCL11B;KIDINS220;MGA;SYNRG;SSH2;CD40LG;CD5;SP4;CCDC88C;BCL2;INTS6;NAA15;CDK13;EIF4G3;TNRC6B;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","60/1955",0.00235508430067183,0.0139666738526799,0,0,1.533668269057,9.28050084799482,"SMG1;CELF2;DOCK8;GPATCH4;PRDM2;SMC6;AFF3;CDC73;GLS;ZC3H12B;GRAP2;UBAP2L;ARIH1;ARL5A;MBNL1;ARHGEF12;TPM3;ANKRD44;VPS13C;FNDC3A;ASH1L;KCNAB2;RAD23B;ARID1B;RUNX1;ACLY;ELF1;LCOR;SUCLG2;PRKCQ;UTRN;RNMT;ROCK2;ZBTB1;FOXK1;NLN;ATXN1;MTHFD1L;FAM120C;ABL2;FNIP1;PPARGC1B;TRIM44;PDHA1;BCL11B;KIDINS220;MGA;SYNRG;SSH2;CD40LG;CD5;SP4;CCDC88C;BCL2;INTS6;NAA15;CDK13;EIF4G3;TNRC6B;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","60/1955",0.00235508430067183,0.0139666738526799,0,0,1.533668269057,9.28050084799482,"SMG1;CELF2;DOCK8;GPATCH4;PRDM2;SMC6;AFF3;CDC73;GLS;ZC3H12B;GRAP2;UBAP2L;ARIH1;ARL5A;MBNL1;ARHGEF12;TPM3;ANKRD44;VPS13C;FNDC3A;ASH1L;KCNAB2;RAD23B;ARID1B;RUNX1;ACLY;ELF1;LCOR;SUCLG2;PRKCQ;UTRN;RNMT;ROCK2;ZBTB1;FOXK1;NLN;ATXN1;MTHFD1L;FAM120C;ABL2;FNIP1;PPARGC1B;TRIM44;PDHA1;BCL11B;KIDINS220;MGA;SYNRG;SSH2;CD40LG;CD5;SP4;CCDC88C;BCL2;INTS6;NAA15;CDK13;EIF4G3;TNRC6B;PICALM","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","54/1760",0.00393617078770219,0.0193755535006089,0,0,1.52454789343462,8.44225547574832,"ITK;VKORC1L1;MIDN;ZMYND8;DOCK8;WBP1L;RSF1;MSI2;ZDHHC8;KRI1;STK10;CCND3;RASSF3;ZC3H12B;HMG20A;KIF21B;CLUH;KLF13;ARHGEF12;PPTC7;IGFBP4;ENTPD6;ATP1B3;RAD23B;ARID1B;FOXP1;ARL4C;TMEM135;TBC1D5;SLC9A9;PITPNM2;RAPGEF1;LCOR;ARHGEF1;PLEC;KMT2D;MACF1;PFKFB3;TCF7;CRMP1;CYTH4;PPARGC1B;PACSIN1;BCL11B;SYNRG;LNPEP;LHFPL3;P2RX7;CD5;NEDD4;BCL2;NAA15;CD200;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","52/1739",0.00762815700297747,0.0282739297610361,0,0,1.47822728926931,7.20770175709693,"SMG1;SH3KBP1;CELF2;OLA1;UBE3A;GLS;SYNE1;EEF1B2;STK10;RPS6KA3;IMMP2L;HERC2;ZC3H12B;MBNL1;CLUH;KLF13;ARHGEF12;SLC39A11;PRKCA;ASH1L;KCNAB2;UHMK1;ARL4C;GAK;RRM2B;TBL1XR1;LCOR;TNIK;TOX;URI1;NT5C2;ATXN1;FAM120C;S1PR1;ABL2;HIVEP2;SNX5;PAG1;CDK17;BCL11B;KIDINS220;AGL;MGA;SSH2;PHC3;PUM2;CD6;SP4;STK17B;VIM;CD200;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","52/1739",0.00762815700297747,0.0282739297610361,0,0,1.47822728926931,7.20770175709693,"SMG1;SH3KBP1;CELF2;OLA1;UBE3A;GLS;SYNE1;EEF1B2;STK10;RPS6KA3;IMMP2L;HERC2;ZC3H12B;MBNL1;CLUH;KLF13;ARHGEF12;SLC39A11;PRKCA;ASH1L;KCNAB2;UHMK1;ARL4C;GAK;RRM2B;TBL1XR1;LCOR;TNIK;TOX;URI1;NT5C2;ATXN1;FAM120C;S1PR1;ABL2;HIVEP2;SNX5;PAG1;CDK17;BCL11B;KIDINS220;AGL;MGA;SSH2;PHC3;PUM2;CD6;SP4;STK17B;VIM;CD200;TNRC6B","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","53/1912",0.0271416304297444,0.0647223494863135,0,0,1.3577481244975,4.89697190107428,"SMG1;WBP1L;PRDM2;SMC4;CDC73;RCBTB1;RPS6KA3;AKAP13;RASSF3;HMG20A;UBAP2L;KIF21B;MBNL1;KLF13;ARHGEF12;TPM3;COG5;VPS13C;PRKCA;GNL3;UHMK1;CD200R1;TBL1XR1;DKC1;SLC9A9;LCOR;ATF7;RELL2;RNMT;FOXK1;CBL;ADD1;ABLIM1;ATXN1;ZNHIT6;ABL2;MEF2D;TRIM44;DARS;SF3A1;NPM1;BCL11B;ELP3;SSH2;PHC3;PUM2;SETX;WNK1;SP4;RPL27A;STK17B;CD247;TNRC6B","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","42/1605",0.0937236329706676,0.16172852718631,0,0,1.26372761760623,2.99175495671658,"LRRC58;ITK;CELF2;ZBTB1;ZBTB20;IKZF1;ZDHHC8;NDRG1;CDC73;ADD1;AKAP13;PPP3CB;ATXN1;FAM120C;ABL2;DPH6;KIF21B;RREB1;PPARGC1B;PACSIN1;PDHA1;KLF13;ARHGEF12;TPM3;VPS13C;PRKCA;LHFPL3;SSH2;PHC3;PUM2;SETX;P2RX7;TMEM135;CD40LG;WNK1;ETNK1;ELMO1;MYH9;ATF7;KCNQ5;NAA15;TNRC6B","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","47/1950",0.199499830230862,0.281695412458485,0,0,1.15465694656446,1.86123990493319,"KMT2D;SMG1;CELF2;DOCK8;TCF7;RPL36A;ZBTB1;ZBTB20;AFF3;CDC73;RCBTB1;ABLIM1;ZC3H12B;ZNHIT6;PCBP2;ABL2;LONP2;DPH6;ARIH1;FNIP1;PPARGC1B;PAG1;MBNL1;ITGA4;TPM3;COG5;SH2D1A;PRKCA;SSH2;PHC3;ESR1;ARID1B;UHMK1;SETX;P2RX7;ACLY;CD200R1;CD40LG;DKC1;SP4;RPL27A;KCNQ5;MATR3;NAA15;GART;TNRC6B;PLEC","TargetScan_microRNA_2017","UP"
"mmu-miR-293","10/382",0.295738069905186,0.374199190492277,0,0,1.24387874076953,1.51539397970374,"CDK8;PPTC7;FNBP1;RALGAPA1;LEF1;ABL2;PRKCA;KIF21B;WDR43;ACACA","TargetScan_microRNA_2017","UP"
