"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Malat1",1155.12412046374,-0.69444468861522,0.467529277133829,0.00236556717461989,0.0666929193811368
"Eef2",132.610401386892,0.659783291602541,0.505522037426789,0.00265866002754929,0.0674749579405614
"Ywhaz",130.412028950843,0.644185340355371,0.493397005710034,0.00312699999702252,0.075606195297511
"Lgals1",48.3550057302999,0.649244128184686,0.478336169480657,0.00318450007367234,0.075606195297511
"Ptma",812.990068626779,0.602369775243828,0.522362934327709,0.00333494104654161,0.076703644070457
"Hspa8",171.102397889606,0.587063713533543,0.511707297482121,0.00398547845195845,0.0862738864894536
"Pa2g4",58.1378170391534,0.62203321669987,0.463492586636221,0.00395914988565628,0.0862738864894536
"Cnbp",67.1207535871374,0.6154290978551,0.453893881563686,0.00418803857155464,0.0880684682475489
"Atp5b",72.9490100021361,0.591746906578989,0.460447592370868,0.00488957707837052,0.0993957041959435
"Myl6",68.021797388525,0.575346198031483,0.448623691486823,0.00553698895656751,0.0993957041959435
"Hnrnpab",151.605336258702,0.54740860130464,0.499799928384364,0.00545445045109373,0.0993957041959435
"Odc1",53.8999056921147,0.575618143613762,0.464779080585329,0.00540204759519846,0.0993957041959435
"Ifi27l2a",116.321956419937,0.559159455297269,0.490680354715407,0.00541767149506777,0.0993957041959435
"Gm4951",93.1108360457086,-0.581917166519659,0.451287873708091,0.00528409654669754,0.0993957041959435
"Rpl7a",143.189877400896,0.546903695868007,0.487409135338148,0.00593516718529888,0.104006739247142
"Hnrnpf",121.196713512726,0.527939445646587,0.464401850542723,0.00736391153089697,0.126042764807911
"Set",260.495143640939,0.439370247423111,0.506197776276748,0.00773051620382875,0.129310452864045
"Cdc42",106.48718588932,0.51974095896186,0.453942971037541,0.00797023194262251,0.130066388524713
"Cd3e",67.5074259774906,0.518604855804137,0.446244241422289,0.00812914928279453,0.130066388524713
"Gapdh",89.5127009338834,0.495857767355341,0.461085282058323,0.0090951595363488,0.140179511194805
"Eef1a1",662.680754694551,0.421483917111702,0.497857924224001,0.00914214203444383,0.140179511194805
"Dut",55.564792438535,0.495213310701967,0.451233405008825,0.00939085174690204,0.141054426239182
"Rpl9",225.899282424399,0.38717417307117,0.491416686925652,0.0103970654120473,0.153044802865337
"Rps3a1",358.682104816892,0.370028515733989,0.484108307721285,0.0118953166727484,0.156934403752084
"Gprin3",63.1091235028175,-0.472386780916429,0.42807766407724,0.0112113547594218,0.156934403752084
"Rps17",143.814780447499,0.417905697845423,0.478888259196506,0.0120535746371751,0.156934403752084
"Tespa1",53.7544762320302,-0.460963137945226,0.426943228544478,0.0121180734831706,0.156934403752084
"Hsp90aa1",101.404512092308,0.466049890783224,0.44007504178125,0.0115801237262559,0.156934403752084
"Gzmb",183.945854123097,0.437574111435883,0.475965022787833,0.0114739968870217,0.156934403752084
"Pabpc1",201.713725048292,0.423437749312083,0.476182236746775,0.0121538872471043,0.156934403752084
"Bzw1",53.721346909499,0.44054000248177,0.43598590576679,0.0137591438514791,0.159983484759445
"Rps27",208.894460493178,0.350436775340266,0.474761593141389,0.0140844693937379,0.159983484759445
"Capza1",76.0141059431685,0.432742064412161,0.42452143588064,0.0146833033363836,0.159983484759445
"Ybx1",211.236548652821,0.411134498537688,0.475509984803149,0.0128150841574729,0.159983484759445
"Cd52",72.6435145846927,0.435153954444229,0.428175862816957,0.0144073244208172,0.159983484759445
"Rpl22",198.116494847818,0.369819320581653,0.472391963081935,0.0147810828310356,0.159983484759445
"Canx",117.277441166564,0.43868659259946,0.437314315968397,0.0138892693259192,0.159983484759445
"Hspa4",69.4083549606051,0.443353442112578,0.427034214165316,0.0136496200358245,0.159983484759445
"Tpt1",592.003932020134,0.347311381917285,0.47415821198701,0.014181730606233,0.159983484759445
"Filip1l",52.6776960186481,0.423850024618039,0.451247264535084,0.0145154783080597,0.159983484759445
"Pgam1",58.2872793503382,0.448630261550419,0.438396266904014,0.0130015448867428,0.159983484759445
"Actg1",309.307284076411,0.34923750514982,0.470510985608981,0.0153449691616228,0.16367967105731
"H3f3b",103.919795206914,0.42201913054488,0.425657593504623,0.0157647508594179,0.165371286058766
"Rps24",537.849942809,0.349459415074619,0.46846567994613,0.0159529365627342,0.165371286058766
"Eif4a1",127.93534581804,0.406944266018626,0.443727401049934,0.0165431493453416,0.169107748863492
"Eif3c",59.9050642090017,0.399897604381438,0.420154357340847,0.018383425142699,0.178028959276664
"Ywhae",82.4816089899392,0.400618370109714,0.413453457906947,0.0183640405553381,0.178028959276664
"Rpl15",172.702462641143,0.352456398825411,0.461080883005485,0.0179544749537902,0.178028959276664
"Ranbp1",60.3332580299328,0.398889120790462,0.425177134545662,0.0183782500554216,0.178028959276664
"Vav3",62.7483236872077,-0.380867598513195,0.401713203836516,0.0210546633335461,0.196154838145443
"Npm1",213.972472619761,0.346532999844122,0.450049806325525,0.0209557775791512,0.196154838145443
"G3bp1",60.8715802684742,0.380986719128229,0.41231408169014,0.0210440443437729,0.196154838145443
"Tpm3",72.1869597195061,0.374006894338687,0.405674515038373,0.0221457633186197,0.200247223865571
"Trbc2",86.0512071543734,0.369525473505647,0.406616565596161,0.022854302723788,0.200247223865571
"Smarca5",54.5011229777197,0.370570412561089,0.412798651493751,0.0225884780822697,0.200247223865571
"Tfrc",93.3672701453607,0.374387904728167,0.405991369066027,0.0220857646742914,0.200247223865571
"Cfl1",135.95752723023,0.366551254647357,0.427192289419634,0.0224040053271389,0.200247223865571
"Eif3a",106.628050815494,0.365639659263276,0.414843167238423,0.0232829999576269,0.201603387868393
"Rpl23",481.663111945012,0.290982414613766,0.444356543869787,0.0236388181579696,0.202304304235647
"Arpc5",54.2287073523278,0.336545487699149,0.399618920688619,0.0289609809345898,0.215775661030268
"Enah",91.6140560923655,-0.3446401666435,0.395624830534508,0.0273461453426979,0.215775661030268
"H2az1",133.148289130767,0.313629572035088,0.437029597154161,0.0266376811671825,0.215775661030268
"Hnrnpd",57.7498722822139,0.342862276284034,0.400576383449815,0.0276721519452168,0.215775661030268
"Rpl18a",237.870429951468,0.270734430010231,0.433059432990778,0.0284380905218269,0.215775661030268
"Rpl14",237.497845938536,0.281390932736029,0.436883442931478,0.0270148862738147,0.215775661030268
"Rap1b",54.7661571617328,0.352383309316772,0.407609736610647,0.0257289030821717,0.215775661030268
"Mir142hg",116.826142608567,-0.335510124090226,0.405473738274349,0.0289555406594358,0.215775661030268
"Atad2b",49.2549584453074,-0.335888619543019,0.393038360672828,0.0291555310218391,0.215775661030268
"Immp2l",80.3904699389996,-0.334949266895637,0.389352647547919,0.0293173452486777,0.215775661030268
"Jarid2",239.108663151475,0.300172540586932,0.433979808932972,0.028455112070283,0.215775661030268
"Ube2i",50.0494045605612,0.34769139204676,0.406802604743363,0.0265966885208758,0.215775661030268
"Srsf3",77.9405775304717,0.339499608995397,0.391288082078304,0.0283629751312518,0.215775661030268
"Rps18",153.812944899953,0.312790567775879,0.434635081564627,0.0274520683545547,0.215775661030268
"Hnrnpa3",184.336177198624,0.307850852214658,0.418743524046881,0.0322951730352299,0.225037430869211
"Rpl21",135.734035778568,0.310791249520263,0.414342936006435,0.0326999931730805,0.225037430869211
"Rps13",266.50993667743,0.253663039697801,0.423537268813287,0.0331013402730448,0.225037430869211
"Rab10",51.0534907515181,0.317152004906328,0.396458360266216,0.0333275542999239,0.225037430869211
"Rps7",266.514756987418,0.266729800386296,0.427625376126018,0.0315339890335798,0.225037430869211
"Psme1",48.5080616880872,0.31764513759446,0.395661867955379,0.0332453739052343,0.225037430869211
"Rpl3",191.177920078061,0.297853029624146,0.424766208218874,0.0319255663397169,0.225037430869211
"Rpl39",273.875467161721,0.254280263695718,0.425938178173524,0.0313765226646844,0.225037430869211
"Tmsb4x",897.478357700393,0.280678781107834,0.426129062069857,0.0325689289783493,0.225037430869211
"Dnmt1",70.8427607266651,0.310460430261057,0.382729166690629,0.0352286921523768,0.235711976583176
"Scd2",52.5941920011752,0.306793563069478,0.390332627134245,0.0361448446870418,0.237523265086274
"Rpl36a",142.596202981619,0.281707290535126,0.418158806321973,0.0359559454276397,0.237523265086274
"Hnrnpu",175.947473767423,0.290754561559683,0.40809149641933,0.037701085146275,0.23881255676822
"Cbx3",80.5876207111076,0.299129920263129,0.374364775681505,0.0382878827427309,0.23881255676822
"Ccnd2",70.6903487896512,0.30241163837466,0.378395649721423,0.0374278436290509,0.23881255676822
"Rpl28",259.019136958793,0.247348084357297,0.417501270879045,0.0369501826607217,0.23881255676822
"Rps5",195.431865615362,0.250435288679439,0.41628790538824,0.0380898893161014,0.23881255676822
"Peak1",55.7308977707277,-0.303186307336639,0.376890126239476,0.0371532731882533,0.23881255676822
"Anp32b",149.766142397304,0.286388379063975,0.407389099222847,0.0387180797024839,0.239466442529648
"Rps16",408.729699171668,0.23405869024002,0.411858065818121,0.0399378271436897,0.241903266520907
"Pkm",117.272212438035,0.29358119049777,0.382425296308651,0.0400980958091721,0.241903266520907
"Ppia",305.89672215675,0.258720600144665,0.414301639616607,0.0394561450479921,0.241903266520907
"Arhgef3",89.0665209018378,-0.290802403350824,0.369601849940345,0.0407561189940152,0.243874012842237
"Rpl32",384.885961122874,0.2371409188187,0.409738276749319,0.0421456254667506,0.250154680189746
"Rplp0",249.545320909626,0.235005310445327,0.407963192700397,0.0434340116953908,0.255739460862461
"Snx5",54.228495023595,0.267242667045182,0.372866516566381,0.0493899688097523,0.258296972095592
"Atp5e",60.5558398303483,0.266297412755963,0.377383556519958,0.0494835231867915,0.258296972095592
"Cap1",52.2340604700327,0.268379681725409,0.368737370301935,0.049002188200007,0.258296972095592
"Rpl5",232.610232285008,0.242969273360586,0.401802822034142,0.0478202397547505,0.258296972095592
"Hmgb1",132.178913564645,0.270836051899945,0.384551758888069,0.0471592407594485,0.258296972095592
"Trbc1",60.4794398621814,0.274167263497593,0.374628651415351,0.0467378263973842,0.258296972095592
"Arl6ip1",136.816826552553,0.272856043089482,0.381814252000363,0.0467916742397795,0.258296972095592
"Coro1a",84.0612867777075,0.271326782129554,0.360396584292457,0.0474406245997306,0.258296972095592
"Rpl4",263.783658126378,0.244592258330839,0.402267046274404,0.0473940175145135,0.258296972095592
"Eif1",77.9912388046416,0.267249755797835,0.369631716717794,0.049453192214223,0.258296972095592
"Rpl38",146.644145080841,0.266239058822054,0.400860220619086,0.0446549450728683,0.258296972095592
"Sumo2",64.8486958221337,0.280880611447924,0.376714038454227,0.0443141691752436,0.258296972095592
"Dek",77.2757617921548,0.26790857144106,0.365846180029709,0.0491441219313099,0.258296972095592
"Lcp1",205.628916446562,0.256703431269694,0.397748695131243,0.0477440616107051,0.258296972095592
"Rps28",224.561760903324,0.236212240346811,0.401688479489911,0.0483135577209864,0.258296972095592
"Calm2",59.8088128603661,0.275045372806149,0.370019753548681,0.0464240912021755,0.258296972095592
"mt-Nd4l",139.715383377157,-0.260025802383366,0.373509200213692,0.0521796965531161,0.270452511711926
"H1f5",70.2947993835524,0.257246059545943,0.361330447333967,0.0536305959838973,0.274160026238914
"Rps14",326.0416693489,0.210213571122472,0.394483438013672,0.0536400051337005,0.274160026238914
"Lmnb1",56.9279897428471,0.255580573580054,0.363824950320492,0.0544283722123996,0.276270909988456
"Tpx2",56.8752243133065,0.253215656741173,0.357647141950481,0.0553780277923558,0.27851547004127
"Gramd1b",78.776598700998,-0.249972053889117,0.346732871197998,0.0560018320465915,0.27851547004127
"Nap1l1",103.468659692546,0.251770913454662,0.356194978275848,0.0560058282148205,0.27851547004127
"Rpl7",165.668091100815,0.226913048293043,0.389119596136816,0.0577903669529854,0.281680199188061
"Rpl35",134.365410960935,0.240966677391853,0.383230358244096,0.0572061048247946,0.281680199188061
"Tbc1d1",97.9571243584668,-0.247602474728688,0.348497526071717,0.0574847702870986,0.281680199188061
"Rpl19",296.227120395687,0.217525230436259,0.389690001343092,0.0584737924545906,0.283136258201176
"Rpl27a",346.651960313325,0.201183662229431,0.388688000692282,0.0589884640863865,0.283761500441703
"Rps23",324.045049656291,0.194572387120173,0.387144657236176,0.0597288142204456,0.285457190040571
"Rbbp7",62.2792190056227,0.240111942935228,0.357079253061748,0.0620165894184175,0.294478772980356
"Tubb5",127.41335501709,0.23514680817797,0.372498447758488,0.0625695208004611,0.295199790443201
"Fau",290.141217480483,0.202546239117317,0.385059211529896,0.0632084919965821,0.296314968850219
"Rpl34",258.81424164249,0.179873634402118,0.381358254845232,0.0640411348492609,0.298318197778836
"Atp1a1",49.7270205061883,0.234281937139596,0.352206683285372,0.0651957368128425,0.300034667574571
"Tmpo",98.722528591252,0.232891656823418,0.341924747235434,0.0652249277336024,0.300034667574571
"Rps6",218.650742635575,0.212471418153983,0.378703274318989,0.0676233888733528,0.30913549199247
"Lyst",90.8146970983359,-0.22474896468967,0.332058097476684,0.0690105813913609,0.31352955496322
"Sik3",56.5239899717548,-0.22140684524394,0.33334519960054,0.0716745333865489,0.323634702898773
"Cblb",112.363835199909,-0.219120242967367,0.336013108245347,0.0737905179033354,0.331157446200334
"Cstf3",49.5005674217216,-0.21788049679617,0.334191147385746,0.0744355699204469,0.332027754311811
"Nptn",65.7843130010197,-0.215573160258188,0.329052133803943,0.0752557822926224,0.333664191369699
"Stat4",72.4800232853277,-0.212565980099845,0.323832683256612,0.0764539120358227,0.336287107720224
"Rps4x",300.942255600373,0.181435356654275,0.373243289960552,0.0767611876317903,0.336287107720224
"Psip1",48.0783273128464,0.214631353245309,0.34093237620778,0.0775838390889531,0.337879914612245
"Slc38a1",47.2818880541389,0.213766560955418,0.340910036175708,0.0782188277541028,0.338641513100116
"Zcchc7",129.310517808596,-0.212863759839055,0.340931465981899,0.0788877826963669,0.339540398038164
"Rbbp4",49.4462113434275,0.210933260340747,0.335287566605161,0.0799484233233433,0.340127396335148
"Rbpj",85.0357490119145,-0.208500761974693,0.322339484177604,0.0795150363718282,0.340127396335148
"Ncl",298.564683232448,0.188329680757547,0.363410086008613,0.0863803652286454,0.348690173646379
"Nop56",48.1319566904322,0.205621527587627,0.335443130715049,0.0842502503244313,0.348690173646379
"Rps20",510.753552808869,0.173036468406402,0.366084470934998,0.0866987795887058,0.348690173646379
"Rps3",230.739145515584,0.19205644999156,0.365902944905742,0.0830202341809089,0.348690173646379
"Rps25",154.904350021131,0.192574921713566,0.361557164181365,0.0861007953979903,0.348690173646379
"Taco1",63.2368789464533,-0.20192292434395,0.322019681946319,0.0853614375316755,0.348690173646379
"Rad21",51.7379090427192,0.203045867315538,0.328641461679671,0.0856779020321238,0.348690173646379
"Eif4g1",63.8224706669172,0.202206692834196,0.328809049490475,0.086450627357176,0.348690173646379
"Rpl24",199.328694241843,0.188819323672324,0.364038758568442,0.0856753133104194,0.348690173646379
"Rpl10a",172.672119741518,0.198062005473729,0.358550635054965,0.0851934388384567,0.348690173646379
"Rps26",268.938299968364,0.185869852703517,0.362395093926886,0.0881354660502174,0.351017476776889
"Rps10",307.683231348468,0.177215014169569,0.364567680906385,0.088231295113756,0.351017476776889
"Cytip",48.7718395851444,0.198501638317658,0.33115016027341,0.0900533236722619,0.351183612184614
"Rpl6",249.728398527318,0.175255294746745,0.36326331846851,0.0901816612811033,0.351183612184614
"Serbp1",200.587342703171,0.19273177574657,0.355606643743168,0.0896331643366451,0.351183612184614
"Hsp90ab1",247.584731586338,0.187565068205838,0.360139905018204,0.0893196834077157,0.351183612184614
"Rpl37a",213.639484428462,0.169210551808365,0.360317987806923,0.0951040028255939,0.353801084139976
"Actr3",162.797296830773,0.193018296232342,0.342153976406414,0.0942351651994548,0.353801084139976
"Camk2d",54.0727081015886,-0.187823282652534,0.312056840976727,0.0970183636195609,0.353801084139976
"Rpl13",417.36974593176,0.171982730914667,0.358245642550223,0.0970102319535297,0.353801084139976
"Rplp1",694.766643933631,0.172450333815298,0.361529005614396,0.0928949900824049,0.353801084139976
"Atp1b3",50.8240806880591,0.196416164501682,0.326536281877474,0.0914579412065455,0.353801084139976
"Pdcd6ip",50.1891366277089,0.189899218971134,0.324271564811203,0.0975837229353466,0.353801084139976
"Rack1",153.72280262611,0.186785967145229,0.354240430910342,0.0937927443749654,0.353801084139976
"Rpl23a",333.19366959118,0.16223222992851,0.362453796988702,0.0923368568827402,0.353801084139976
"Baz1a",47.3912964225064,-0.190698367922362,0.326448299812906,0.0970279789303336,0.353801084139976
"Tnpo1",53.7623391584992,0.189829627032539,0.321387285356609,0.0972001691125197,0.353801084139976
"Supt16",57.9290024237238,0.191776684394939,0.32028047246704,0.0949476766596053,0.353801084139976
"Cmss1",245.989535405239,0.184013057238792,0.35384726276337,0.0956108850023597,0.353801084139976
"mt-Cytb",510.686211373639,-0.183858495939724,0.354513852329643,0.095241833871412,0.353801084139976
"Rpl12",286.292929329206,0.158633819025945,0.357622590889532,0.100590166437622,0.35674695525713
"B2m",217.175956055797,0.18026390917183,0.347735598586585,0.101759669214825,0.35674695525713
"Rpl11",230.473255141359,0.173821610859718,0.354598015597783,0.100202665491337,0.35674695525713
"Rpl13a",245.944985831958,0.170050438608959,0.354626531702373,0.10178921277717,0.35674695525713
"Rps27a",268.168976772234,0.164567914385707,0.356497795438486,0.101300263479191,0.35674695525713
"Eif3h",57.9986618500708,0.186628115657861,0.317617281683113,0.0998826936597542,0.35674695525713
"mt-Nd1",746.005343296734,-0.184704687144449,0.342368401457876,0.100868760653225,0.35674695525713
"Pdia3",120.36983739074,0.182878059617022,0.320750230642357,0.104625093396253,0.364628446541383
"Man1a",89.3842265517389,-0.178655244794243,0.303667110639621,0.105028846014638,0.364628446541383
"Rpl30",202.553002502906,0.165370979225275,0.352324534631154,0.10632831322927,0.365689899704404
"Iigp1",113.52930611971,-0.180938247785337,0.317426385786081,0.106315892158586,0.365689899704404
"mt-Atp6",840.757610230029,-0.179463336846734,0.336144032776371,0.107281189182677,0.367250954597442
"Ttc14",51.9864292949246,-0.177374615925218,0.308052591209955,0.108294374704582,0.369003054548946
"Rpl27",241.462130671758,0.165179898919018,0.350063255037157,0.108971068415227,0.36959772513183
"Nucks1",91.5360488490446,0.176577520361485,0.31487574424476,0.111080712124237,0.375024789557056
"Hmgb2",350.082071712312,0.161949018625766,0.348174418919074,0.112720102609899,0.378821897355643
"Thy1",47.3957262447697,0.173153747342989,0.318098759887982,0.115759764129669,0.380448335824541
"Pfn1",294.503860696227,0.164366531488132,0.345459332582608,0.114104129764613,0.380448335824541
"Kpnb1",54.1485822547683,0.171473527875768,0.306994888338411,0.1157886239466,0.380448335824541
"Rpl17",235.243278249249,0.156884343421562,0.348555141327096,0.114709146673817,0.380448335824541
"Eef1g",96.553905128498,0.169667686319566,0.299631052535276,0.115637397277378,0.380448335824541
"E2f3",69.1306207372468,-0.166634547851782,0.29293046866485,0.1169593646303,0.38258707719067
"Lrch1",56.3804893106757,-0.167189629640648,0.296510703916145,0.117903083816316,0.383967564994727
"Smarcc1",57.6075792429691,0.166354339378058,0.300073677251333,0.120711666005561,0.386784395008124
"Ddx21",54.7216188033235,0.168314458502176,0.304093044315113,0.119302059329612,0.386784395008124
"mt-Nd2",328.574906067841,-0.160585649837894,0.340962485524491,0.120870123440039,0.386784395008124
"mt-Co2",792.932225638488,-0.168536489291374,0.330004805552492,0.119880219960381,0.386784395008124
"Rps11",252.984511092631,0.149840258622716,0.342889090550704,0.125969637024979,0.401357804547119
"Prpf4b",61.9392959650361,-0.157528040298127,0.289361832618715,0.129928689266416,0.412187565948629
"Arpc2",118.246453612676,0.161209318254368,0.30979993918235,0.131011074803993,0.413837558179138
"Nlrc5",76.1887814347573,-0.156010258198191,0.288948556568285,0.132365477172396,0.416329022217451
"Csde1",52.4934684936658,0.156640393874023,0.294480211710142,0.133984159079968,0.41784890289346
"Top2b",47.4090982365667,0.158450089954411,0.301427936038042,0.133510366229926,0.41784890289346
"Ambra1",69.4018204190071,-0.152451631813812,0.283047789680861,0.135372347153733,0.420396824916233
"Rpl18",171.565853593633,0.152140411499502,0.331108362439265,0.136628455546762,0.421399734776309
"Fam169b",69.0321228714028,-0.15173402612968,0.283218428144009,0.136840403004807,0.421399734776309
"Cep128",61.0980470389814,-0.151631343350776,0.285906725096679,0.138665190968654,0.42523991897054
"Macroh2a1",94.001041162654,0.151421956537736,0.287305437316039,0.139847694744946,0.427086735818589
"Pip4k2a",52.7943248813276,-0.15150682775892,0.290486409411831,0.14132090306119,0.428033681699735
"Actr2",103.746215038021,0.150577913664154,0.286710066576782,0.141118707912981,0.428033681699735
"Tpr",104.146067015541,0.151021747720842,0.289979141396047,0.141979538940787,0.428266150247619
"Hnrnpul1",60.2623262369995,0.151086881495296,0.295045901311169,0.144016039393112,0.431316795922726
"Atp2b1",65.7816421233734,-0.147019216476752,0.280203811140144,0.144162950811129,0.431316795922726
"Rps15a",370.722802256559,0.135943825804285,0.336290864563851,0.144799507868177,0.431467359477645
"Caprin1",89.5076293295092,0.146148414963259,0.280249316059687,0.145976626864581,0.431481113945106
"Rpsa",419.625434791686,0.142199285892547,0.332211945896967,0.145445084679696,0.431481113945106
"Inpp4b",1207.97487121488,-0.14723572426848,0.285607120685594,0.147021277124078,0.431796597485066
"Rev3l",52.5806439341212,-0.146082207688265,0.28206675258027,0.147277140357861,0.431796597485066
"Cdkal1",55.9644522611681,-0.145146076427598,0.280407010191875,0.148156359979564,0.431796597485066
"Stag2",58.41310176302,0.146086285672201,0.2841797665547,0.148530673227075,0.431796597485066
"mt-Co3",615.391581836409,-0.145955508516738,0.323794810535593,0.149016760545118,0.431796597485066
"Arhgdib",81.6300021972926,0.14713268554918,0.295531980259893,0.151481015496551,0.435186911330325
"Rplp2",370.572827566685,0.132213283736678,0.333155673080214,0.152917130037727,0.435186911330325
"Rps29",343.247273045805,0.125419301048213,0.33544813414294,0.153143220155644,0.435186911330325
"Slc4a7",63.7266098060062,-0.143368715298545,0.280211622712284,0.151776106728094,0.435186911330325
"Apc",48.1339100545257,-0.143580012765831,0.282180394841025,0.152547741619127,0.435186911330325
"Lrba",59.3982771183535,-0.13895515050539,0.274038520004453,0.15726533675105,0.444987395906583
"Hnrnpa2b1",210.770697228924,0.143043729746644,0.315166747534724,0.157801236863612,0.444987395906583
"Nop58",58.9588000830634,0.139136916808543,0.277423763585088,0.159252315556166,0.447365283394421
"Prkch",53.1718823934805,0.138664552687966,0.280983949875911,0.162545218517201,0.454879394785779
"Lnpep",55.2340065249959,0.138156473417633,0.281652925659456,0.164067241852393,0.457399583346065
"Aak1",90.3418685573865,-0.133465069281539,0.26747217402192,0.165199908135064,0.45881936749965
"Ptp4a2",76.7568190580112,0.138209852778148,0.286701526643258,0.166414040850358,0.460453887465653
"Eif2s2",47.3993818334977,0.135144121296443,0.282266719950851,0.171278749773192,0.47210600563567
"Iqgap1",72.7932343638473,0.133946350975824,0.281148483156923,0.173515875734443,0.47210600563567
"Rpl41",354.644345107384,0.122006095002203,0.327403335307488,0.172617748006056,0.47210600563567
"Gpatch8",53.2587974040457,-0.134381963361107,0.280961863889226,0.172389591418063,0.47210600563567
"Arid4b",58.8556226848195,-0.129712639555979,0.266242552704267,0.173832510227264,0.47210600563567
"Bbx",58.788765618909,-0.129025851711913,0.266974067498307,0.176281910181762,0.475250864079768
"Fth1",125.645861822283,0.095448790532585,0.331993081662097,0.175780672825664,0.475250864079768
"Rps21",284.428393749341,0.120723415968246,0.325188872212248,0.178154407930233,0.478546146849094
"Topbp1",57.3755118458041,0.127774881815386,0.268462907335285,0.180852171763317,0.484026176064732
"Mndal",50.2129816438817,-0.128174782652806,0.272370590573734,0.182673491576482,0.487129310870619
"Mki67",235.855576098387,0.128867702719376,0.307368722435446,0.185492580091194,0.491088269593953
"Ddx6",59.5381898973769,0.125477743227686,0.266187251336375,0.185327973668055,0.491088269593953
"Usp34",102.972903708164,-0.123945050157467,0.262893722719236,0.186845762469821,0.492897781999242
"Clic1",48.5535688372419,0.122604409501003,0.267987114211089,0.194903865335259,0.512318731738395
"Abtb2",47.7094152868614,-0.122977075816046,0.270821006259817,0.195837924751585,0.512942037783512
"Eno1",58.4851580931827,0.116970117556392,0.258607648146901,0.204110331203751,0.5143227735197
"Tmsb10",525.356725137573,0.117928876058231,0.314374451992794,0.199034173099411,0.5143227735197
"Kcnq1ot1",78.5899528111324,-0.115592143163209,0.254471946380246,0.204476442501732,0.5143227735197
"Syncrip",95.6275815507683,0.118859239278605,0.258215063190994,0.197753714753097,0.5143227735197
"Rps12",491.969939254212,0.11218668764436,0.319381107235004,0.200231402519185,0.5143227735197
"Metap2",50.9216123204081,0.118403269258464,0.264762419755833,0.204936062742295,0.5143227735197
"Cyfip2",62.0881873219967,0.11983156452665,0.26164391781354,0.197946105370563,0.5143227735197
"Srsf2",66.5729451878823,0.118655563433167,0.259107750386219,0.199249431540756,0.5143227735197
"Foxn3",105.887909556162,-0.116368353360295,0.257277326843788,0.204771614107882,0.5143227735197
"Arl15",48.3530721353817,-0.119616092208978,0.265819829788991,0.202067353473041,0.5143227735197
"Rpl8",173.781516438054,0.1212023250074,0.298236235250674,0.205449586161402,0.5143227735197
"Il2rg",55.8986376165161,0.11972292394297,0.268994754858748,0.204038526912829,0.5143227735197
