"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"hsa-miR-2909","91/1912",0.33866505126809,0.999970477618986,0,0,1.05369455122338,1.1408811469671,"MTCH2;CLIC4;TES;SLC35B4;HIP1;PPP1R11;GFI1;MRFAP1;NUCKS1;SENP6;CCND2;SPTLC2;GATAD1;DBT;SH3BGRL2;TRIM25;ITGAV;TRIM26;EMB;BORCS8;UBXN4;VPS36;GOLGA7;CCDC50;PDIA3;HEMK1;BCKDHB;ATPIF1;FRMD4B;PARP9;MRPL43;COPZ1;ETV6;TAPBP;DNAJC3;FRMD6;FCHSD2;OAS3;SRSF2;TMBIM6;SLC25A4;ERGIC1;TSPYL4;ARF6;IFNAR1;AGPAT5;ATP6V1A;LRRC59;ENY2;SP140;DOT1L;VPS4A;AK2;RPS27L;TOR1AIP2;NEDD4L;CACNA1C;HIGD1A;SMIM7;LPP;APH1A;PURB;ADGRG5;TBX21;MYO6;SSR1;RPL15;ANKRD52;XBP1;YES1;MYO10;TNFRSF9;SIAH2;FAM229B;RAB27B;PTPN11;FAM136A;LSM5;GTF2H5;MRPL30;NUDT21;EIF3M;UFM1;CDK6;GOLGB1;PSMC2;OTULIN;CAPZA2;CYCS;RPL22L1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","81/1739",0.428467321122466,0.999970477618986,0,0,1.02729028099313,0.870670434061066,"CDKN1A;CLIC4;DOCK4;SYS1;SLC35B4;MYT1L;ITGB3;PDCD5;FBXO28;IL24;NUCKS1;TOMM20;MRPL32;ING4;SERP1;SPTLC2;KIF5B;LAMP2;SLC39A6;TMED2;ITGAV;DENR;PIM2;VPS36;MAP2K3;SSR2;TPM1;ZFP91;ARFGAP3;MPEG1;DNAJC3;SETBP1;TMX1;IRF4;IRF1;RPL7L1;SEC22A;ATF3;ASF1A;DCP2;CREB5;ATP6V1A;LUZP1;DCUN1D5;AK2;NEDD4L;HSPA13;LAGE3;LPP;GABARAP;RASGRP4;TM9SF3;PRDX3;PLAC8;PURB;ADGRG5;LEPROTL1;EIF4H;ST8SIA4;EMC3;SSR1;RSU1;ANKRD52;YKT6;DNAJC19;STAT3;GPR55;KTI12;EIF2S2;ARHGAP26;RAB11A;MRPL30;UFM1;EHD3;CDK6;MGAT4A;IL2RB;RFXAP;PTPN9;F2RL2;ITM2C","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","81/1739",0.428467321122466,0.999970477618986,0,0,1.02729028099313,0.870670434061066,"CDKN1A;CLIC4;DOCK4;SYS1;SLC35B4;MYT1L;ITGB3;PDCD5;FBXO28;IL24;NUCKS1;TOMM20;MRPL32;ING4;SERP1;SPTLC2;KIF5B;LAMP2;SLC39A6;TMED2;ITGAV;DENR;PIM2;VPS36;MAP2K3;SSR2;TPM1;ZFP91;ARFGAP3;MPEG1;DNAJC3;SETBP1;TMX1;IRF4;IRF1;RPL7L1;SEC22A;ATF3;ASF1A;DCP2;CREB5;ATP6V1A;LUZP1;DCUN1D5;AK2;NEDD4L;HSPA13;LAGE3;LPP;GABARAP;RASGRP4;TM9SF3;PRDX3;PLAC8;PURB;ADGRG5;LEPROTL1;EIF4H;ST8SIA4;EMC3;SSR1;RSU1;ANKRD52;YKT6;DNAJC19;STAT3;GPR55;KTI12;EIF2S2;ARHGAP26;RAB11A;MRPL30;UFM1;EHD3;CDK6;MGAT4A;IL2RB;RFXAP;PTPN9;F2RL2;ITM2C","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","88/1950",0.550281421394155,0.999970477618986,0,0,0.990526368057788,0.591666614831452,"HIP1;MRPS14;ITGB3;BCCIP;MRFAP1;NUCKS1;SLC2A6;SENP6;MRPL42;CCND2;GATAD1;DBT;TRIM25;TRIM26;UBXN4;AZI2;CCDC50;ADAMTS6;CCR2;CD53;RAB2A;ARRDC4;KDM6B;ENTPD1;BCKDHB;MED9;ZFP91;GTPBP2;MPEG1;TMEM254;GPRIN3;SLC7A5;SETBP1;RER1;IRF4;OAS2;SRSF2;WDFY1;TOP1;NUPR1;FKBP4;UBA52;ERGIC1;DCP2;ARF6;CREB5;IFNAR1;COX19;TM2D2;EPAS1;DOT1L;FGL2;STK39;ISG20L2;AK2;RPS27L;TOR1AIP2;NEDD4L;CACNA1C;SMIM7;STX11;PURB;RNF213;PSMB2;SAP18;SSR1;RPL15;ANKRD52;CD74;MYO10;HSPA5;SIAH2;LIF;ARHGAP26;BMP7;HIPK2;MRPL30;TMEM232;KLF6;EIF6;OSTC;VMA21;OTULIN;CAPZA2;MXD4;TMEM229B;ITM2C;NFKBIB","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","82/1825",0.566298794321231,0.999970477618986,0,0,0.985622268230964,0.560457775908627,"SYS1;TRIO;MRPS14;IL24;NUCKS1;GMPPB;SENP6;GM2A;SUMO2;NAMPT;ARL6IP5;SLC39A7;CHAC1;CCR5;COLGALT1;CCDC50;ADAMTS6;GABARAPL1;ENTPD1;JAGN1;STX7;DNMT3A;FRMD4B;RUNX3;PIGC;ENAH;DNAJC3;SLC7A5;SETBP1;IL1RAPL1;TET3;KDELR2;WDFY2;PPIB;SGK1;UBA52;ATP6V0C;GPLD1;AGPAT5;FYTTD1;ENY2;LUZP1;DCUN1D5;NEDD4L;UBFD1;CACNA1C;LPP;STX11;ADH5;APH1A;PURA;RNF213;PSMB2;OXCT1;ADGRG5;TDG;LEPROTL1;SH3BP2;TIMM8B;CD74;CHTOP;PRPF38A;TNFRSF9;GPR55;CRIM1;USB1;GTF2H1;ACADSB;FOSL2;HIPK2;SLC4A7;KLF6;RYBP;CDK6;VMA21;GOLGB1;IL2RB;OTULIN;BHLHE40;PTPN2;F2RL2;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","17/382",0.572756326035055,0.999970477618986,0,0,0.976621822700149,0.544266373412623,"KCNK5;LUZP1;MYT1L;EPAS1;DUSP1;DOT1L;CHD7;FHL2;PTPN11;LGALS3;PSTPIP1;SETBP1;KCTD20;VMA21;EIF2B1;HRAS;IFNAR1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","83/1955",0.767562065959478,0.999970477618986,0,0,0.923101468597236,0.244193510179019,"CCDC71L;HBS1L;TRAM1;DOCK4;SLC35B4;CHD7;BCCIP;TMEM97;CCND2;SERP1;FAM174A;OSBP;NAMPT;LAMP2;SH3BGRL2;TRIM25;CPNE3;EMB;VPS36;GOLGA7;CCDC50;SSR3;DNMT3A;MRPS21;TEX2;RUNX3;CLPX;PTBP3;PSMA5;ENAH;ADAM19;GPRIN3;DUSP22;TBC1D1;PSMA1;SETBP1;CD8A;SRSF2;WDFY1;ERH;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;STK39;AK2;SELENOF;CXCR6;HIGD1A;SELENOK;HSPA13;STX11;TM9SF3;ZFP36L1;PURA;PSMB2;ZSWIM6;MGAT2;GBP2;EGLN3;NDFIP2;PRPF38A;ST8SIA1;TNFRSF9;SIAH2;GPR55;H3F3A;CRIM1;ARHGAP26;ACADSB;CHFR;ERP44;UFM1;KLF6;CDK6;SLCO3A1;GNAQ;MGAT4A;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","83/1955",0.767562065959478,0.999970477618986,0,0,0.923101468597236,0.244193510179019,"CCDC71L;HBS1L;TRAM1;DOCK4;SLC35B4;CHD7;BCCIP;TMEM97;CCND2;SERP1;FAM174A;OSBP;NAMPT;LAMP2;SH3BGRL2;TRIM25;CPNE3;EMB;VPS36;GOLGA7;CCDC50;SSR3;DNMT3A;MRPS21;TEX2;RUNX3;CLPX;PTBP3;PSMA5;ENAH;ADAM19;GPRIN3;DUSP22;TBC1D1;PSMA1;SETBP1;CD8A;SRSF2;WDFY1;ERH;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;STK39;AK2;SELENOF;CXCR6;HIGD1A;SELENOK;HSPA13;STX11;TM9SF3;ZFP36L1;PURA;PSMB2;ZSWIM6;MGAT2;GBP2;EGLN3;NDFIP2;PRPF38A;ST8SIA1;TNFRSF9;SIAH2;GPR55;H3F3A;CRIM1;ARHGAP26;ACADSB;CHFR;ERP44;UFM1;KLF6;CDK6;SLCO3A1;GNAQ;MGAT4A;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","83/1955",0.767562065959478,0.999970477618986,0,0,0.923101468597236,0.244193510179019,"CCDC71L;HBS1L;TRAM1;DOCK4;SLC35B4;CHD7;BCCIP;TMEM97;CCND2;SERP1;FAM174A;OSBP;NAMPT;LAMP2;SH3BGRL2;TRIM25;CPNE3;EMB;VPS36;GOLGA7;CCDC50;SSR3;DNMT3A;MRPS21;TEX2;RUNX3;CLPX;PTBP3;PSMA5;ENAH;ADAM19;GPRIN3;DUSP22;TBC1D1;PSMA1;SETBP1;CD8A;SRSF2;WDFY1;ERH;PFDN4;VAMP3;CREB5;FYTTD1;PTGER4;LRRC59;TM2D2;EI24;STK39;AK2;SELENOF;CXCR6;HIGD1A;SELENOK;HSPA13;STX11;TM9SF3;ZFP36L1;PURA;PSMB2;ZSWIM6;MGAT2;GBP2;EGLN3;NDFIP2;PRPF38A;ST8SIA1;TNFRSF9;SIAH2;GPR55;H3F3A;CRIM1;ARHGAP26;ACADSB;CHFR;ERP44;UFM1;KLF6;CDK6;SLCO3A1;GNAQ;MGAT4A;OTULIN","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","60/1605",0.957483446998236,0.999970477618986,0,0,0.801599086236436,0.0348269518988047,"BTG2;FCMR;TES;MRPS14;CHD7;HDLBP;HIKESHI;NUCKS1;CCND2;SERP1;SPTLC2;SLC39A6;TRIM25;PIM3;DENR;ARRDC4;PDIA3;HEMK1;ZFP91;ELOVL6;NUDT16L1;NME1;GPRIN3;FRMD6;RER1;PRKAR1A;FKBP4;ARF6;CREB5;ATP6V1A;STK39;TOR1AIP2;NEDD4L;CACNA1C;PURB;NUAK2;PSMB2;ADGRG5;MYO6;SH3BP2;ANKRD52;BAK1;ICOS;ARSB;ST3GAL2;MCL1;CHTOP;ST8SIA1;PNO1;BATF;SLC4A7;H1F0;CDK6;EIF6;SELL;UQCRQ;VMA21;PTPN9;MXD1;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","68/1884",0.985077714862428,0.999970477618986,0,0,0.768199273807904,0.0115496783355846,"HBS1L;ARF1;SLC35B4;CHD7;HDLBP;UBE2L6;NUCKS1;LRRC32;PSTPIP1;GM2A;AP1G1;LAMP2;MAP3K8;ITGAV;CPNE3;CCDC50;F2R;DNMT3A;TET2;FRMD4B;NUDT16L1;TEX2;RUNX3;COPZ1;ETV6;PTBP3;ENAH;TMEM254;GPRIN3;TBC1D1;BDH1;SETBP1;TET3;TOP1;VAMP3;CREB5;LUZP1;DCUN1D5;SELENOF;UBFD1;CACNA1C;EFNA5;RASGRP4;ADH5;ZFP36L1;LMAN1;ST8SIA4;MAP6;ZSWIM6;MGAT1;ANKRD52;ST3GAL2;XBP1;CHTOP;ST8SIA1;STAT3;ARPC5;DNAJC15;ARHGAP26;KLF3;RAB11A;HIPK2;CDK6;SELL;MGAT4A;GID8;OTULIN;MXD4","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","59/1760",0.996338836051316,0.999970477618986,0,0,0.708749467203573,0.00259960970576042,"ARF1;BTG2;FCMR;SYS1;CD82;ITGB3;PEBP1;UBE2L6;NUCKS1;METRNL;ZCCHC17;LMNB1;NARS;ING4;GMPPB;GM2A;DNMT3B;ARL6IP5;CCR5;KDM6B;TMED9;TNFRSF18;SSR2;STX7;FBXW9;MED9;DYNLL2;TMEM254;IRF1;MAPKAPK2;CHMP4B;ATP6V0C;SRSF9;SEMA7A;DCTN2;LUZP1;POMP;STX11;APH1A;FUT7;LMAN2;BAK1;COA3;SDF2L1;ST8SIA1;RNF26;CCDC59;USB1;ARHGAP26;FOSL2;HIPK2;TMEM234;CDK6;SLCO3A1;XPNPEP1;DOLPP1;MGAT4A;GNB1;TMEM229B","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","28/258",5.19629098726113e-05,0.00166115472518295,0,0,2.45146634391584,24.1836673495674,"MACF1;MT-ND4;MT-ND5;VARS;SRCAP;RPLP1;DCAF8;MCM10;SMC4;ARHGAP35;PTMS;MT-ATP6;TUBA1B;LARP1;NOCT;STAT5A;BRD2;HMGA1;PPRC1;ARID1A;PHC3;PRRC2A;PTP4A2;HNRNPUL1;PELI1;MT-CO2;MT-CO3;ESYT1","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","10/74",0.00277716435388612,0.0295409649181655,0,0,3.11416754201681,18.3310019093401,"PPIL1;SMAD3;MAT2A;XRCC5;SYNRG;AKT3;CDCA7;SLC12A7;GNL3;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-292a-5p","14/146",0.0108198784896436,0.0706820323073454,0,0,2.11517069428462,9.57404567422346,"CAMK1D;WDR26;CELF2;SLC35G1;RANGAP1;BACH2;TOPORS;PRPF4;ELF1;TBL1XR1;RAC2;BIRC5;FBXL3;INTS6","miRTarBase_2017","UP"
"mmu-miR-290a-5p","14/146",0.0108198784896436,0.0706820323073454,0,0,2.11517069428462,9.57404567422346,"CAMK1D;WDR26;CELF2;SLC35G1;RANGAP1;BACH2;TOPORS;PRPF4;ELF1;TBL1XR1;RAC2;BIRC5;FBXL3;INTS6","miRTarBase_2017","UP"
"mmu-miR-291b-5p","4/19",0.011556879083165,0.0735771645019296,0,0,5.29519832985386,23.6190967398738,"ASXL2;MSI2;GRAP;BACH2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","4/19",0.011556879083165,0.0735771645019296,0,0,5.29519832985386,23.6190967398738,"ASXL2;MSI2;GRAP;BACH2","miRTarBase_2017","UP"
"hsa-miR-2909","5/43",0.0542329408226272,0.179284914380632,0,0,2.6123301985371,7.61354961048934,"DDX6;XRCC6;MCM9;TXNDC16;UHMK1","miRTarBase_2017","UP"
"mmu-miR-298-5p","16/219",0.0639105588196987,0.196773800464339,0,0,1.56927274810194,4.31592484608123,"LRRC58;MDC1;RMI2;MGA;ARHGAP19;HMGB2;GLS;KIF15;IGF1R;NPAT;PTP4A3;TSPAN13;TBL1XR1;RAC2;BIRC5;LUC7L2","miRTarBase_2017","UP"
"mmu-miR-297a-5p","22/341",0.100115191885162,0.252646673665089,0,0,1.37336757153338,3.16071459989163,"NXPE3;OTUD4;DDX6;PBRM1;CAMK1D;PRKCB;CELF2;RFX3;ADAM10;RSF1;NETO2;ADD1;SKI;CLK1;ACLY;ALKBH1;RAD21;TAOK1;CD28;B3GNT2;PDE5A;MICU2","miRTarBase_2017","UP"
"mmu-miR-296-3p","2/12",0.110874622388865,0.268492457694242,0,0,3.96416666666667,8.71861074680229,"TFAM;IGF1R","miRTarBase_2017","UP"
"mmu-miR-297c-5p","8/107",0.14347043066682,0.31125531735142,0,0,1.60421828346357,3.11479244714916,"NXPE3;SKI;DDX6;CAMK1D;ALKBH1;CD28;RFX3;B3GNT2","miRTarBase_2017","UP"
"hsa-miR-296-5p","6/74",0.145080111881421,0.312968941998327,0,0,1.75086143243908,3.37998405723094,"ARL4C;RNF44;HMGA1;ZDHHC8;NAA15;SLC12A7","miRTarBase_2017","UP"
"mmu-miR-297b-5p","8/108",0.148870949138905,0.319092541414151,0,0,1.58809224318658,3.02480032618185,"NXPE3;SKI;DDX6;CAMK1D;ALKBH1;CD28;RFX3;B3GNT2","miRTarBase_2017","UP"
"mmu-miR-295-3p","5/61",0.169107037977708,0.344471273832353,0,0,1.77097327959397,3.14741515987936,"ELF1;ASXL2;NFATC3;FBXL3;LUC7L2","miRTarBase_2017","UP"
"mmu-miR-294-3p","5/61",0.169107037977708,0.344471273832353,0,0,1.77097327959397,3.14741515987936,"ELF1;ASXL2;NFATC3;FBXL3;LUC7L2","miRTarBase_2017","UP"
"hsa-miR-298","11/165",0.171975551766898,0.3482726305144,0,0,1.41835661709479,2.49687917737023,"PHF12;HJURP;DYRK1A;USP1;TMEM209;ESYT2;HIVEP2;CRK;ADD1;KLF2;UHMK1","miRTarBase_2017","UP"
"mmu-miR-291a-3p","5/62",0.177200214284239,0.353571182508651,0,0,1.73981191222571,3.01070107367006,"ELF1;ASXL2;NFATC3;FBXL3;LUC7L2","miRTarBase_2017","UP"
"hsa-miR-299-5p","5/63",0.185436287845783,0.360227165936441,0,0,1.70972507476669,2.88096183813879,"CDCA7;ARIH1;LDLR;TNRC6A;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29b-3p","16/261",0.192029889944936,0.367080037712807,0,0,1.29735513655779,2.14077121457023,"CDC42SE1;OTUD4;DDX6;DNMT1;WDR26;NCOA3;HP1BP3;EMP1;FOS;MKI67;CIT;SCAF8;AKT3;ASXL2;ITGA6;PATZ1","miRTarBase_2017","UP"
"hsa-miR-29a-5p","7/98",0.192416305501457,0.367118093988494,0,0,1.52613773660894,2.51521844140431,"PPP3CB;NRIP1;AAK1;NDUFV3;CLSPN;FOXN3;GATAD2B","miRTarBase_2017","UP"
"hsa-miR-299-3p","5/71",0.25565108738206,0.427021060941788,0,0,1.50185237959533,2.04843909387753,"CPT1A;FIGNL1;ORAI2;TNFRSF1B;ITGB3BP","miRTarBase_2017","UP"
"hsa-miR-29c-3p","14/254",0.338904089062863,0.502173509256596,0,0,1.15669831223629,1.25159168424107,"CDC42SE1;OTUD4;DDX6;WDR26;HUWE1;EMP1;DDX21;FOS;BACH2;TXNDC16;RFX7;AKT3;ASXL2;ITGA6","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","7/119",0.348151852417249,0.511087599664793,0,0,1.23861256544503,1.30688060056746,"RPS27;MTHFD1L;TPM3;CHD4;POU2F2;CDK13;LUC7L2","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.389248877645282,0.544843517459211,0,0,2.20013874436351,2.07591088398002,"PIK3C2A","miRTarBase_2017","UP"
"hsa-miR-29a-3p","14/264",0.392724743464428,0.544843517459211,0,0,1.10983966244726,1.03730754610328,"CDC42SE1;OTUD4;DDX6;DNMT1;WDR26;HUWE1;EMP1;FOS;POLD3;RPS6KA3;AKT3;ASXL2;VDAC1;ITGA6","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.418640650238177,0.562870314973478,0,0,1.98002081165453,1.72408800172277,"PIK3C2A","miRTarBase_2017","UP"
"mmu-miR-297b-3p","9/169",0.425906735190791,0.567234066047503,0,0,1.11425760755509,0.951057742444601,"NXPE3;CDK19;CHEK1;CD28;B3GNT2;PRKCA;SLC35G1;ARID2;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29c-5p","1/13",0.473252904955034,0.600306027602312,0,0,1.64984391259105,1.23429005554561,"PPP2R5C","miRTarBase_2017","UP"
"mmu-miR-291b-3p","1/16",0.545713152346739,0.655161015901699,0,0,1.31966701352758,0.799271903156114,"TNRC6B","miRTarBase_2017","UP"
"hsa-miR-297","9/190",0.566857715868047,0.669907019107612,0,0,0.983883403964219,0.558498412212881,"LRRC58;POLA2;ENTPD5;TAOK1;AKT3;TRAF5;DCAF8;DEK;SPATA6","miRTarBase_2017","UP"
"mmu-miR-29c-3p","1/24",0.693881186276167,0.760712500824474,0,0,0.860290458308827,0.31439704894432,"AKT3","miRTarBase_2017","UP"
"mmu-miR-29b-3p","1/51",0.919320288627723,0.930780817832314,0,0,0.395171696149844,0.0332421191895981,"AKT3","miRTarBase_2017","UP"
