"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-296-5p","1/7",0.333977970612249,0.756336912749427,0,0,2.79000295770482,3.05974112562005,"TMED9","miRTarBase_2017","DOWN"
"hsa-miR-29b-2-5p","8/119",0.356940598529141,0.770596110963429,0,0,1.20727155727156,1.24371413785069,"KCNK5;SH3BP2;BBX;TMED7;SFT2D2;PTBP3;CREB5;CERS2","miRTarBase_2017","DOWN"
"hsa-miR-296-3p","16/258",0.384320123002117,0.782167041223771,0,0,1.10767584279684,1.05924761254126,"LGALS3BP;EIF5A;KDM5B;ARF1;CHTOP;ISG20L2;HIPK2;TOMM22;ETV6;VMP1;NDST1;IRF1;SNRPC;PSPH;ITM2C;GRINA","miRTarBase_2017","DOWN"
"mmu-miR-29c-3p","2/24",0.395668186736873,0.788928656313076,0,0,1.52187954141773,1.41105525545931,"PIGT;MCL1","miRTarBase_2017","DOWN"
"hsa-miR-29b-1-5p","5/74",0.406021922310448,0.794457624591606,0,0,1.21330029553344,1.09360594644051,"KCNK5;GNA13;SOCS1;STAT3;LZIC","miRTarBase_2017","DOWN"
"mmu-miR-295-3p","4/61",0.453348298800976,0.821149132858996,0,0,1.17468939252045,0.929290408556993,"CDKN1A;IL10RB;KIF5B;NAV1","miRTarBase_2017","DOWN"
"mmu-miR-294-3p","4/61",0.453348298800976,0.821149132858996,0,0,1.17468939252045,0.929290408556993,"CDKN1A;IL10RB;KIF5B;NAV1","miRTarBase_2017","DOWN"
"mmu-miR-291a-3p","4/62",0.465929185814456,0.831578656365342,0,0,1.15437476991042,0.881620967256846,"CDKN1A;IL10RB;KIF5B;NAV1","miRTarBase_2017","DOWN"
"mmu-miR-292a-5p","8/146",0.584714955483153,0.873736981317919,0,0,0.969668737060041,0.520354116001251,"ZMAT3;PDCD4;ATF6;GATA1;DCP2;PTPN2;ETV6;VAMP3","miRTarBase_2017","DOWN"
"mmu-miR-290a-5p","8/146",0.584714955483153,0.873736981317919,0,0,0.969668737060041,0.520354116001251,"ZMAT3;PDCD4;ATF6;GATA1;DCP2;PTPN2;ETV6;VAMP3","miRTarBase_2017","DOWN"
"hsa-miR-297","9/190",0.750598510396342,0.921261482140687,0,0,0.830551153111253,0.238272149988879,"MX2;FBXO28;CBX1;C1D;ZSWIM6;CTSE;LPP;MMADHC;ETV6","miRTarBase_2017","DOWN"
"hsa-miR-296-5p","3/74",0.795179718687848,0.933562703410512,0,0,0.706140845070423,0.161838392692327,"NOTCH1;LUZP1;BBC3","miRTarBase_2017","DOWN"
"hsa-miR-29a-5p","4/98",0.810201935766734,0.936480936780471,0,0,0.710910880593625,0.149626663510067,"PLAC8;DCTN6;GEM;VAMP3","miRTarBase_2017","DOWN"
"mmu-miR-297b-3p","7/169",0.846242178268834,0.947552588194026,0,0,0.721192497879979,0.120402869441216,"NFKBIA;IL15RA;MYT1L;RASA2;FBXL17;GTPBP2;MLLT3","miRTarBase_2017","DOWN"
"mmu-miR-297a-5p","15/341",0.87121219340319,0.955599019143135,0,0,0.766705802589585,0.105705507701318,"SSR3;ANKRD12;CHD7;SUCO;SELENOF;TM6SF1;AFF4;DUSP22;ZMAT3;GNAQ;LEPROTL1;MXI1;CPNE3;IDNK;AGFG1","miRTarBase_2017","DOWN"
"hsa-miR-299-3p","2/71",0.915341999819803,0.967853552337253,0,0,0.484027080598244,0.042815831893667,"LAPTM4A;ACADSB","miRTarBase_2017","DOWN"
"mmu-miR-297b-5p","3/108",0.947258033278326,0.975211996621772,0,0,0.476622222222222,0.0258251786125574,"GNAQ;CPNE3;MLLT3","miRTarBase_2017","DOWN"
"mmu-miR-298-5p","7/219",0.966869380269894,0.978818332446247,0,0,0.549627185969401,0.0185179676612988,"DFFB;ZMAT3;ISG20L2;AZI2;VAMP3;TAPBP;TSPAN31","miRTarBase_2017","DOWN"
"mmu-miR-297c-5p","2/107",0.98534179792942,0.98936770925906,0,0,0.317465956187093,0.0046879229566683,"GNAQ;CPNE3","miRTarBase_2017","DOWN"
"mmu-miR-290-3p","104/1739",0.274820589709613,0.844575858516564,0,0,1.07072343272171,1.3829857832694,"SLC35B4;CD81;MYT1L;FBXO28;TOMM20;MPC1;KIF5B;LAMP2;SLC39A6;PIM2;SEC62;VPS36;TPM1;MPEG1;MAF;TMX1;RPL7L1;IL6ST;ATF3;ASF1A;ATP6V1A;CD274;DCUN1D5;DCUN1D3;ANKRD12;AK2;ITPR1;NEDD4L;LPP;GABARAP;RASGRP4;PRDX3;PLAC8;ST8SIA4;SSR1;RSU1;DNAJC19;EDEM1;KTI12;UBE2A;EIF2S2;ARHGAP26;MRPL30;EHD3;CDK6;GPR183;MKRN1;RFXAP;PXMP4;HBP1;CLPTM1L;ITM2C;DAZAP2;CDKN1A;CLIC4;DOCK4;BTG1;EIF4E3;ITGB3;IL24;MRPL32;ING4;SERP1;SPTLC2;TMED2;ITGAV;SSR2;ZFP91;PDCD1LG2;ARFGAP3;DNAJC3;SETBP1;TRAF4;IRF4;IRF1;ARHGEF3;NCOA7;CD47;SEC22A;DCP2;CREB5;LUZP1;DERL1;HSPA13;LAGE3;TM9SF3;RAB21;LEPROTL1;STX6;EIF4H;EMC3;PEX19;STAT3;ERAP1;TMUB1;RAB11A;UFM1;CCNG2;MGAT4A;IL2RB;YIPF6;PTPN9;EIF3F;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","104/1739",0.274820589709613,0.844575858516564,0,0,1.07072343272171,1.3829857832694,"SLC35B4;CD81;MYT1L;FBXO28;TOMM20;MPC1;KIF5B;LAMP2;SLC39A6;PIM2;SEC62;VPS36;TPM1;MPEG1;MAF;TMX1;RPL7L1;IL6ST;ATF3;ASF1A;ATP6V1A;CD274;DCUN1D5;DCUN1D3;ANKRD12;AK2;ITPR1;NEDD4L;LPP;GABARAP;RASGRP4;PRDX3;PLAC8;ST8SIA4;SSR1;RSU1;DNAJC19;EDEM1;KTI12;UBE2A;EIF2S2;ARHGAP26;MRPL30;EHD3;CDK6;GPR183;MKRN1;RFXAP;PXMP4;HBP1;CLPTM1L;ITM2C;DAZAP2;CDKN1A;CLIC4;DOCK4;BTG1;EIF4E3;ITGB3;IL24;MRPL32;ING4;SERP1;SPTLC2;TMED2;ITGAV;SSR2;ZFP91;PDCD1LG2;ARFGAP3;DNAJC3;SETBP1;TRAF4;IRF4;IRF1;ARHGEF3;NCOA7;CD47;SEC22A;DCP2;CREB5;LUZP1;DERL1;HSPA13;LAGE3;TM9SF3;RAB21;LEPROTL1;STX6;EIF4H;EMC3;PEX19;STAT3;ERAP1;TMUB1;RAB11A;UFM1;CCNG2;MGAT4A;IL2RB;YIPF6;PTPN9;EIF3F;F2RL2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","112/1912",0.347358756202057,0.903299838249212,0,0,1.0455293088364,1.10553971514369,"MTCH2;TES;SLC35B4;GFI1;PITPNA;MRFAP1;TXNDC15;PPP1CB;CCND2;PNP;STK16;TRIM25;KMT5B;TRIM26;BORCS8;VPS36;GOLGA7;PDIA3;HEMK1;BNIP3L;TSPYL1;ATP11B;FRMD4B;FRMD6;MAF;RFX5;IL6ST;TSPYL4;IFNAR1;ATP6V1A;LRPAP1;ENY2;SP140;ZCCHC9;AK2;TOR1AIP2;NEDD4L;CACNA1C;SMIM7;LPP;APH1A;ZMAT3;MYO6;SSR1;XBP1;EDEM1;TNFRSF9;FAM229B;UBE2A;LSM5;NFKB1;MRPL30;SMU1;PARP11;CDK6;COPS2;GOLGB1;STT3A;CYCS;HBP1;DAZAP2;CLIC4;EIF4E3;HIP1;PPP1R11;SLC2A1;CHM;ZCCHC18;ATP5G3;SPTLC2;ADAMTSL4;GATAD1;DBT;ITGAV;EMB;JAK2;UBXN4;TMED7;SLC37A3;CCDC50;BCKDHB;NAV1;PARP9;MRPL43;TAPBP;ETV6;DNAJC3;FCHSD2;UBE2R2;PEAK1;TMBIM6;SLC25A4;ERGIC1;ARF6;AGPAT5;PTGER2;DOT1L;RPS27L;IL2RG;PDE11A;TBX21;MXI1;RPL15;KDM4A;GTF2H5;NUDT21;EIF3M;UFM1;OTULIN;CAPZA2;RPL22L1;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","114/1955",0.365023067872302,0.903299838249212,0,0,1.04004769725741,1.04815458590092,"CCDC71L;SLC35B4;BCCIP;TMEM97;CCND2;FAM174A;OSBP;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;BNIP3L;CD96;TEX2;CLPX;GPRIN3;ADAM19;ARMCX3;CARHSP1;MAF;CD8A;WDFY1;ERH;IL6ST;CNP;ANKRD12;STK39;AK2;ATP5J;ZFP36L1;ZMAT3;MED31;NDFIP2;PRPF38A;EDEM1;TNFRSF9;H3F3A;CRIM1;PARP14;ARHGAP26;ACADSB;PARP11;CDK6;GNAQ;COPS2;CLPTM1L;ITM2B;DDX3Y;HBS1L;TOP2B;TRAM1;DOCK4;EIF4E3;CHD7;CHM;AFF4;MAP1LC3B;SERP1;AUH;EMB;JAK2;RBM7;SLC37A3;CCDC50;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;PSMA1;SETBP1;CANX;NCOA7;SGK3;CD47;PFDN4;VAMP3;CREB5;PTGER4;FYTTD1;TM2D2;EI24;PTGER2;SELENOF;MLLT3;SELENOK;HSPA13;STX11;AGPAT3;TM9SF3;PSMB2;ARL13B;ORMDL2;MXI1;FAM241A;ZSWIM6;MGAT2;GBP2;EGLN3;YIPF5;CHFR;ERP44;UFM1;KLF6;SLCO3A1;MGAT4A;OTULIN;YIPF6;YPEL5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","114/1955",0.365023067872302,0.903299838249212,0,0,1.04004769725741,1.04815458590092,"CCDC71L;SLC35B4;BCCIP;TMEM97;CCND2;FAM174A;OSBP;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;BNIP3L;CD96;TEX2;CLPX;GPRIN3;ADAM19;ARMCX3;CARHSP1;MAF;CD8A;WDFY1;ERH;IL6ST;CNP;ANKRD12;STK39;AK2;ATP5J;ZFP36L1;ZMAT3;MED31;NDFIP2;PRPF38A;EDEM1;TNFRSF9;H3F3A;CRIM1;PARP14;ARHGAP26;ACADSB;PARP11;CDK6;GNAQ;COPS2;CLPTM1L;ITM2B;DDX3Y;HBS1L;TOP2B;TRAM1;DOCK4;EIF4E3;CHD7;CHM;AFF4;MAP1LC3B;SERP1;AUH;EMB;JAK2;RBM7;SLC37A3;CCDC50;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;PSMA1;SETBP1;CANX;NCOA7;SGK3;CD47;PFDN4;VAMP3;CREB5;PTGER4;FYTTD1;TM2D2;EI24;PTGER2;SELENOF;MLLT3;SELENOK;HSPA13;STX11;AGPAT3;TM9SF3;PSMB2;ARL13B;ORMDL2;MXI1;FAM241A;ZSWIM6;MGAT2;GBP2;EGLN3;YIPF5;CHFR;ERP44;UFM1;KLF6;SLCO3A1;MGAT4A;OTULIN;YIPF6;YPEL5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","114/1955",0.365023067872302,0.903299838249212,0,0,1.04004769725741,1.04815458590092,"CCDC71L;SLC35B4;BCCIP;TMEM97;CCND2;FAM174A;OSBP;NAMPT;LAMP2;TRIM25;CPNE3;VPS36;GOLGA7;BNIP3L;CD96;TEX2;CLPX;GPRIN3;ADAM19;ARMCX3;CARHSP1;MAF;CD8A;WDFY1;ERH;IL6ST;CNP;ANKRD12;STK39;AK2;ATP5J;ZFP36L1;ZMAT3;MED31;NDFIP2;PRPF38A;EDEM1;TNFRSF9;H3F3A;CRIM1;PARP14;ARHGAP26;ACADSB;PARP11;CDK6;GNAQ;COPS2;CLPTM1L;ITM2B;DDX3Y;HBS1L;TOP2B;TRAM1;DOCK4;EIF4E3;CHD7;CHM;AFF4;MAP1LC3B;SERP1;AUH;EMB;JAK2;RBM7;SLC37A3;CCDC50;SSR3;DNMT3A;PTBP3;PSMA5;ENAH;DUSP22;TBC1D1;ARL4A;PSMA1;SETBP1;CANX;NCOA7;SGK3;CD47;PFDN4;VAMP3;CREB5;PTGER4;FYTTD1;TM2D2;EI24;PTGER2;SELENOF;MLLT3;SELENOK;HSPA13;STX11;AGPAT3;TM9SF3;PSMB2;ARL13B;ORMDL2;MXI1;FAM241A;ZSWIM6;MGAT2;GBP2;EGLN3;YIPF5;CHFR;ERP44;UFM1;KLF6;SLCO3A1;MGAT4A;OTULIN;YIPF6;YPEL5","TargetScan_microRNA_2017","DOWN"
"mmu-miR-293","23/382",0.403526305989556,0.945110035257128,0,0,1.07336618812942,0.974094412300478,"KCNK5;BNIP3L;LUZP1;MYT1L;EPAS1;DUSP1;DOT1L;CHD7;FHL2;SNX20;PNRC1;PSTPIP1;SETBP1;KCTD20;PEAK1;VMA21;COPS2;FGFR1OP2;NUCB1;CD47;CLPTM1L;EIF2B1;IFNAR1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","106/1884",0.5266846875925,0.999966201751432,0,0,0.997164737969398,0.639335387871438,"SLC35B4;SERPINE2;PITPNA;UBE2L6;CBLB;NDST1;PNP;LAMP2;BBX;MAP3K8;KMT5B;CPNE3;AGFG1;CD96;TSPYL1;F2R;FRMD4B;TEX2;TMEM254;GPRIN3;ARMCX3;DCUN1D5;SAR1B;RRAD;ANKRD12;GPR83;UAP1;CACNA1C;EFNA5;RASGRP4;SAV1;ZFP36L1;ZMAT3;ST8SIA4;ST3GAL2;XBP1;CHTOP;ARPC5;ARHGAP26;NFKB2;CDK6;SELL;MKRN1;HBP1;CLPTM1L;ITM2B;MXD4;DAZAP2;HBS1L;ARF1;EIF4E3;CHD7;ZCCHC18;LRRC32;AFF4;MAP1LC3B;PSTPIP1;GM2A;AP1G1;ITGAV;AP3S1;IFT57;JARID2;CCDC50;PCMTD1;HMGCS1;IFNGR1;DNMT3A;TET2;NUDT16L1;ETV6;PTBP3;ENAH;FAM210B;TBC1D1;RCN1;BDH1;SETBP1;CANX;TOP1;CD47;KDM7A;VAMP3;CERS2;CREB5;ITIH5;LUZP1;SELENOF;MLLT3;AGPAT3;UCP2;MXI1;FAM241A;ZSWIM6;MGAT1;STAT3;ERBIN;KLF3;KBTBD11;RAB11A;HIPK2;CCNG2;MGAT4A;GID8;OTULIN;LAMTOR3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","108/1950",0.596649604603767,0.999966201751432,0,0,0.978923165357348,0.505540654947702,"SERPINE2;SYAP1;BCCIP;MRFAP1;PLOD2;CCND2;STK16;TRIM25;KMT5B;TRIM26;LARGE1;AZI2;ARRDC4;GBP5;CD96;ENTPD1;ATP11B;GTPBP2;MPEG1;TMEM254;GPRIN3;WDFY1;UBA52;IFNAR1;EPAS1;CUL2;STK39;ISG20L2;AK2;TOR1AIP2;NEDD4L;CACNA1C;SMIM7;RNF213;ZMAT3;SSR1;HSPA5;LIF;PARP14;ARHGAP26;MRPL30;SELP;OSTC;BCL3;PXMP4;ITM2A;MXD4;ITM2C;NFKBIB;DAZAP2;EIF4E3;HIP1;MRPS14;ITGB3;ATP5G3;AFF4;SLC2A6;GLIPR1;CHMP1B;GATAD1;DBT;AP3S1;UBXN4;TMED7;ADAMTS6;CCDC50;CD53;KDM6B;PLA2G12A;BCKDHB;ZFP91;NAV1;RER1;SETBP1;IRF4;PEAK1;SGK3;TOP1;ERGIC1;DCP2;ARF6;CREB5;CAMK2D;NAXE;TM2D2;DOT1L;FGL2;RPS27L;STX11;AGPAT3;PDE11A;PSMB2;SAP18;ANKRD54;RPL15;GBP4;CD74;PEX19;FBXL17;HIPK2;VMP1;KLHL9;KLF6;VMA21;OTULIN;CAPZA2;GRINA;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","81/1605",0.871836401754205,0.999966201751432,0,0,0.880648873045597,0.120784062300542,"AHCYL2;BTG2;FCMR;KDM5C;TES;BTG1;EIF4E3;SERPINE2;MRPS14;CHD7;HIKESHI;PPP3CC;CCND2;SERP1;SPTLC2;RGS1;CHMP1B;SLC39A6;TRIM25;PIM3;SEC62;TMED7;AGFG1;ARRDC4;PDIA3;HEMK1;BNIP3L;ARHGEF10;ATP6AP1;ZFP91;ELOVL6;NAV1;NUDT16L1;GPRIN3;FRMD6;RER1;TRAF4;PRKAR1A;PEAK1;CPTP;NCOA7;SGK3;CD47;ARF6;CREB5;ITIH5;ATP6V1A;CD274;CAMK2D;STK39;TOR1AIP2;NEDD4L;CACNA1C;NAPG;AGPAT3;PDE11A;NUAK2;PSMB2;ARL13B;MYO6;SH3BP2;BAK1;ICOS;ST3GAL2;MCL1;CHTOP;UBE2A;BATF;SLC4A7;H1F0;CDK6;SELL;VMA21;YIPF6;SPRTN;PTPN9;NUCB1;MXD1;LAMTOR3;ITM2A;TMEM229B","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","92/1825",0.889412370527491,0.999966201751432,0,0,0.878243588572498,0.102925135703674,"CSRNP1;TRIO;BTG1;MRPS14;IL24;IFIT2;PPP1CB;GMPPB;NDST1;GLIPR1;GM2A;STK16;SUMO2;NAMPT;ARL6IP5;CCNL2;AP1S3;SLC39A7;SEC62;CCR5;ADAMTS6;CCDC50;AGFG1;BNIP3L;ENTPD1;JAGN1;STX7;DNMT3A;TEX14;NAV1;FRMD4B;PIGC;ENAH;DNAJC3;RCN1;SETBP1;RNF128;DAAM1;IL1RAPL1;CANX;KDELR2;WDFY2;PPIB;UBA52;ATP6V0C;GPLD1;ITIH5;AGPAT5;FYTTD1;ENY2;LUZP1;DCUN1D5;SAR1B;NEDD4L;CACNA1C;LPP;STX11;APH1A;PDE11A;RNF213;PSMB2;OXCT1;ZMAT3;TDG;LEPROTL1;SH3BP2;TIMM8B;CD74;CHTOP;PRPF38A;PEX19;TNFRSF9;YIPF5;CRIM1;FBXL17;USB1;PARP14;ACADSB;FOSL2;HIPK2;SLC4A7;KLF6;RYBP;CDK6;VMA21;GOLGB1;IL2RB;OTULIN;BHLHE40;PTPN2;F2RL2;TMEM229B","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","76/1760",0.996026567621705,0.999966201751432,0,0,0.737362607588306,0.00293569672587886,"CSRNP1;DAZAP2;ARF1;BTG2;FCMR;CD82;ITGB3;PEBP1;UBE2L6;ZCCHC18;METRNL;TNFSF13B;ING4;GMPPB;NDST1;GM2A;SIN3B;FGFR1OP2;DNMT3B;ARL6IP5;BBX;CCR5;LARGE1;KDM6B;TMED9;TSPYL1;TNFRSF18;SSR2;STX7;FBXW9;ARID5A;NAV1;TNFRSF1A;TMEM254;TRAF4;PEAK1;IRF1;MAPKAPK2;ARHGEF3;CHMP4B;ATP6V0C;SRSF9;ITIH5;CD274;SEMA7A;LUZP1;POMP;HMGCR;SAMHD1;SPTY2D1;STX11;APH1A;POLD4;FUT7;LMAN2;BAK1;COA3;KDM4A;SDF2L1;CCDC59;TMUB1;GLMP;USB1;ARHGAP26;FOSL2;HIPK2;TMEM234;CDK6;SLCO3A1;XPNPEP1;DOLPP1;MGAT4A;GNB1;HBP1;LAMTOR1;TMEM229B","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","35/258",2.52162223705812e-05,0.000960107666759881,0,0,2.31002399245951,24.4585872220748,"MACF1;KMT2D;MT-ND5;VARS;SRCAP;RPLP1;NOP2;DCAF8;MCM10;SMC4;PRPF8;ARHGAP35;PTMS;TUBA1B;LARP1;CTNNA1;STAT5A;BRD2;NUDC;ELP1;HMGA1;MSL2;ACTN4;PPRC1;ARID1A;PRRC2B;PRRC2A;PTP4A2;HNRNPUL1;KAT6A;PITPNM2;PELI1;TTLL12;MT-CO3;ESYT1","miRTarBase_2017","UP"
"mmu-miR-292a-5p","22/146",0.000171130551682303,0.004286857117895,0,0,2.59837565774422,22.5359299082512,"CAMK1D;CELF2;URB2;SLC35G1;RANGAP1;INIP;TOPORS;GGA2;PRPF4;TMEM245;ELF1;AKAP11;MAN2A2;TBL1XR1;RCAN3;RAC2;BIRC5;FBXL3;MCM5;INTS6;AIDA;EXOSC1","miRTarBase_2017","UP"
"mmu-miR-290a-5p","22/146",0.000171130551682303,0.004286857117895,0,0,2.59837565774422,22.5359299082512,"CAMK1D;CELF2;URB2;SLC35G1;RANGAP1;INIP;TOPORS;GGA2;PRPF4;TMEM245;ELF1;AKAP11;MAN2A2;TBL1XR1;RCAN3;RAC2;BIRC5;FBXL3;MCM5;INTS6;AIDA;EXOSC1","miRTarBase_2017","UP"
"hsa-miR-298","21/165",0.00221899402403292,0.0219449863545593,0,0,2.13180774278215,13.0268404051271,"MBD4;NUP205;RAB5C;RCC2;PHF12;HJURP;DYRK1A;UQCR11;ADD1;KLF2;UHMK1;GGA2;TFDP2;ELF4;UBTF;USP1;EIF4EBP2;TMEM209;ESYT2;PAK2;BUB1","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","12/74",0.00263198077977586,0.0244421141926746,0,0,2.82181139499105,16.7616120818172,"PTCD3;PPIL1;SMAD3;XRCC5;AKT3;CDCA7;RPA1;CENPM;SLC12A7;SSBP3;GNL3;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-299-3p","10/71",0.0153892848073643,0.0734729804439366,0,0,2.38645525396399,9.96126422327113,"BCL2L13;CPT1A;MRPS27;INCENP;DDI2;FIGNL1;CDC5L;SHOC2;TNFRSF1B;ITGB3BP","miRTarBase_2017","UP"
"mmu-miR-295-3p","9/61",0.0157870997192561,0.0743238110430514,0,0,2.51879575183007,10.4493807093212,"ELF1;TMEM245;DKC1;CHEK2;NCL;NFATC3;OGDH;ABL2;FBXL3","miRTarBase_2017","UP"
"mmu-miR-294-3p","9/61",0.0157870997192561,0.0743238110430514,0,0,2.51879575183007,10.4493807093212,"ELF1;TMEM245;DKC1;CHEK2;NCL;NFATC3;OGDH;ABL2;FBXL3","miRTarBase_2017","UP"
"mmu-miR-291a-3p","9/62",0.0174434916952547,0.0798246811397146,0,0,2.47113884555382,10.0051189565568,"ELF1;TMEM245;DKC1;CHEK2;NCL;NFATC3;OGDH;ABL2;FBXL3","miRTarBase_2017","UP"
"mmu-miR-298-5p","20/219",0.0741910281683743,0.20087633048966,0,0,1.46365185486836,3.80712247713087,"LRRC58;MDC1;MBD4;RMI2;CCDC116;MGA;AKAP8;ARHGAP19;HMGB2;TFB2M;RRP1B;PFAS;GLS;KIF15;NPAT;MAN2A2;TBL1XR1;RAC2;BIRC5;MCM5","miRTarBase_2017","UP"
"mmu-miR-291b-5p","3/19",0.120314170181257,0.262519314020135,0,0,2.72122476708075,5.76259856001907,"OGDH;MSI2;CDC42SE2","miRTarBase_2017","UP"
"mmu-miR-291a-5p","3/19",0.120314170181257,0.262519314020135,0,0,2.72122476708075,5.76259856001907,"OGDH;MSI2;CDC42SE2","miRTarBase_2017","UP"
"mmu-miR-29c-3p","3/24",0.199500629533129,0.356875660777241,0,0,2.07275953859805,3.34115963111963,"AKT3;SCAP;EPS15","miRTarBase_2017","UP"
"hsa-miR-296-5p","7/74",0.199800018632247,0.356875660777241,0,0,1.51687822569396,2.44283882069275,"ARL4C;RNF44;PLK1;HMGA1;ZDHHC8;NAA15;SLC12A7","miRTarBase_2017","UP"
"mmu-miR-297b-3p","14/169",0.203041719599807,0.35939201950173,0,0,1.31232980523909,2.09230489613095,"MBD4;CCDC138;SLC16A10;LHFPL3;SLC35G1;RAI1;RASSF5;CHEK1;OGDH;E2F1;IARS2;ARID2;BUB1;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-29c-5p","2/13",0.203175659087977,0.35939201950173,0,0,2.63742153889555,4.20321745306047,"RAB5C;PPP2R5C","miRTarBase_2017","UP"
"hsa-miR-29b-2-5p","10/119",0.238889412258981,0.395251031907037,0,0,1.33210149753991,1.90724237263488,"RPS27;MTHFD1L;TPM3;RPA1;ZC3H18;CENPM;CHD4;POU2F2;CDK13;LMNB2","miRTarBase_2017","UP"
"mmu-miR-291b-3p","2/16",0.276577097153046,0.429385238495503,0,0,2.0719272969079,2.6629770140692,"COA5;TNRC6B","miRTarBase_2017","UP"
