"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Nr4a3",1882.8529208214,-0.863419092380413,0.145075530110436,8.023220045792e-12,3.27427610068771e-09
"Vegfc",314.610072817166,-1.96804443910161,0.308913371031078,1.01493253189814e-11,4.00832870581578e-09
"Tnfrsf9",9944.91892086842,-0.630014543955411,0.0983277882558078,1.05527809185767e-11,4.0374280245667e-09
"Fhl2",1562.83604856799,-1.19470049667737,0.205179444860676,1.33619901819836e-11,4.95729835751593e-09
"Sema7a",5352.49870896219,-0.807163546114854,0.135095221480128,1.46176532965812e-11,5.26364497970717e-09
"Gm43305",704.577084548958,-1.23223995815865,0.211396306351855,1.69801227798839e-11,5.93964694840338e-09
"Cdkn1a",74637.8390371923,-0.721949469661327,0.118854329654188,2.75678562060664e-11,9.37536843141307e-09
"Gm19585",18482.0361077572,-0.641455324597769,0.103598918223235,3.63394623754377e-11,1.20244334557428e-08
"Gm4841",4643.19588187863,-0.703959713677103,0.116108072400799,3.7851371494371e-11,1.21951142422522e-08
"Crip1",34370.545976735,0.573739297995923,0.0918814089024596,4.37622766500827e-11,1.37379885391529e-08
"Slamf7",1001.28819567546,-1.06887888878092,0.194049442918594,4.70239438658877e-11,1.43928536187516e-08
"Trgc1",1107.58611094406,-1.21534780820588,0.219057890827053,7.62440092027906e-11,2.27672049919455e-08
"Cpe",2823.8781033023,-0.755416764229491,0.130868353135173,1.03776405666214e-10,3.02508222517013e-08
"Ccn3",2232.21038219244,-0.846040980249217,0.152424932363953,1.10886041431878e-10,3.15715768662903e-08
"Gzmc",1592.6690890557,-1.13552587301409,0.21080188130745,1.20241667291817e-10,3.3457243923948e-08
"Cxcr6",1118.32535489653,-1.16377743652119,0.218291679992566,1.89144723196174e-10,5.14599743575724e-08
"Lta",57113.9658856095,-0.586326516691407,0.0985567825974199,2.37312487182253e-10,6.3161234360268e-08
"Ccdc28b",1795.6790237436,-0.967523096331362,0.184520824895558,2.43099172178811e-10,6.3324748191174e-08
"Crmp1",1234.96731959295,1.10116892359386,0.210788372185035,2.64470823082807e-10,6.74565893125584e-08
"Lrrc32",5631.23505797854,-0.697203153197219,0.122543397737814,3.68304673899505e-10,9.2023553521462e-08
"Nupr1",739.502008008177,-1.3766590631592,0.255967974207105,5.61159289082081e-10,1.37405463524638e-07
"Fos",4215.75452092459,0.632365352208185,0.111405409172395,7.97113011064943e-10,1.91354011656237e-07
"Pacsin1",1944.65133376814,0.870615064050232,0.169876881164562,9.31105334745017e-10,2.19221588716985e-07
"Gm36551",1608.87064224664,-0.890119447625694,0.176084165283914,1.13850615170701e-09,2.6299492104432e-07
"Il18rap",2072.50500282078,-0.833306444507362,0.161865307510937,1.22041353590862e-09,2.76694868891283e-07
"Itgb7",19479.9118318865,0.669837187056137,0.12286536416351,1.85503832069797e-09,4.12931530187368e-07
"Lilrb4a",4130.0430440495,-0.724264333409537,0.136024584689814,1.90253285477799e-09,4.15941245375837e-07
"Ptpn5",365.945027036145,-1.42092693472182,0.275387496185399,2.11908583759084e-09,4.551573317478e-07
"Pde5a",1937.88734702777,0.940505045465729,0.194692497186318,2.66687475374068e-09,5.62940476035295e-07
"Gpld1",1117.53726260763,-1.19976167221998,0.248058889100999,3.12316140074362e-09,6.48082458123799e-07
"Gm50237",8378.87203545299,-0.552136024577753,0.100875179653088,3.50699129711469e-09,7.15601574176252e-07
"Itga4",7767.65643333649,0.698598666067948,0.133365867139753,4.05972129836455e-09,8.14806030424216e-07
"Erp29",40939.0965761666,-0.707468835909429,0.135862714866869,4.27947511917218e-09,8.45058288452016e-07
"Tm6sf1",10088.0494199446,-0.67904744647452,0.129914760355932,5.34525662291586e-09,1.03876153705332e-06
"Atf3",2310.78353237875,-0.846569916487717,0.17571371722785,5.88110851402859e-09,1.11269662785002e-06
"S100a4",1454.76875674452,-0.832098950970691,0.171691081274515,5.90748025894398e-09,1.11269662785002e-06
"Rab27b",561.948721062719,-1.25293480349606,0.264423018663172,6.50558085785771e-09,1.20678524913261e-06
"Egr1",4390.27045437312,-0.593709420494461,0.112579855956552,8.36208497401162e-09,1.5280150199526e-06
"Adam19",18415.1100890594,-0.515563376271787,0.0976270671339568,8.74233240169445e-09,1.55119384918761e-06
"Arsb",7107.54343565683,-0.637962220192669,0.122508211081671,8.6679734038617e-09,1.55119384918761e-06
"9630013D21Rik",2076.74588281448,0.708267768068643,0.141005261502858,1.05174776432854e-08,1.81359829277103e-06
"Bak1",9514.88870272341,-0.719588583863939,0.143984837784278,1.04309522520981e-08,1.81359829277103e-06
"Setbp1",68002.0356838428,-0.482633919022153,0.0932993615398352,1.23150719448919e-08,2.09407535862932e-06
"Entpd1",9342.02185190182,-0.619866703553892,0.12093116101008,1.46487299671912e-08,2.45677261627839e-06
"Fcmr",3117.75698450907,-0.836683741533543,0.180386327834373,1.55893074052097e-08,2.57918771029707e-06
"Pim2",27341.5985095102,-0.49830473777647,0.0972387363586196,1.69018930156458e-08,2.75906501587401e-06
"Tmem37",867.92539831175,-0.969469448038114,0.220781648450216,2.15054999709694e-08,3.46436626506024e-06
"Rap1gap2",1083.14166011785,1.03076725267412,0.236466275005795,2.23072175654008e-08,3.54684759289873e-06
"S1pr1",5422.90740498395,0.942098990518534,0.215562792056582,2.63327533074706e-08,4.13322947106874e-06
"Rassf3",10365.8431096655,0.533657916377452,0.105732535686099,2.67648274836946e-08,4.14787066940345e-06
"Pilrb1",969.48377408176,-1.08270672709844,0.250779898897395,2.74726383425484e-08,4.20434389034775e-06
"Ggct",8110.98034482707,-0.578987084032172,0.115279501507218,2.86898877809696e-08,4.33642340867175e-06
"Ahrr",359.837782405051,-1.36070107222409,0.304542933388588,3.47570211139469e-08,5.18939279875672e-06
"Gem",462.340442474113,-1.13277351728619,0.26550629272548,3.76174188834349e-08,5.54879589626378e-06
"Hacd1",1073.53035131776,-0.84459198660818,0.191507348838402,4.16114346981645e-08,6.06486660725747e-06
"Klrd1",506.970121125821,-1.14755992762564,0.271131287034498,4.52300750186589e-08,6.51472715827577e-06
"Dapl1",8200.49233616727,0.628883769793979,0.129611378150048,4.76557440675845e-08,6.78429389092369e-06
"Gm17322",979.138433761043,-0.837015744675026,0.191443813979047,5.25837401297684e-08,7.3998014989512e-06
"Egln3",16647.3586614873,-0.578043739496353,0.120100545954554,7.13628627418897e-08,9.92835827896541e-06
"Phf10",13822.3744367232,-0.590067812660236,0.123002705133457,7.34499594203201e-08,1.01039084627301e-05
"Sgk1",2707.01096383872,-0.660141607908424,0.142513140924646,9.56277634831409e-08,1.30085634258233e-05
"Dnah8",29765.4397238495,0.567366998363372,0.1197747917673,9.99123341152132e-08,1.34420517205775e-05
"ENSMUSG00000121513",723.342683764599,-1.23982094528316,0.304025903408515,1.1033089698409e-07,1.46824040410458e-05
"Plac8",22126.0548470945,-0.485148110654262,0.104036550339068,1.12929741846757e-07,1.48666540798909e-05
"Mt1",5351.32755451962,0.539922234243254,0.115585624065622,1.31624606824679e-07,1.69629480142584e-05
"Ar",17560.0576106197,-0.584197880110404,0.125353405484522,1.30791525397742e-07,1.69629480142584e-05
"Aqp9",4515.10071840004,-0.545770264492979,0.117627476558402,1.49441242327794e-07,1.90584284356165e-05
"Ehd3",4458.29286477476,-0.67904979444242,0.152011137223192,1.58264876854357e-07,1.99756380136896e-05
"Gpr171",16327.6156200188,-0.528735322381247,0.11516830713642,1.77621062199565e-07,2.19919562462785e-05
"Frmd4b",1650.93843740843,-0.664595425616959,0.148862742932402,1.79628818478138e-07,2.19919562462785e-05
"Cysltr1",2573.81221862836,-0.650991767761735,0.14492811161913,1.78853043377482e-07,2.19919562462785e-05
"Tnp2",3480.49987419246,-0.552905904164668,0.120721148407006,1.88502703898003e-07,2.28498871665668e-05
"Neurl3",1972.34499792965,-0.679491663962967,0.153953737818577,1.93834021558358e-07,2.3265783587637e-05
"Ramp1",5186.49783977123,0.550812802831004,0.120846752784434,2.05253311795498e-07,2.43972455952649e-05
"Nme4",2106.89840490512,0.64182367625343,0.143714557582759,2.10191030887885e-07,2.47439306842344e-05
"Stx1a",2281.83117811998,0.697274855239008,0.16159472692964,2.42293139023417e-07,2.82513800101305e-05
"Emp3",29622.9205457579,0.551887623458166,0.122865845403754,2.6341837439394e-07,3.04248222425001e-05
"G430095P16Rik",2709.42499522878,0.570014743202748,0.127788218319254,2.90544030359295e-07,3.32442108755967e-05
"Abcg3",1767.04382747766,0.693978367145895,0.163168079352154,3.12688743312643e-07,3.53278926423853e-05
"1700097N02Rik",2955.89239102585,0.597944149639616,0.135330523833869,3.14525875849057e-07,3.53278926423853e-05
"Fosl2",1920.615835646,-0.707803742073582,0.167935991693494,3.20290505836234e-07,3.56483332995728e-05
"F2r",17929.3422300981,-0.561097286805344,0.126731260131808,3.32070903969729e-07,3.66265232189314e-05
"AA467197",9434.97226094278,-0.58256836323564,0.133082535200199,3.82733878830975e-07,4.1837597129711e-05
"Lgals3",1143.96272359298,-0.82786814994184,0.214221081019186,4.29623780998382e-07,4.65476455819751e-05
"Arhgef39",1904.23961078635,0.601725383424573,0.140051284433289,4.7927687609463e-07,5.1471813982689e-05
"Lockd",37245.4317518832,0.467827681861885,0.110286690764514,5.00332217953585e-07,5.32658029948326e-05
"Pigc",2446.54725213522,-0.67227116114974,0.16163403668244,5.14828662615322e-07,5.43366147965464e-05
"Chac1",457.85612948715,-0.998544875531182,0.276873490567222,5.43595952981004e-07,5.6882438054243e-05
"Gm35113",981.750034805841,-0.848183763972286,0.226478424067719,5.77010534051555e-07,5.98672878677389e-05
"Itgb3",13893.712063118,-0.559619538379955,0.132624626098335,6.90487714100951e-07,7.10390007036802e-05
"Gm4951",64720.9207099781,-0.402513432454703,0.100944438208294,7.14198304727607e-07,7.28660820398341e-05
"Csgalnact1",6855.14695943741,-0.606941254543323,0.146857020181295,8.16784681704128e-07,8.19663512959314e-05
"Fstl4",793.807712849297,-0.800567966721419,0.21450792959991,8.15539557858446e-07,8.19663512959314e-05
"Tmem163",4024.2763740966,-0.52896065782807,0.127651608108836,8.86581485800654e-07,8.82472937451821e-05
"Arhgap5",7188.43997419354,-0.525142288169852,0.12778531187321,9.88063415341412e-07,9.75553257582654e-05
"Ifngas1",280.740144621493,-1.19718386709113,0.35069549518004,1.03590111769813e-06,0.000101460299071826
"Asns",6072.3470144465,-0.470191960504755,0.117414149441318,1.15888661976387e-06,0.000112605149887056
"Atxn7l3b",22087.0724226916,-0.542992992187788,0.133703921516785,1.17269918607866e-06,0.000113050048308355
"Fut7",1003.31894123455,-0.706384023813936,0.185448084136445,1.25066723626293e-06,0.000119624366980993
"Rtkn2",3597.59031466656,0.544387713084448,0.134825499756263,1.26419082177706e-06,0.000119980528922609
"Tap1",33712.3884650178,-0.435652046983966,0.1115979416649,1.30087306761297e-06,0.000122512222821428
"Lgals7",1656.89086332007,-0.680619744991511,0.176720173494346,1.3126811978518e-06,0.000122680579429768
"Gzmb",89095.5920291812,-1.22327905828659,0.371982454043988,1.51996054861663e-06,0.000140976340884193
"Aff3",38001.9771114409,0.475323122945397,0.121881145998184,1.68004662583093e-06,0.000154652713083068
"Arhgef18",22533.6656458095,0.484805784808168,0.125109967832973,1.89373554860057e-06,0.000173022420309826
"Gucy1a1",514.502833266905,0.871336811608222,0.262123686371551,1.99889479197853e-06,0.00018127754769032
"Ccr7",14916.8062406318,0.49478136632632,0.128052486836241,2.02965368523707e-06,0.000181379927506259
"Ctla2a",41953.5560548722,-0.499012983612981,0.128996371473518,2.02568475397277e-06,0.000181379927506259
"Serpine2",3361.82519102555,-0.499515238390084,0.129223904100045,2.04708358363005e-06,0.000181611915321614
"Atp1b1",983.321602085954,0.69727110913935,0.191470200426595,2.17429687155682e-06,0.0001915101913559
"Dnmt3b",3751.71899539763,-0.507724926153714,0.132472571040237,2.31020838501439e-06,0.000202027723269508
"Evi2a",3480.12840569546,-0.502767678637464,0.131672464295015,2.38840926361039e-06,0.000207385068187106
"Tet1",2614.76659055403,-0.548628301665487,0.143560816765686,2.45164608896782e-06,0.000211376782163613
"Cd8a",4807.99846354781,-0.544539181402822,0.142979127602099,2.55400009172866e-06,0.000218661700161077
"A630023P12Rik",3938.54090242397,0.48313084254741,0.128029097542018,2.58837623732098e-06,0.000220065904677227
"Slfn5",1054.37566313341,-0.807293492521419,0.242390213314753,2.65059454885576e-06,0.000223801579735456
"Eif4e2",33000.1748455714,-0.499060725848082,0.132101514720878,2.67904353419846e-06,0.000223854098157454
"Flna",22805.695199981,0.398330756165819,0.110481060805632,2.68778505506377e-06,0.000223854098157454
"Calhm6",10536.0725942742,-0.50854820359782,0.134664915818966,2.7453619711582e-06,0.000227104504141148
"Cd82",27345.342925007,-0.514976143609874,0.136406778355497,2.78238636402235e-06,0.000228622525199501
"Ifi206",2909.13452599436,-0.607050670084552,0.163755667103936,2.95675483949904e-06,0.000241330329999912
"Snhg6",14745.5799767785,-0.455311389379256,0.12371805546287,3.07329831628715e-06,0.000247542047936208
"Il2rb",69123.1178852374,-0.418206776492505,0.115790391291252,3.05846725324818e-06,0.000247542047936208
"Ybx3",58953.3463239415,-0.482919308200781,0.130698554448969,3.29218264907361e-06,0.000263439164526851
"Cd74",959.495417216853,-0.750640450189588,0.225046676940093,3.5871855441499e-06,0.000285181250759917
"Fam229b",1861.86045510763,-0.682220240030148,0.195883543069822,3.67447631092381e-06,0.00029023621596542
"Emp1",1911.92134236772,0.617097160582672,0.171468972071864,3.80965749700123e-06,0.000298984850870424
"Matk",515.613931483083,0.849836794667587,0.272973177127236,3.93949288677915e-06,0.000307205168234632
"Sorcs2",2934.54530999515,0.492980399860909,0.135818715221481,4.11202512021361e-06,0.000318629895865666
"Gtf2e2",12832.0278868978,-0.502717574578834,0.13857422288511,4.21560871576024e-06,0.000324601871113539
"Tgtp1",7022.22951950857,-0.468306649497599,0.130787652800389,4.41714735965349e-06,0.000335895249218868
"Dnah12",937.733157885535,-0.722366957606313,0.217580643784993,4.40514671100225e-06,0.000335895249218868
"Sdk1",1447.24232115908,0.639235556846196,0.183294234622708,4.59765765545726e-06,0.000347463720220761
"Gm36496",1922.15971693183,-0.665638089710822,0.194175520573767,4.65245083434683e-06,0.000349447580152811
"Gtf2ird1",2421.49651039019,0.600655897775031,0.169456206833742,4.69725340092052e-06,0.000350661423094329
"Blmh",23330.9570374729,-0.454680058935664,0.128479082145037,4.74295581529876e-06,0.000351927321495168
"Kdm5b",10311.9305243813,-0.393385934002637,0.115485772689885,5.07653198090666e-06,0.000372167551151139
"Ldhb",4778.11168590006,0.439860512013005,0.125877340790729,5.07117193442878e-06,0.000372167551151139
"Pld4",561.736459990617,-0.779543107395435,0.249524645332341,5.26864555476847e-06,0.000383952544803752
"Mast4",4465.58390540498,0.442558726155457,0.127996499768837,5.75063595300331e-06,0.000416597845991832
"Morf4l2",29412.9738549783,-0.419526775962745,0.123162713265393,5.98371785619174e-06,0.000430933280666797
"Ccr8",1228.31068590509,-0.662272031032066,0.199660617945283,6.24241126854738e-06,0.000446934743630559
"P2ry14",3881.91091517517,-1.46589688920263,0.582924086742529,7.04835665467134e-06,0.000501703665832216
"Calcrl",2512.12384324299,0.481343468773915,0.140291130352441,7.09703991196794e-06,0.000502248899666032
"Rasgrp4",943.205679875455,-0.671168065101627,0.207513409613797,7.25583344584718e-06,0.000510535453319005
"Egr3",4422.63759925403,-0.443606912743049,0.132049816368227,7.7585850906615e-06,0.000542790612942679
"Unc5b",350.69786346707,-1.01880307586891,0.379618934205214,7.81103604599183e-06,0.000543355194949307
"Esr1",1220.31670898493,0.643982361953033,0.198245067736225,8.08465253530532e-06,0.000559211305026796
"Gbp2",25024.0687938958,-0.351790773505711,0.110924628943094,8.6115310220438e-06,0.000588999856440683
"Isg20",27477.6914375106,-0.349887796354923,0.110393490081228,8.57784542807333e-06,0.000588999856440683
"Cebpb",26388.109918725,-0.391693962541135,0.121237241894691,8.9147316721103e-06,0.000606350332564702
"C030029H02Rik",292.415279678098,-1.08488942443957,0.423218387889717,9.56037892594219e-06,0.000643119336210496
"Dot1l",14965.3616098853,-0.456394579986409,0.138113910660769,9.52148673177283e-06,0.000643119336210496
"Pafah1b3",2986.65196899111,0.467864882900436,0.141348427433014,9.66911862268075e-06,0.000646879886871478
"Carmil1",1915.18693896026,-0.529297276961922,0.159401401022577,9.83903646679099e-06,0.000654670236211533
"Igfbp4",73357.0762261529,0.389849802208309,0.122204838270017,1.00523014934634e-05,0.000665245011807962
"Slfn1",83801.4052872649,-0.338440105288513,0.110301889488244,1.15071026745547e-05,0.000757427193788029
"As3mt",448.948045277846,0.793013148410593,0.288639910249712,1.19990275635303e-05,0.000785583392835834
"B630019A10Rik",3999.0333694471,0.561602402553336,0.175069619524819,1.22840264196632e-05,0.000798346445579215
"Rasgrp2",7203.85989222263,0.503972454456951,0.155715603406241,1.23243876676037e-05,0.000798346445579215
"Mlf1",1982.72102435151,-0.576248452014633,0.181155752595752,1.25492689595486e-05,0.000804401570009178
"Icosl",1116.38326890013,-0.591096302513007,0.187070526204113,1.25249153151294e-05,0.000804401570009178
"Kcnn4",13472.016619536,0.380431689775112,0.122788917609027,1.28394957221248e-05,0.000818718469406114
"Lyst",66682.161872775,-0.363002975128945,0.118559740682297,1.32512355315529e-05,0.000840595215610377
"Gprin3",31798.4853734291,-0.365319761679383,0.119282824618705,1.33657071576791e-05,0.000843486354285905
"Slc12a7",2065.13865345666,0.524960111665623,0.164559767072906,1.37233120222566e-05,0.000859982362225224
"Lonrf3",1228.88059269155,0.656369640489755,0.219889742996991,1.37675849870247e-05,0.000859982362225224
"Gm43837",243.488631540896,-1.0118303983386,0.416144025472986,1.39138117482634e-05,0.000864154099673278
"Gm46412",1659.5930899471,0.599384863115623,0.193498676960554,1.39755380001069e-05,0.000864154099673278
"Ccrl2",561.10267627551,-0.712236686711155,0.250920581099131,1.4210321561714e-05,0.000874256114975198
"Ly6c1",3087.29456293395,-1.45604869440178,0.787274477286409,1.4394591156349e-05,0.000881164897635906
"Or2h2b-ps1",534.327255922828,-0.774230085807275,0.288410350988318,1.48551101708098e-05,0.000904831412045895
"Ift80",8449.40338490296,0.469001683747038,0.149570270669479,1.56119823272789e-05,0.000946225245707307
"Sh3bgrl2",996.61932155113,-0.58581476939434,0.191186479345071,1.58751079462746e-05,0.000957433234414977
"Tet2",20610.5110815794,-0.366892022155321,0.122160664305214,1.63355005846712e-05,0.000970852105136553
"Tnfrsf4",46138.5626184924,-0.479897610303711,0.153594547157259,1.62871976318813e-05,0.000970852105136553
"Nfkbia",42329.2217119142,-0.323811176062445,0.109654059479762,1.62825417127577e-05,0.000970852105136553
"Gimap7",57594.7742447016,-0.457042754337466,0.147439099207417,1.6848423150995e-05,0.000992109474526119
"Cd300lf",250.505187751765,-0.94678866500399,0.395812494472891,1.68552455036701e-05,0.000992109474526119
"Zbed3",2858.63130633446,0.436678403124664,0.141941662898524,1.71449378070614e-05,0.0010043324094347
"Birc3",14602.7774920788,-0.345335558057648,0.117793034441153,1.88813012426421e-05,0.00110077986244604
"Tspan31",11993.6141270277,-0.421474988245676,0.139650872116656,1.93598630310093e-05,0.00112333082032534
"Prok1",1889.09553377307,-0.504833862669374,0.165421703331738,1.9625042583795e-05,0.0011280253349925
"Gm30603",880.772739024648,0.607896332751318,0.207685720415624,1.95874947897523e-05,0.0011280253349925
"Gadd45g",20033.8836395842,-0.417724253981236,0.139027844359245,1.98905893391354e-05,0.00113265341990249
"1810062O18Rik",2046.83084902745,0.521654276691494,0.171591778623111,1.98414383666408e-05,0.00113265341990249
"Gimap1os",11028.1142780492,-0.424095073581006,0.141168740328162,2.02985706574192e-05,0.00115053426184622
"Cdk6",176724.006487592,-0.332539401078745,0.115258689665404,2.11293122348284e-05,0.00119210216447467
"Ccdc136",637.750365096079,-0.73792097380985,0.289655210602236,2.29588513349917e-05,0.00128938172887295
"4932438H23Rik",632.543855641666,-0.726187234438412,0.282651012499212,2.31465940064853e-05,0.00129398972795159
"Luzp1",11210.2413458327,-0.382119240698362,0.131475650674996,2.35673252765105e-05,0.00131152165163781
"A930005H10Rik",9067.64004779241,0.390476985456127,0.134905269398407,2.51466414260907e-05,0.00137442112044477
"Sytl3",1521.35749542657,-0.534842112184391,0.182474045042664,2.49466997403044e-05,0.00137442112044477
"Rell2",634.101089635727,0.680172950779023,0.25803075204489,2.5107742690855e-05,0.00137442112044477
"Mpeg1",305.675918094348,-0.829525070733245,0.354557683557671,2.49587607969175e-05,0.00137442112044477
"Vim",325925.572028986,0.373319774359519,0.130675755607134,2.66111528765613e-05,0.00144800153185662
"Usp6nl",4371.75326398852,0.50093299174152,0.171257612015713,2.67564138285404e-05,0.00144946360399478
"Galnt3",1652.53054965753,-0.493514398671086,0.168801319334193,2.70103016115588e-05,0.00145038211679962
"Ctla2b",1451.63550657743,-0.576752546603807,0.203374428564709,2.6961149025599e-05,0.00145038211679962
"Clec2i",5256.33905862549,0.496404206506738,0.170463911180816,2.77119734611306e-05,0.00148156196980184
"Map6",2393.04946051622,-0.489553513707374,0.168155840830536,2.78966002050206e-05,0.00148293117250984
"Plec",11047.3065403821,0.376145416196817,0.132280545859803,2.79798334435819e-05,0.00148293117250984
"Klf3",31817.3394372665,-0.348529954310913,0.125029287333091,3.0589877766472e-05,0.00160047809185862
"Rasa3",14943.2552018059,0.37653066999597,0.133739900759153,3.05195125043992e-05,0.00160047809185862
"Gm11963",463.82878398948,-0.734325552280628,0.304621779868001,3.04661521072671e-05,0.00160047809185862
"Slc35b4",9490.4788277198,-0.415277657678523,0.14631714251008,3.16616343976255e-05,0.00164950378693672
"Tnfsf10",4658.38635570291,-0.374914920394561,0.134689751502919,3.34499492572898e-05,0.0017279651002405
"Glrx5",33832.9712190001,-0.424973659984642,0.150363062307063,3.33324115932295e-05,0.0017279651002405
"Adgre5",7917.33589243198,0.385549400968123,0.138523164413645,3.44686398372286e-05,0.00177310738456803
"Zc3h6",8903.99817137554,0.440922944385816,0.156615164722706,3.50801991997063e-05,0.00179701622929709
"Slc35b1",15417.9378514408,-0.430175584809213,0.153187933167815,3.52892112299754e-05,0.00180019088786912
"Ostc",68548.3632868585,-0.417782487331419,0.149474034494019,3.58511693455707e-05,0.00182126915476275
"Dffb",2675.86676866394,-0.456836134365635,0.163913656310179,3.80847047702653e-05,0.00192673983678661
"Lsamp",15719.7921715478,0.336053074884145,0.124168607851068,3.85375244962224e-05,0.0019416251539393
"Wdfy1",6903.226378995,-0.378719478308742,0.138343135850298,3.87768041604484e-05,0.00194567382514906
"Ccdc102a",2173.14921685489,-0.444827980799707,0.160481521058445,3.93872166782731e-05,0.0019682354848657
"Tgm2",2199.92754032734,-0.471850587929563,0.170842797438248,4.0420695324159e-05,0.00201166899534015
"Fyttd1",15455.4953335792,-0.348933277765417,0.130559743491801,4.40707578162487e-05,0.00218444650989608
"Tmem97",19073.1601406602,-0.437562466573565,0.160685772888937,4.44436831135606e-05,0.00219404843693275
"Ube2l6",3676.81742474991,-0.377897960644929,0.140550078013769,4.47011141436611e-05,0.00219789454000338
"Taf7",9602.67457921856,-0.341353575937077,0.128440675054503,4.55030311810535e-05,0.00222837444299855
"Mycn",655.841015208277,-0.627860277848031,0.256070238469792,4.57002269455812e-05,0.00222911505376395
"Klhdc3",3657.09493879615,-0.415920991086692,0.154382208691311,4.70204329954332e-05,0.0022844093696948
"Stag3",2209.56565584855,0.519332836517308,0.195866502638735,4.80112317982386e-05,0.00230690716000266
"Cyp11a1",2000.71290170945,-0.471199988805806,0.175176830021616,4.80487891693766e-05,0.00230690716000266
"Ccdc184",208.835812426596,-0.94275234566872,0.507200176822714,4.80350533612209e-05,0.00230690716000266
"Ccnb1ip1",4750.70628949871,0.395218340747393,0.147979920023695,4.86514978054825e-05,0.00232671987356454
"Klhl3",1235.82398249111,0.505600112393402,0.19032295781533,4.91268663870099e-05,0.00234031216021853
"Lhfpl3",6754.20273999596,0.419862612629249,0.156920513911567,4.96077040352245e-05,0.00235405860660176
"Morf4l1",107650.306670463,-0.334541193980632,0.127436317325163,4.98844344348006e-05,0.0023580506980126
"Gabarapl1",5014.23401452974,-0.382752877406535,0.145048278926905,5.21556537621621e-05,0.00244651980463659
"Pdlim4",1453.62028166536,0.546237953221357,0.212545919210562,5.21449176728483e-05,0.00244651980463659
"Klhdc1",5102.66779119217,0.437674548882483,0.164806909020204,5.2794363853621e-05,0.00246702823152626
"Ethe1",5486.36098455159,0.365100022279243,0.139929343466701,5.51498147669489e-05,0.00256729727069109
"Bin2",28932.054374289,0.314932895924096,0.122201600412107,5.72402400440254e-05,0.00265451613204168
