"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-290-3p","124/1739",0.226147085863114,0.865345741713573,0,0,1.08100922145554,1.60699552052484,"CD84;DIXDC1;CCAR2;FAM107B;CDC14B;GLE1;ALCAM;KIF5B;TBC1D30;SLC16A6;VPS36;MEF2A;PPP1R16B;MAP2K3;NANOS1;ZBTB38;TPM1;ENTPD7;KCTD3;TANC1;ADAM17;MAF;CD109;RPL7L1;CCDC86;ASF1A;RNF121;DCUN1D5;PXN;AK2;GNS;GABARAP;RASGRP4;PIK3R5;PLAC8;PRDX3;UGCG;SNX1;ATXN1;RNF216;TSPAN9;COX11;RSU1;ATG5;TIPARP;EDEM1;OSBPL3;KLHL28;KTI12;CCDC88A;EHD3;EIF5;CDK6;SP4;GPR183;TOLLIP;MKRN1;RFXAP;TCF4;HBP1;PLEKHM3;DAZAP2;CDKN1A;INTS14;BTG1;ITGB3;IL24;HMGB3;SOBP;MRPL32;ING4;NANP;HINT3;PSD3;ITGAV;POLK;PCYT1B;MMD;SSR2;HUNK;GPX8;ZFP91;SERPINB9;PDCD1LG2;RHOF;TGFBR2;DNM3;TMEM37;RAP2A;DALRD3;ADORA2A;TRAF4;RAPGEF2;RBMS1;PLIN2;CD47;ACPP;CD44;RHOQ;DCP2;SLC25A13;AHNAK;DERL1;ABRACL;FURIN;HSPA13;LAGE3;LEPROTL1;MVB12B;EIF4H;ANKRD52;YKT6;JAZF1;CDKN2B;PEX19;NICN1;DAB2IP;RAB11A;PLEKHA8;UFM1;CCNG2;PPIL3;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","124/1739",0.226147085863114,0.865345741713573,0,0,1.08100922145554,1.60699552052484,"CD84;DIXDC1;CCAR2;FAM107B;CDC14B;GLE1;ALCAM;KIF5B;TBC1D30;SLC16A6;VPS36;MEF2A;PPP1R16B;MAP2K3;NANOS1;ZBTB38;TPM1;ENTPD7;KCTD3;TANC1;ADAM17;MAF;CD109;RPL7L1;CCDC86;ASF1A;RNF121;DCUN1D5;PXN;AK2;GNS;GABARAP;RASGRP4;PIK3R5;PLAC8;PRDX3;UGCG;SNX1;ATXN1;RNF216;TSPAN9;COX11;RSU1;ATG5;TIPARP;EDEM1;OSBPL3;KLHL28;KTI12;CCDC88A;EHD3;EIF5;CDK6;SP4;GPR183;TOLLIP;MKRN1;RFXAP;TCF4;HBP1;PLEKHM3;DAZAP2;CDKN1A;INTS14;BTG1;ITGB3;IL24;HMGB3;SOBP;MRPL32;ING4;NANP;HINT3;PSD3;ITGAV;POLK;PCYT1B;MMD;SSR2;HUNK;GPX8;ZFP91;SERPINB9;PDCD1LG2;RHOF;TGFBR2;DNM3;TMEM37;RAP2A;DALRD3;ADORA2A;TRAF4;RAPGEF2;RBMS1;PLIN2;CD47;ACPP;CD44;RHOQ;DCP2;SLC25A13;AHNAK;DERL1;ABRACL;FURIN;HSPA13;LAGE3;LEPROTL1;MVB12B;EIF4H;ANKRD52;YKT6;JAZF1;CDKN2B;PEX19;NICN1;DAB2IP;RAB11A;PLEKHA8;UFM1;CCNG2;PPIL3;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","121/1825",0.547074249685165,0.997422671295412,0,0,0.992084232467844,0.598396186538245,"CD84;CD80;RAPH1;ELK1;PPP1CB;CAPN2;ARL6IP5;PKNOX1;PHLDA1;PPP1R16B;NANOS1;ENTPD1;BORA;KCNK10;DAPK2;APLP2;STX7;RUNX2;FOXP1;SYTL2;DAAM1;PPP1R3B;GPD2;SMS;PADI2;KDELR2;CCNQ;PPIB;UBA52;OPTN;DAP3;DCUN1D5;PSMD13;TXK;ENDOD1;PDGFA;UBFD1;ADAMTS14;SNX1;RNF216;TSPAN9;ZNHIT3;ZMAT3;COX11;B3GALNT2;PRPF38A;MLKL;TNFRSF9;SS18L2;USB1;ACADSB;EIF1;FOSL2;EIF5;CDK6;NR4A3;TNFSF4;GOLGB1;BHLHE40;DNAJC10;MDM2;TRMT12;NABP1;TCF4;CDK14;PLEKHM3;RNF187;DHRS13;BTG1;SFT2D3;ITGB2;IL24;WDR4;ECE1;ARRB1;CROT;DDA1;GLIPR1;SPRED1;ZMYM4;MCF2L;GNPNAT1;CCR5;CD52;JAGN1;ELMOD2;DNMT3A;TEX14;SERPINB9;PIGC;DNM3;TMEM37;RAP2A;DALRD3;IL1RAPL1;TET3;AHRR;PIGM;ATP6V0C;GAS7;FYTTD1;DMAC1;CEBPG;PRKX;ZDHHC21;STX11;AGPAT4;PURA;TDG;LEPROTL1;MVB12B;TIMM8B;PEX19;PLEKHA2;GTF2H1;ATP2B1;PLEKHA8;OTULIN;CCNG1;MYO1H;F2RL2","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","126/1955",0.680101913456972,0.997422671295412,0,0,0.959333158772302,0.369835038830147,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;PCLAF;VPS36;GOLGA7;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;RBMXL1;WDFY1;STK39;AK2;ARHGAP18;PIK3R1;HIGD1A;MED12L;BCL2L11;ATXN1;SPAST;ZMAT3;MED31;SLAMF7;GSE1;N4BP2;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;PBX3;SLC4A10;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;PSD3;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;DNM3;TAX1BP1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;HSPA13;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;EGLN3;CHFR;SULF2;PDP1;UFM1;OTULIN;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","126/1955",0.680101913456972,0.997422671295412,0,0,0.959333158772302,0.369835038830147,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;PCLAF;VPS36;GOLGA7;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;RBMXL1;WDFY1;STK39;AK2;ARHGAP18;PIK3R1;HIGD1A;MED12L;BCL2L11;ATXN1;SPAST;ZMAT3;MED31;SLAMF7;GSE1;N4BP2;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;PBX3;SLC4A10;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;PSD3;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;DNM3;TAX1BP1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;HSPA13;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;EGLN3;CHFR;SULF2;PDP1;UFM1;OTULIN;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","126/1955",0.680101913456972,0.997422671295412,0,0,0.959333158772302,0.369835038830147,"LTV1;BCCIP;DIXDC1;TMEM97;CISD3;FAM107B;ALCAM;UBASH3B;GNPTAB;MYB;PCLAF;VPS36;GOLGA7;KCNK10;ZBTB38;SWAP70;FNDC3B;FNDC3A;MED4;CLPX;ADAM19;CARHSP1;MAF;RBMXL1;WDFY1;STK39;AK2;ARHGAP18;PIK3R1;HIGD1A;MED12L;BCL2L11;ATXN1;SPAST;ZMAT3;MED31;SLAMF7;GSE1;N4BP2;ATG5;B3GALNT2;NTNG2;NDFIP2;PRPF38A;FZD5;EDEM1;TNFRSF9;KLHL28;PBX3;SLC4A10;ACADSB;DIAPH1;EIF5;CDK6;NR4A3;SP4;GNAQ;PDCL;TCF4;PLEKHM3;DDX3Y;KDM5A;HBS1L;ARRB1;SIPA1L2;LITAF;NANP;MAP1LC3B;ESM1;AUH;HINT3;MCF2L;PSD3;JAK2;NDC1;FCRL6;DYNLT3;MAMDC2;SSR3;DNMT3A;GPX8;TMEM171;ETV4;ETV5;PTBP3;PSMA5;DUSP22;DNM3;TAX1BP1;RBMS1;CD47;MCTP2;PFDN4;CD44;RHOQ;FYTTD1;TM2D2;EI24;PTGER2;GCNT1;CEBPG;ZDHHC21;CXCR6;HSPA13;STX11;AGPAT3;AGPAT4;TBRG1;PURA;RMND5A;FAM241A;ZSWIM6;MGAT2;MAP4K5;MAPK6;WASF2;CD55;P2RY12;EGLN3;CHFR;SULF2;PDP1;UFM1;OTULIN;PIK3AP1;TPT1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","119/1884",0.757433276373245,0.997422671295412,0,0,0.937034068883256,0.26032664522843,"SERPINE2;WIPF1;AVIL;DIXDC1;IRS2;CBLB;RCBTB2;FAM107B;CDC14B;TBC1D30;SLC16A6;KMT5B;NANOS1;CXADR;TSPYL1;KCNK10;KMT5C;ZBTB38;F2R;ENTPD7;MED4;TMEM254;RBMXL1;GPD2;CD109;OPTN;ARL8A;DCUN1D5;RRAD;UBFD1;PIK3R1;MED12L;RASGRP4;ATXN1;TSPAN9;ZMAT3;SLAMF7;GSE1;MAP6;B4GALNT1;RAB6A;HEXIM1;B3GALNT2;ARL14EP;XBP1;UBE2H;OSBPL3;RAB39B;ARPC5;DNAJC15;NFKB2;PTPRE;DIAPH1;CDK6;NR4A3;SP4;TOLLIP;MKRN1;DNAJC10;MDM2;TCF4;HBP1;PLEKHM3;BCL2L1;HBS1L;DAZAP2;ARF1;LRRK1;ITGB2;ECE1;ARRB1;PTPN22;ZCCHC18;MRPL33;EEA1;MAP1LC3B;LASP1;PSTPIP1;AP1G1;PSD3;ITGAV;CYTIP;IFT57;JARID2;PCYT1B;CERS6;DCAKD;DNMT3A;TET2;NUDT16L1;PTBP3;DNM3;TGFBR3;BDH1;TET3;CD47;RHOQ;KDM7A;CERS2;GAS7;ZDHHC21;AGPAT3;PDLIM2;PERP;FAM241A;MVB12B;ZSWIM6;ANKRD52;WASF2;ERBIN;RAB11A;SULF2;CCNG2;GID8;OTULIN;PLP2;PTPN5;LAMTOR3;TJP2","TargetScan_microRNA_2017","DOWN"
"hsa-miR-296-3p","123/1950",0.766276324888705,0.997422671295412,0,0,0.935307570165884,0.248990507447861,"PI4K2B;CD84;SERPINE2;BCCIP;MRFAP1;PLOD2;TPGS2;ABHD13;GNPTAB;CDH1;PCLAF;TNFRSF8;KMT5B;SH2D5;PPP1R16B;RAB2A;ARRDC4;ENTPD1;CXADR;DAPK2;SEMA6D;CTNNBIP1;ENTPD7;MED9;TBC1D2B;RUNX2;TMEM254;WDFY1;PADI2;GEMIN7;NUPR1;ATF5;UBA52;OSER1;EPAS1;ISG20L2;STK39;AK2;SMIM7;SNX1;RNF216;ZMAT3;SLAMF7;SH2D1A;PDE2A;EIF2AK3;MAGOHB;TMEM232;FOSL1;PTPRE;EIF6;SP4;OSTC;TOLLIP;MAFG;MDM2;NABP1;ULBP1;ZCCHC3;PLEKHM3;BCL2L1;NFKBIB;DAZAP2;ITGB3;HILPDA;ECE1;RCSD1;SOBP;MRPL42;NANP;LASP1;GLIPR1;ZMYM4;CHMP1B;GATAD1;DBT;CCR2;CD53;NCOA1;KDM6B;DUSP5;PLA2G12A;ANXA1;BCKDHB;ZFP91;SERPINB9;ETV5;FGR;TMEM37;KIT;RAPGEF2;AHRR;PLIN2;MCTP2;ERGIC1;DCP2;ARF6;GAS7;NFAT5;NAXE;TM2D2;DOT1L;FGL2;RPS27L;STX11;AGPAT3;TBRG1;RMND5A;PAK6;ANKRD52;WASF2;JAZF1;GALNT6;PEX19;MYO10;PLEKHA8;PDP1;OTULIN;PLP2;MYO1H;PTPN3;GRINA;BET1","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","109/1760",0.814827798544519,0.997422671295412,0,0,0.916210749726055,0.187620243035354,"CD82;PEBP1;METRNL;ZDHHC2;ELK1;NUDT3;CISD3;CDC14B;PODNL1;UBASH3B;GNPTAB;ARL6IP5;PKNOX1;MEF2A;PPP1R16B;TSPYL1;STX7;FBXW9;MED9;VASH1;FOXP1;TMEM254;FNDC4;CLPP;SPNS1;ELMO2;MACF1;PDGFA;BCL2L11;TSPAN9;GSE1;ATG5;B3GALNT2;TRAPPC1;TMEM120A;KLHL28;GLMP;USB1;ADAP1;FOSL2;EHD4;CDK6;NR4A3;P4HA1;MAFG;KYAT1;HBP1;CDK14;ZCCHC3;PLEKHM3;GSTM5;UBE2M;BCL2L1;DAZAP2;ARF1;BTG2;RNPEPL1;ITGB3;LRRK1;WDR4;ECE1;ARRB1;ZCCHC18;SOBP;ZCCHC17;PIK3CG;LMNB1;EEA1;ING4;DNMT3B;CCR5;DUSP4;KDM6B;SSR2;RHBDF2;AEN;RHOB;FGR;DALRD3;ADORA2A;TRAF4;KIT;PIGM;ATP6V0C;STK40;CD44;GAS7;B4GALT5;NFAT5;IER5L;SPTY2D1;STX11;AGPAT4;TBRG1;POLD4;PDLIM2;RMND5A;ORMDL3;MVB12B;PAK6;BAK1;WASF2;RNF26;CRIPT;XPNPEP1;IMPDH1;DOLPP1;LAMTOR1;PTPN5","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","118/1912",0.835279083722077,0.997422671295412,0,0,0.911821473752094,0.16411817988203,"TES;GFI1;RAPH1;DIXDC1;MRFAP1;PRDM1;PPP1CB;ABHD13;ALCAM;CDH1;KMT5B;BORCS8;VPS36;PHLDA1;GOLGA7;NANOS1;TSPYL1;KCNK10;DAPK2;FNDC3B;VASH1;RUNDC3B;RUNX2;MAF;FRMD6;RBMXL1;OSER1;LRPAP1;UTP23;ENDOD1;AK2;HIGD1A;SMIM7;MED12L;ADAMTS14;SNX1;ATXN1;ZMAT3;COX11;SLAMF6;N4BP2;N4BP1;BCL2L15;ARL14EP;XBP1;TGDS;EDEM1;TNFRSF9;RAB27A;RAB27B;NFKB1;EIF1;FOSL1;CCDC88A;CDK6;SCCPDH;NR4A3;SP4;TOLLIP;GOLGB1;NABP1;HBP1;COX20;KDM5A;DAZAP2;SFT2D3;PPP1R11;SLC2A1;ZCCHC18;RCSD1;SOBP;PKD2;ZMYM4;MCF2L;GATAD1;PSD3;DBT;ITGAV;JAK2;HAVCR2;PCYT1B;PRMT2;BCKDHB;IL16;MRPL43;KIF2A;FAM20B;PLIN2;MCTP2;SLC25A4;ERGIC1;STK40;RHOQ;ARF6;NFAT5;PTGER2;AMIGO1;DOT1L;GCNT1;RPS27L;ZDHHC21;ASAP2;AGPAT4;ERMP1;MVB12B;ANKRD52;WASF2;MYO10;PLEKHA2;CRIPT;PTPN11;ATP2B1;GTF2H5;PLEKHA8;UFM1;MARCKS;OTULIN;POLR3K","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","95/1605",0.907837955686258,0.997422671295412,0,0,0.870393612475967,0.0841578180567695,"KDM5A;BTG2;KDM5C;TES;BTG1;SERPINE2;HMGB3;ARRB1;SOBP;SIPA1L2;NANP;MFSD6;RGS1;BASP1;CHMP1B;MYB;COTL1;PIM3;SH2D5;ARL10;NCOA1;ARRDC4;NANOS1;PCYT1B;KCNK10;ATP6AP1;UNC5B;DAPK2;ELMOD2;SEMA6D;ANXA5;GPX8;ZFP91;ARID5B;KCTD3;NUDT16L1;RUNX2;SIGIRR;LAT2;DNM3;DOK2;FRMD6;FNDC4;SOAT1;ZFP41;TRAF4;PPP1R3B;CDC42EP3;ATP6V1B2;FKBP8;RIN3;CD47;CHMP6;ARF6;GAS7;DMAC1;STK39;NEDD9;NAPG;AGPAT3;ATXN1;PDLIM2;ERMP1;GSE1;COX14;ANKRD52;BAK1;ICOS;RAB6A;WASF2;METTL9;ARSB;N4BP1;MCL1;JAZF1;HEXIM1;COA4;CDKN2B;GALNT3;KLHL28;PBX3;RAB39B;BATF;CCDC88A;H1F0;CDK6;NR4A3;EIF6;ABI3;SPRTN;PIK3AP1;MXD1;SLC25A33;LAMTOR3;ZCCHC3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29b-1-5p","18/74",3.49904726618362e-05,0.00130089578717755,0,0,3.48867595818815,35.795332009134,"NOTCH2;PTCD3;ATP8A2;SMAD3;XRCC5;RTCB;STAT3;CDCA7;GNL3;GNA13;ODF2L;SOCS1;MAT2A;AKT3;SLC12A7;JAK3;GPR155;TNRC6B","miRTarBase_2017","UP"
"mmu-miR-291b-3p","5/16",0.00866998549457763,0.0625641742282458,0,0,4.90769561017495,23.3011898865691,"NEURL1B;PRKAA1;TIMP2;COA5;TNRC6B","miRTarBase_2017","UP"
"hsa-miR-298","23/165",0.0125551979133446,0.0760129843203745,0,0,1.75492033345659,7.68237526760029,"MAPK1IP1L;NUP205;AKIRIN1;RAB5C;PHF12;RAB3IP;HJURP;DYRK1A;EIF2AK2;UQCR11;UHMK1;LIMD2;ELK4;ELF4;CSDE1;XPNPEP3;MLEC;TMEM209;ESYT2;PLCG1;RDH13;MTPAP;CRK","miRTarBase_2017","UP"
"mmu-miR-297b-3p","23/169",0.0163937454712269,0.0884242955209698,0,0,1.70646434759865,7.01502816219111,"NXPE3;IL15RA;PDXK;STAT1;AKAP7;PRKCA;SLC35G1;MLLT3;FBXL14;PIAS1;RAI1;ERICH1;RASSF5;NACC2;OAS3;CHEK1;E2F1;B3GNT2;ATF7;IARS2;SPRY1;PAXBP1;TNRC6B","miRTarBase_2017","UP"
