"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Database","gene_set"
"mmu-miR-293","12/382",0.0140768367648405,0.110588344902143,0,0,2.15402619113959,9.18309747959435,"MEF2A;TMEM37;LASP1;CERS6;UBASH3B;EPAS1;TSPAN9;DUSP1;RGS16;DOT1L;FHL2;PHLDA1","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2964a-5p","38/1825",0.027774814126516,0.14353854323398,0,0,1.43717202859224,5.15028652442104,"FYTTD1;CD84;CD80;IL24;RAPH1;ENDOD1;PDGFA;ECE1;STX11;AGPAT4;ADAMTS14;GLIPR1;TSPAN9;ZMAT3;CAPN2;GNPNAT1;PHLDA1;KCNK10;DAPK2;TNFRSF9;RUNX2;SYTL2;FOSL2;PIGC;TMEM37;RAP2A;NR4A3;CDK6;PPP1R3B;TNFSF4;GPD2;TET3;BHLHE40;AHRR;NABP1;CDK14;F2RL2;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297a","36/1955",0.127096647803936,0.312888838411872,0,0,1.24910563202979,2.5766644355799,"FYTTD1;HBS1L;GCNT1;DIXDC1;TMEM97;CXCR6;LITAF;STX11;AGPAT4;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;KCNK10;FCRL6;ZBTB38;TNFRSF9;SLC4A10;GPX8;TMEM171;ETV4;ADAM19;DUSP22;NR4A3;CDK6;WDFY1;MCTP2;PIK3AP1;CD44","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297b-5p","36/1955",0.127096647803936,0.312888838411872,0,0,1.24910563202979,2.5766644355799,"FYTTD1;HBS1L;GCNT1;DIXDC1;TMEM97;CXCR6;LITAF;STX11;AGPAT4;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;KCNK10;FCRL6;ZBTB38;TNFRSF9;SLC4A10;GPX8;TMEM171;ETV4;ADAM19;DUSP22;NR4A3;CDK6;WDFY1;MCTP2;PIK3AP1;CD44","TargetScan_microRNA_2017","DOWN"
"mmu-miR-297c","36/1955",0.127096647803936,0.312888838411872,0,0,1.24910563202979,2.5766644355799,"FYTTD1;HBS1L;GCNT1;DIXDC1;TMEM97;CXCR6;LITAF;STX11;AGPAT4;ALCAM;UBASH3B;ZMAT3;MYB;FAM241A;SLAMF7;ZSWIM6;SRGAP3;GOLGA7;CD55;P2RY12;KCNK10;FCRL6;ZBTB38;TNFRSF9;SLC4A10;GPX8;TMEM171;ETV4;ADAM19;DUSP22;NR4A3;CDK6;WDFY1;MCTP2;PIK3AP1;CD44","TargetScan_microRNA_2017","DOWN"
"mmu-miR-290-3p","31/1739",0.194495524808801,0.390835921780456,0,0,1.20036118955779,1.96540674218294,"CD84;AHNAK;ITGB3;IL24;DIXDC1;ING4;UGCG;ALCAM;TSPAN9;ITGAV;JAZF1;MEF2A;CDKN2B;ZBTB38;OSBPL3;TPM1;DAB2IP;GPX8;HUNK;PDCD1LG2;TGFBR2;CCDC88A;TMEM37;RAP2A;CDK6;ADORA2A;GPR183;ACPP;CD44;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"mmu-miR-292-3p","31/1739",0.194495524808801,0.390835921780456,0,0,1.20036118955779,1.96540674218294,"CD84;AHNAK;ITGB3;IL24;DIXDC1;ING4;UGCG;ALCAM;TSPAN9;ITGAV;JAZF1;MEF2A;CDKN2B;ZBTB38;OSBPL3;TPM1;DAB2IP;GPX8;HUNK;PDCD1LG2;TGFBR2;CCDC88A;TMEM37;RAP2A;CDK6;ADORA2A;GPR183;ACPP;CD44;F2RL2;PTPN3","TargetScan_microRNA_2017","DOWN"
"hsa-miR-2909","33/1912",0.239176148539517,0.442410526123643,0,0,1.15899710247768,1.65800907135517,"NFAT5;TES;DOT1L;GCNT1;RAPH1;DIXDC1;ENDOD1;ZCCHC18;PRDM1;ASAP2;RCSD1;AGPAT4;ADAMTS14;ALCAM;CDH1;ZMAT3;ITGAV;GOLGA7;PHLDA1;HAVCR2;KCNK10;MYO10;DAPK2;TNFRSF9;RAB27B;RUNX2;CCDC88A;MARCKS;NR4A3;CDK6;NABP1;MCTP2;STK40","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-5p","29/1760",0.345165418871187,0.537436317702121,0,0,1.09850430323808,1.16851363229765,"NFAT5;BTG2;ITGB3;LRRK1;PDGFA;ECE1;ZCCHC18;STX11;AGPAT4;ING4;UBASH3B;TSPAN9;PAK6;BAK1;MEF2A;KDM6B;ADAP1;FOSL2;TMEM254;FNDC4;NR4A3;CDK6;ADORA2A;KIT;ELMO2;CDK14;STK40;CD44;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-296-3p","25/1605",0.472799045243304,0.655531027104637,0,0,1.031156087788,0.772423385053768,"BTG2;TES;MYB;BAK1;ICOS;SH2D5;ARSB;MCL1;JAZF1;CDKN2B;KCNK10;DAPK2;SEMA6D;GPX8;RUNX2;LAT2;CCDC88A;H1F0;FNDC4;NR4A3;CDK6;PPP1R3B;MXD1;PIK3AP1;GAS7","TargetScan_microRNA_2017","DOWN"
"mmu-miR-299","29/1884",0.492946115953399,0.669197402406388,0,0,1.01799830798591,0.720086609691863,"HBS1L;AVIL;LRRK1;DIXDC1;CBLB;IRS2;ECE1;PTPN22;ZCCHC18;LASP1;TSPAN9;ZMAT3;FAM241A;SLAMF7;ZSWIM6;ITGAV;SRGAP3;CERS6;KCNK10;ZBTB38;OSBPL3;TMEM254;PTPRE;NR4A3;CDK6;GPD2;TET3;KDM7A;GAS7","TargetScan_microRNA_2017","DOWN"
"hsa-miR-29b-2-5p","3/119",0.0410226298878737,0.453339550448468,0,0,4.08744827586207,13.053803225316,"IRF2BP2;SORCS2;PSMB9","miRTarBase_2017","UP"
"mmu-miR-292a-3p","1/10",0.0622012413800102,0.484591066565196,0,0,17.3779527559055,48.2651840132197,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-3p","1/11",0.0682061433941627,0.487247019582161,0,0,15.6393700787402,41.9951593178982,"IFNGR2","miRTarBase_2017","UP"
"hsa-miR-297","3/190",0.12261672774802,0.530378166834429,0,0,2.52641711229947,5.3021709353815,"SATB1;ENTPD5;TRAF5","miRTarBase_2017","UP"
"hsa-miR-296-3p","3/258",0.229047742965487,0.607214657293702,0,0,1.84630588235294,2.72113142104696,"SATB1;IRF1;NOCT","miRTarBase_2017","UP"
"mmu-miR-297b-3p","2/169",0.294438075532887,0.631417539007779,0,0,1.87292082501663,2.28999513537133,"NXPE3;PRKCA","miRTarBase_2017","UP"
"hsa-miR-299-5p","1/63",0.333106732039341,0.631417539007779,0,0,2.51587503175006,2.76568210984548,"KLF3","miRTarBase_2017","UP"
"mmu-miR-297a-5p","3/341",0.373122436275879,0.631417539007779,0,0,1.38702958579882,1.36740126660055,"NXPE3;MICAL3;SSBP2","miRTarBase_2017","UP"
"hsa-miR-296-5p","1/74",0.37873224098517,0.631417539007779,0,0,2.13558407938734,2.07349370583068,"ZDHHC8","miRTarBase_2017","UP"
"hsa-miR-29b-1-5p","1/74",0.37873224098517,0.631417539007779,0,0,2.13558407938734,2.07349370583068,"ATP8A2","miRTarBase_2017","UP"
"hsa-miR-29a-5p","1/98",0.467807585053402,0.664048902512244,0,0,1.60524393213735,1.21950094290995,"IKZF4","miRTarBase_2017","UP"
"hsa-miR-29c-3p","2/254",0.48521081844685,0.665080295334266,0,0,1.23582766439909,0.893715723077748,"TIAM1;IRF2BP2","miRTarBase_2017","UP"
"mmu-miR-297c-5p","1/107",0.497837911203388,0.66978192872745,0,0,1.46828108750557,1.02409777129053,"NXPE3","miRTarBase_2017","UP"
"mmu-miR-297b-5p","1/108",0.501069027478504,0.669981589979084,0,0,1.45448524541909,1.00506589733739,"NXPE3","miRTarBase_2017","UP"
"mmu-miR-292a-5p","1/146",0.609694894210875,0.722279901498164,0,0,1.07124626663046,0.530049032310622,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-290a-5p","1/146",0.609694894210875,0.722279901498164,0,0,1.07124626663046,0.530049032310622,"IFNGR2","miRTarBase_2017","UP"
"mmu-miR-298-5p","1/219",0.756793566242345,0.794751864235691,0,0,0.709889474824821,0.197821181935967,"PLIN3","miRTarBase_2017","UP"
"hsa-miR-29b-3p","1/261",0.814886405088295,0.836357064045891,0,0,0.593943064809207,0.121584039088121,"NCOA3","miRTarBase_2017","UP"
"hsa-miR-29a-3p","1/264",0.818464428340475,0.839514952523145,0,0,0.587078231190683,0.11760664784744,"ITIH5","miRTarBase_2017","UP"
"mmu-miR-299","28/1884",1.838521990708e-05,0.00461020869460904,0,0,2.71793103448276,29.6362207467571,"USP6NL;ITIH5;SGMS1;ZDHHC23;IKZF2;IKZF4;CLYBL;BTLA;PPARGC1B;CYTH1;MBNL1;ST6GAL1;KLF13;WNT5B;BCL11B;SFMBT2;NCOA3;THAP12;MICAL3;PRKCA;SORCS2;KLF3;CACNB2;RCN1;CD5;PRC1;SIK1;RETREG1","TargetScan_microRNA_2017","UP"
"mmu-miR-296-3p","22/1605",0.000522249737326739,0.019468309652569,0,0,2.3978712499553,18.1215874448228,"NXPE3;ITIH5;ATP8A2;KLF13;ENTPD5;SFMBT2;IFNGR2;MICAL3;TWF1;IRF2BP2;PRKCA;ELOVL6;ZDHHC8;IKZF4;CLYBL;P2RX7;CD4;PRC1;ALPL;SIK1;PPARGC1B;PHF19","TargetScan_microRNA_2017","UP"
"mmu-miR-296-5p","18/1760",0.0315363034805679,0.128349102021083,0,0,1.70305813589396,5.88681784020273,"RAP1GAP2;ITIH5;KLF13;BCL11B;IFNGR2;MICAL3;IRF2BP2;ZDHHC8;CLYBL;P2RX7;CD5;IRF1;IL2RA;PPARGC1B;MXD3;MGLL;CYTH1;PHF19","TargetScan_microRNA_2017","UP"
"hsa-miR-2909","19/1912",0.0353626185819803,0.131092882643455,0,0,1.65554893208683,5.53301006777325,"MBNL1;KLF13;WNT5B;BCL11B;UHRF1;SFMBT2;MICAL3;PRKCA;IKZF2;IKZF4;CLYBL;TIAM1;EEF2K;ETHE1;MBP;TNFSF8;RELL2;SSBP2;CYTH1","TargetScan_microRNA_2017","UP"
"mmu-miR-293","6/382",0.0363780561823729,0.131179811990333,0,0,2.55005231949773,8.45033669836842,"PRKCA;MBP;SSBP2;IKZF4;CLYBL;CYTH1","TargetScan_microRNA_2017","UP"
"mmu-miR-290-3p","15/1739",0.144868703717946,0.281759130999252,0,0,1.39734718600497,2.69957336956805,"ZBTB18;RAP1GAP2;NXPE3;MBNL1;KLF13;BCL11B;IRF2BP2;PRKCA;IKZF2;SORCS2;CD6;IRF1;PECAM1;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"mmu-miR-292-3p","15/1739",0.144868703717946,0.281759130999252,0,0,1.39734718600497,2.69957336956805,"ZBTB18;RAP1GAP2;NXPE3;MBNL1;KLF13;BCL11B;IRF2BP2;PRKCA;IKZF2;SORCS2;CD6;IRF1;PECAM1;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"hsa-miR-296-3p","14/1950",0.36668411153883,0.48244125263246,0,0,1.13774104683196,1.14144386269562,"MBNL1;ITGA4;ENTPD5;MICAL3;PRKCA;IKZF4;P2RX7;EEF2K;KLHL6;TRAF5;SH3BP5;PPARGC1B;MGLL;GPR146","TargetScan_microRNA_2017","UP"
"hsa-miR-2964a-5p","13/1825",0.385455024656049,0.498343586790383,0,0,1.12669162107688,1.07410977979424,"RAP1GAP2;ITIH5;BCL11B;ENTPD5;PRKCA;PDLIM1;RCN1;EEF2K;BTLA;TMEM108;PECAM1;MBP;KCNN4","TargetScan_microRNA_2017","UP"
"mmu-miR-297a","13/1955",0.485499252757776,0.579661919217915,0,0,1.04370214480813,0.754155718238205,"MBNL1;BCL11B;CRADD;SGMS1;SFMBT2;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;CD5;GBP2;PPARGC1B","TargetScan_microRNA_2017","UP"
"mmu-miR-297b-5p","13/1955",0.485499252757776,0.579661919217915,0,0,1.04370214480813,0.754155718238205,"MBNL1;BCL11B;CRADD;SGMS1;SFMBT2;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;CD5;GBP2;PPARGC1B","TargetScan_microRNA_2017","UP"
"mmu-miR-297c","13/1955",0.485499252757776,0.579661919217915,0,0,1.04370214480813,0.754155718238205,"MBNL1;BCL11B;CRADD;SGMS1;SFMBT2;MICAL3;IRF2BP2;IKZF2;CLYBL;RUNX1;CD5;GBP2;PPARGC1B","TargetScan_microRNA_2017","UP"
